PPG_IR1,PPG_IR2,PPG_G1,PPG_G2,PacketCounter,PacketLoss,Timestamp
463254,464850,524287,478412,21940,0,11:29:46.771388
411614,372719,456724,262080,21950,0,11:29:46.813007
380454,364579,385920,243295,21960,0,11:29:46.852167
387123,369457,403699,254050,21970,0,11:29:46.892391
420486,410724,485610,350441,21980,0,11:29:46.931662
397135,390297,464026,450588,21990,0,11:29:46.972379
358385,331270,423018,396548,22000,0,11:29:47.011274
444568,453181,520773,520127,22010,0,11:29:47.052227
426486,402713,478860,351106,22020,0,11:29:47.092286
378881,360885,371536,230616,22030,0,11:29:47.142068
382583,363931,378468,235512,22040,0,11:29:47.183074
418634,404727,471230,326091,22050,0,11:29:47.212065
438990,447281,509469,506335,22060,0,11:29:47.252621
412334,403649,495637,488612,22070,0,11:29:47.292136
460374,478615,524287,524287,22080,0,11:29:47.351332
428647,403482,478038,357933,22090,0,11:29:47.372380
374420,357714,362064,230537,22100,0,11:29:47.412036
373059,360350,362147,236265,22110,0,11:29:47.452237
389937,368736,401923,250940,22120,0,11:29:47.492428
442427,438361,502450,386123,22130,0,11:29:47.533049
472503,494087,524287,524287,22140,0,11:29:47.572421
482468,503974,524287,524287,22150,0,11:29:47.612000
437178,421591,507444,356852,22160,0,11:29:47.662173
357162,385171,388979,256703,22170,0,11:29:47.692724
343169,381755,363579,256702,22180,0,11:29:47.731653
360286,392350,392963,267719,22190,0,11:29:47.771777
405014,412863,476504,318225,22200,0,11:29:47.812982
447436,454929,510175,495631,22210,0,11:29:47.851593
354532,321119,410314,375039,22220,0,11:29:47.891284
391934,368610,465198,439420,22230,0,11:29:47.932122
430259,437652,491304,458751,22240,0,11:29:47.972480
350912,388311,379747,261720,22250,0,11:29:48.011189
366418,398551,410864,278824,22260,0,11:29:48.052242
431886,436256,512825,388398,22270,0,11:29:48.092058
448088,459178,514466,512098,22280,0,11:29:48.131860
402183,388590,478830,464710,22290,0,11:29:48.172027
455585,469423,523725,523560,22300,0,11:29:48.213308
439341,431839,500452,406706,22310,0,11:29:48.252175
358525,376181,374220,246541,22320,0,11:29:48.292154
359914,381436,381064,255102,22330,0,11:29:48.331978
410733,417628,480291,345238,22340,0,11:29:48.372280
436487,445889,505700,503098,22350,0,11:29:48.411915
407532,398295,485676,476058,22360,0,11:29:48.451717
465036,476065,524287,514683,22370,0,11:29:48.492171
404812,379850,453830,276569,22380,0,11:29:48.531166
355912,374286,367117,243965,22390,0,11:29:48.581272
356090,379682,372893,252607,22400,0,11:29:48.612260
390749,399674,445806,294972,22410,0,11:29:48.651967
458524,474567,524287,484362,22420,0,11:29:48.692002
453570,472441,524287,524287,22430,0,11:29:48.732100
468071,456645,524287,445041,22440,0,11:29:48.772096
408682,380610,459467,261963,22450,0,11:29:48.812270
362388,373550,368319,242184,22460,0,11:29:48.852218
363763,376603,371412,247088,22470,0,11:29:48.892335
389631,391236,421066,275534,22480,0,11:29:48.931880
441187,435037,511040,379682,22490,0,11:29:48.972020
447820,468607,524287,524287,22500,0,11:29:49.012141
456429,479080,524287,524287,22510,0,11:29:49.052114
426590,396268,469630,348789,22520,0,11:29:49.092971
368619,359808,349919,231482,22530,0,11:29:49.132777
361606,364076,342843,239474,22540,0,11:29:49.172175
379083,371619,376095,247316,22550,0,11:29:49.212398
438812,439272,482049,372065,22560,0,11:29:49.252161
445215,468117,524287,524287,22570,0,11:29:49.292259
458537,483302,524287,523324,22580,0,11:29:49.332064
419427,387233,471610,310419,22590,0,11:29:49.381949
356231,370603,363090,244030,22600,0,11:29:49.412262
349874,375691,358683,252197,22610,0,11:29:49.452175
390386,389862,415631,271844,22620,0,11:29:49.492307
462559,446185,515800,412424,22630,0,11:29:49.531854
478142,466403,524287,462668,22640,0,11:29:49.572240
412786,398358,473933,282533,22650,0,11:29:49.612992
361858,387022,394177,257873,22660,0,11:29:49.652247
351355,388120,381444,263706,22670,0,11:29:49.692352
359784,396606,397608,274407,22680,0,11:29:49.732050
387871,411691,439449,295621,22690,0,11:29:49.772099
449609,426489,514189,348468,22700,0,11:29:49.812145
482223,464590,524287,454438,22710,0,11:29:49.852320
467289,435153,524287,377672,22720,0,11:29:49.892293
420866,394563,488072,280158,22730,0,11:29:49.931639
379652,395373,426499,274991,22740,0,11:29:49.982298
358327,399249,402717,285626,22750,0,11:29:50.011217
372069,407208,426822,300876,22760,0,11:29:50.041883
445490,434871,513488,384771,22770,0,11:29:50.082073
476022,500540,524287,524287,22780,0,11:29:50.131819
460075,423289,523356,369269,22790,0,11:29:50.171738
416536,377136,466470,258450,22800,0,11:29:50.212036
370375,382654,400938,258876,22810,0,11:29:50.272145
354467,386821,386125,268281,22820,0,11:29:50.281991
381169,395845,416562,280030,22830,0,11:29:50.332013
427932,392940,463585,288297,22840,0,11:29:50.362153
429453,382065,475139,276228,22850,0,11:29:50.402036
424062,384353,492266,284415,22860,0,11:29:50.441814
416404,390242,502018,298267,22870,0,11:29:50.482131
381333,396020,443813,292348,22880,0,11:29:50.521831
378237,403376,445857,305814,22890,0,11:29:50.562104
419150,409223,501491,330257,22900,0,11:29:50.612257
454696,407093,524287,345863,22910,0,11:29:50.642013
459088,431053,524287,397603,22920,0,11:29:50.682092
451440,426500,524287,386593,22930,0,11:29:50.722441
429108,402804,522920,330924,22940,0,11:29:50.761898
382120,400329,460267,304706,22950,0,11:29:50.802419
381882,407050,462175,316897,22960,0,11:29:50.842222
435879,412395,519553,349690,22970,0,11:29:50.882344
454293,398276,524287,332478,22980,0,11:29:50.922284
441609,386012,522245,293621,22990,0,11:29:50.962086
428712,388144,521099,296663,23000,0,11:29:51.002110
395341,388045,466744,285248,23010,0,11:29:51.042094
356745,396698,414080,295496,23020,0,11:29:51.082032
384088,410229,464010,324576,23030,0,11:29:51.121903
445412,391777,522177,311308,23040,0,11:29:51.162064
447166,376776,519430,280345,23050,0,11:29:51.202295
445389,398883,524287,316638,23060,0,11:29:51.242162
448300,420239,524287,371960,23070,0,11:29:51.281927
440064,412084,524287,357145,23080,0,11:29:51.321455
423101,394487,524287,315126,23090,0,11:29:51.362371
422864,393691,524287,314234,23100,0,11:29:51.402162
435858,385333,523803,295449,23110,0,11:29:51.451762
436768,356305,497075,245406,23120,0,11:29:51.482096
433788,364542,498105,254279,23130,0,11:29:51.522117
435796,383036,522902,286953,23140,0,11:29:51.562330
419870,381959,507831,285755,23150,0,11:29:51.602088
391439,384256,456794,278140,23160,0,11:29:51.642221
394072,389447,464259,289092,23170,0,11:29:51.712067
424458,385527,500375,296553,23180,0,11:29:51.722767
424995,354003,465044,245423,23190,0,11:29:51.761917
425072,362787,488545,260655,23200,0,11:29:51.802375
431819,384110,523099,303714,23210,0,11:29:51.841529
421981,379352,516186,297113,23220,0,11:29:51.882161
404121,370774,466699,269515,23230,0,11:29:51.921838
401474,375355,462827,275811,23240,0,11:29:51.962730
417954,372745,476637,276135,23250,0,11:29:52.001718
417243,343441,444072,232962,23260,0,11:29:52.055890
416634,347855,455616,240445,23270,0,11:29:52.082819
418486,359578,483233,258773,23280,0,11:29:52.138909
411009,360497,469799,259948,23290,0,11:29:52.178802
391703,363035,425377,252483,23300,0,11:29:52.206728
387694,369247,424483,260047,23310,0,11:29:52.261940
416493,375293,479790,291837,23320,0,11:29:52.282427
430794,386869,512331,316912,23330,0,11:29:52.321664
436954,415336,524195,381490,23340,0,11:29:52.362922
444722,438061,524287,470121,23350,0,11:29:52.401197
409554,397587,495121,343154,23360,0,11:29:52.441914
375067,374617,422345,270012,23370,0,11:29:52.482247
385054,374416,434195,271802,23380,0,11:29:52.522008
404979,357393,447424,253007,23390,0,11:29:52.562627
416806,366726,476585,277500,23400,0,11:29:52.602536
427063,402339,524264,361767,23410,0,11:29:52.642293
411766,379338,497491,314230,23420,0,11:29:52.681632
385784,354112,411658,245280,23430,0,11:29:52.731844
374309,355853,385902,239334,23440,0,11:29:52.762082
385492,362018,410185,254438,23450,0,11:29:52.801896
427982,421912,499741,399846,23460,0,11:29:52.842377
446440,453654,524287,524287,23470,0,11:29:52.892203
425940,425758,524287,516444,23480,0,11:29:52.921906
406668,396140,520530,464785,23490,0,11:29:52.962057
389191,369689,479252,378544,23500,0,11:29:53.003076
376565,355275,439022,315385,23510,0,11:29:53.042358
381793,360076,435615,305435,23520,0,11:29:53.082002
385943,374679,416158,313096,23530,0,11:29:53.122212
359030,339492,342353,233257,23540,0,11:29:53.162382
365961,337469,375806,246640,23550,0,11:29:53.202360
377796,351011,422486,285006,23560,0,11:29:53.242004
379723,348460,416821,267324,23570,0,11:29:53.281831
381976,349707,401285,248914,23580,0,11:29:53.322249
384689,354400,405050,256673,23590,0,11:29:53.362421
400411,379291,451370,319803,23600,0,11:29:53.421439
365428,334966,349317,231177,23610,0,11:29:53.442507
370262,336452,366537,239184,23620,0,11:29:53.482350
379032,342370,402389,252772,23630,0,11:29:53.522932
383175,356357,437481,292830,23640,0,11:29:53.562718
388399,355210,449614,290603,23650,0,11:29:53.602542
400013,370003,491587,335878,23660,0,11:29:53.652083
437062,445846,524287,488611,23670,0,11:29:53.688469
444198,442183,523972,449020,23680,0,11:29:53.722130
425138,361443,496612,261596,23690,0,11:29:53.780933
421726,361136,498189,261862,23700,0,11:29:53.812203
417688,363435,499009,270069,23710,0,11:29:53.842317
410105,358878,482162,266151,23720,0,11:29:53.881925
413500,361747,492770,274762,23730,0,11:29:53.921778
431600,399465,520363,365481,23740,0,11:29:53.961995
435867,457117,523279,524287,23750,0,11:29:54.001902
445962,473159,524287,524287,23760,0,11:29:54.042294
460609,480371,524287,524287,23770,0,11:29:54.081960
455550,459946,524287,520820,23780,0,11:29:54.122289
445882,425832,524287,437336,23790,0,11:29:54.162186
451926,427635,524287,438765,23800,0,11:29:54.201921
443320,444137,523051,509239,23810,0,11:29:54.242186
423118,442796,515087,519956,23820,0,11:29:54.281920
429408,454074,524287,524287,23830,0,11:29:54.322261
429328,449883,524287,524287,23840,0,11:29:54.363100
429082,415293,510659,430111,23850,0,11:29:54.422172
390428,345619,399886,227443,23860,0,11:29:54.442363
388912,349807,389610,231883,23870,0,11:29:54.481578
401890,355140,425377,250524,23880,0,11:29:54.522318
408707,342022,443862,230615,23890,0,11:29:54.561789
407673,338865,441673,227310,23900,0,11:29:54.611630
401372,340957,435965,236947,23910,0,11:29:54.642176
389101,349100,410604,244523,23920,0,11:29:54.681893
383536,358558,397881,249439,23930,0,11:29:54.721788
396898,361773,424266,260585,23940,0,11:29:54.761870
431853,396117,505486,350438,23950,0,11:29:54.802131
456131,451540,524287,475073,23960,0,11:29:54.842204
431635,381601,524287,467819,23970,0,11:29:54.881735
396744,356237,514096,306787,23980,0,11:29:54.922266
390727,358664,430725,243890,23990,0,11:29:54.962187
406125,361634,423637,250893,24000,0,11:29:55.002464
412723,354009,419456,244994,24010,0,11:29:55.042315
409955,350434,427043,242600,24020,0,11:29:55.082327
401521,351001,415393,240861,24030,0,11:29:55.122235
382243,356898,389073,244079,24040,0,11:29:55.162531
377977,361842,388703,249265,24050,0,11:29:55.201793
388455,365084,402054,253053,24060,0,11:29:55.242176
400085,365775,403655,251795,24070,0,11:29:55.291371
412545,370923,422470,260617,24080,0,11:29:55.322340
420445,372353,455472,270066,24090,0,11:29:55.362162
411808,361913,438891,253528,24100,0,11:29:55.402207
400772,359948,426487,252260,24110,0,11:29:55.442278
410273,371108,466849,282922,24120,0,11:29:55.481998
437222,380761,519908,300932,24130,0,11:29:55.531711
460591,460709,524287,489218,24140,0,11:29:55.562146
450842,437885,524287,436718,24150,0,11:29:55.602328
425255,356669,494339,260909,24160,0,11:29:55.642246
405593,348416,452698,246729,24170,0,11:29:55.682148
388612,353220,405197,246727,24180,0,11:29:55.722149
391724,355641,406273,249283,24190,0,11:29:55.761956
391421,355593,388369,246518,24200,0,11:29:55.801848
385128,356372,359962,243300,24210,0,11:29:55.841877
395769,360187,384908,248028,24220,0,11:29:55.881990
440190,418627,496912,360696,24230,0,11:29:55.922284
463429,502181,524287,524287,24240,0,11:29:55.972273
458852,474896,524287,507903,24250,0,11:29:56.002441
393927,352582,406920,259902,24260,0,11:29:56.042088
389233,357837,393421,243781,24270,0,11:29:56.081887
419839,371096,450371,271139,24280,0,11:29:56.122058
450111,467044,521040,496108,24290,0,11:29:56.161950
422925,430348,515058,524287,24300,0,11:29:56.203057
437725,453920,523709,524287,24310,0,11:29:56.242093
408651,365081,448777,314977,24320,0,11:29:56.281662
394619,348673,404791,241079,24330,0,11:29:56.322297
406596,358965,432913,260956,24340,0,11:29:56.361948
448302,436352,519373,425070,24350,0,11:29:56.402286
459622,490230,524287,524287,24360,0,11:29:56.452086
451075,474313,524287,523873,24370,0,11:29:56.482218
418583,378597,487334,321141,24380,0,11:29:56.522174
394601,349329,415875,240691,24390,0,11:29:56.564063
396950,355032,423441,251589,24400,0,11:29:56.601692
415394,364831,468195,274072,24410,0,11:29:56.642378
443721,387071,520660,321050,24420,0,11:29:56.682228
448414,405609,524287,363113,24430,0,11:29:56.721284
436424,387295,522008,325136,24440,0,11:29:56.762031
406006,346705,454771,244429,24450,0,11:29:56.821236
396877,348901,427387,245480,24460,0,11:29:56.842104
402718,355876,448922,262633,24470,0,11:29:56.882299
420943,361873,493797,276672,24480,0,11:29:56.921934
443345,384681,523140,317737,24490,0,11:29:56.961647
452343,433132,524287,430386,24500,0,11:29:57.002138
439618,406192,520289,369571,24510,0,11:29:57.041887
398964,349085,432242,240320,24520,0,11:29:57.092182
391822,354458,415651,246609,24530,0,11:29:57.122474
407392,360468,432185,256139,24540,0,11:29:57.162155
416217,352633,444066,245428,24550,0,11:29:57.202138
412841,341478,438703,232587,24560,0,11:29:57.242215
407169,342905,445021,239893,24570,0,11:29:57.282446
398477,348440,433063,247549,24580,0,11:29:57.322152
374528,349572,369445,240155,24590,0,11:29:57.362465
392834,356833,398710,248400,24600,0,11:29:57.402332
419646,360935,459101,262157,24610,0,11:29:57.441884
434644,368997,511463,284274,24620,0,11:29:57.482025
432707,376829,515302,297352,24630,0,11:29:57.521913
400627,335498,428045,234393,24640,0,11:29:57.562676
353673,356068,343270,248772,24650,0,11:29:57.602175
358396,359620,348759,251380,24660,0,11:29:57.642385
386306,366944,380931,251979,24670,0,11:29:57.682171
405428,375213,413274,256160,24680,0,11:29:57.722226
407318,375078,426787,260700,24690,0,11:29:57.761946
403351,373022,429056,264344,24700,0,11:29:57.802420
367139,370889,366990,261760,24710,0,11:29:57.842023
359158,370998,353877,262115,24720,0,11:29:57.881598
389593,378180,402716,271340,24730,0,11:29:57.922303
427899,376288,451176,270694,24740,0,11:29:57.962362
427893,370363,462200,263390,24750,0,11:29:58.001898
425593,367980,481687,267567,24760,0,11:29:58.041513
399974,363765,414941,255422,24770,0,11:29:58.091366
365137,364470,351606,252769,24780,0,11:29:58.122363
383052,369519,381345,257636,24790,0,11:29:58.162134
422339,375389,430969,265763,24800,0,11:29:58.202025
428534,374759,460790,266379,24810,0,11:29:58.242139
427618,372658,482776,270297,24820,0,11:29:58.281782
416540,366583,464045,263384,24830,0,11:29:58.321956
395319,367329,409058,259300,24840,0,11:29:58.361913
389920,368715,398003,261877,24850,0,11:29:58.402393
403336,371807,408387,264004,24860,0,11:29:58.442020
410915,372634,405297,259682,24870,0,11:29:58.482288
425023,386080,466062,291993,24880,0,11:29:58.522047
453747,465280,524287,482880,24890,0,11:29:58.562194
437948,425407,512499,416017,24900,0,11:29:58.602331
388853,358317,392355,249791,24910,0,11:29:58.642339
383867,361802,383421,253329,24920,0,11:29:58.682065
408548,369290,409108,260486,24930,0,11:29:58.722349
421390,375122,442738,269406,24940,0,11:29:58.762746
430248,379847,510396,302508,24950,0,11:29:58.802336
418650,366724,485256,277978,24960,0,11:29:58.841933
389310,355907,390897,249210,24970,0,11:29:58.881487
378872,358785,372887,253116,24980,0,11:29:58.922344
397002,364684,394260,259146,24990,0,11:29:58.962876
413340,368838,406625,261837,25000,0,11:29:59.002297
419590,376148,453884,280691,25010,0,11:29:59.051478
422511,372215,498835,296629,25020,0,11:29:59.081723
399605,355136,415350,252674,25030,0,11:29:59.131683
388485,355847,385609,252447,25040,0,11:29:59.161678
398562,361534,402470,259547,25050,0,11:29:59.202039
409689,365782,410062,260122,25060,0,11:29:59.241964
420655,377390,467778,293839,25070,0,11:29:59.282257
450202,484830,524287,509938,25080,0,11:29:59.322350
417808,378414,474907,319312,25090,0,11:29:59.362063
383838,349387,377068,243533,25100,0,11:29:59.402373
382687,352350,377586,247673,25110,0,11:29:59.441848
404834,360852,403760,255443,25120,0,11:29:59.481833
409365,362230,406253,253647,25130,0,11:29:59.522095
415311,369360,457350,272925,25140,0,11:29:59.562345
413024,361644,468077,266827,25150,0,11:29:59.602436
392263,354133,395253,248972,25160,0,11:29:59.642092
383024,355127,374427,250901,25170,0,11:29:59.682007
388504,358040,380130,254182,25180,0,11:29:59.721554
401833,361088,381600,253730,25190,0,11:29:59.763265
407082,368146,406248,262383,25200,0,11:29:59.801789
436274,408699,518699,364834,25210,0,11:29:59.842155
416573,369317,479703,283207,25220,0,11:29:59.881420
384522,352041,383034,248112,25230,0,11:29:59.922374
379732,354560,375309,251253,25240,0,11:29:59.971901
399222,361406,394955,256906,25250,0,11:30:00.001890
407399,362444,397198,254711,25260,0,11:30:00.041879
419789,378216,479459,301863,25270,0,11:30:00.082535
411165,364531,463769,274655,25280,0,11:30:00.122987
384477,350730,378976,249950,25290,0,11:30:00.164101
381041,353120,375697,254411,25300,0,11:30:00.211576
397045,360561,398522,261890,25310,0,11:30:00.241892
406282,363155,406809,262083,25320,0,11:30:00.282090
432679,422715,506738,398719,25330,0,11:30:00.331822
419078,392177,477679,363303,25340,0,11:30:00.362262
383109,348565,376919,245739,25350,0,11:30:00.403208
388992,353471,388785,252292,25360,0,11:30:00.442123
402635,362319,412057,261784,25370,0,11:30:00.482114
434484,413091,507243,388799,25380,0,11:30:00.542111
438622,435066,515518,449739,25390,0,11:30:00.562270
386716,344545,389225,239219,25400,0,11:30:00.602246
379687,347364,376420,243809,25410,0,11:30:00.642105
396254,356704,400396,253401,25420,0,11:30:00.681878
407033,362962,427410,261739,25430,0,11:30:00.722410
422890,375813,513647,310430,25440,0,11:30:00.762232
396428,348828,423988,248244,25450,0,11:30:00.802324
377137,343687,362490,241085,25460,0,11:30:00.842592
385025,350918,386237,251358,25470,0,11:30:00.881815
400636,362524,410425,263112,25480,0,11:30:00.922185
413248,373622,465019,292052,25490,0,11:30:00.963088
427048,410905,522387,388501,25500,0,11:30:01.002369
392734,349747,426152,252758,25510,0,11:30:01.042410
378188,343919,371928,244299,25520,0,11:30:01.082421
389480,357068,405927,265798,25530,0,11:30:01.122148
401420,367224,425578,273005,25540,0,11:30:01.162279
433344,444178,519723,450336,25550,0,11:30:01.202496
431360,451585,521139,487423,25560,0,11:30:01.242385
387045,344622,405343,247667,25570,0,11:30:01.282046
378314,344246,369398,242816,25580,0,11:30:01.322604
387570,354187,391119,254514,25590,0,11:30:01.361939
394864,361778,388662,255067,25600,0,11:30:01.402298
410528,391883,463504,325755,25610,0,11:30:01.441993
436517,471214,524287,519236,25620,0,11:30:01.482074
400071,365024,445815,288976,25630,0,11:30:01.521533
378560,352241,365172,244776,25640,0,11:30:01.562080
387690,358700,378046,251189,25650,0,11:30:01.601923
399570,364760,377516,252753,25660,0,11:30:01.641932
406066,377090,424922,277597,25670,0,11:30:01.681554
440267,478662,524287,492113,25680,0,11:30:01.722373
410856,397112,474982,372904,25690,0,11:30:01.763399
382153,353018,365724,250595,25700,0,11:30:01.802174
377409,355596,351714,254292,25710,0,11:30:01.841452
387606,360944,358918,256714,25720,0,11:30:01.882474
389213,364125,347078,256797,25730,0,11:30:01.921953
401751,382055,412232,284561,25740,0,11:30:01.962636
418733,397917,512029,332284,25750,0,11:30:02.001957
393094,360232,406920,258730,25760,0,11:30:02.051607
377934,358937,349125,256192,25770,0,11:30:02.091900
382455,362367,356300,258899,25780,0,11:30:02.122146
392132,367862,353787,261353,25790,0,11:30:02.162191
396088,375800,367455,267223,25800,0,11:30:02.202160
433047,442547,504779,427853,25810,0,11:30:02.242595
418323,399260,479077,336011,25820,0,11:30:02.282346
385618,364004,376159,260618,25830,0,11:30:02.321970
388560,368332,383778,266887,25840,0,11:30:02.363828
404086,375921,393906,272501,25850,0,11:30:02.402720
405526,378609,393794,273242,25860,0,11:30:02.462241
427500,408640,506124,351986,25870,0,11:30:02.482410
404014,372545,433926,278719,25880,0,11:30:02.521430
378021,363173,349171,264615,25890,0,11:30:02.561974
386849,367869,369870,267657,25900,0,11:30:02.602035
403233,375537,386111,272828,25910,0,11:30:02.641970
409839,385152,426486,290237,25920,0,11:30:02.682172
413188,382621,480953,304818,25930,0,11:30:02.722998
384601,369308,379491,270058,25940,0,11:30:02.762890
383348,372419,381815,274552,25950,0,11:30:02.802286
400816,378725,395290,278594,25960,0,11:30:02.842062
413618,392094,434784,305383,25970,0,11:30:02.881953
437857,471865,523153,513536,25980,0,11:30:02.921895
428679,441350,503423,480322,25990,0,11:30:02.962362
384460,366944,384372,267176,26000,0,11:30:03.002368
401375,379027,417062,282160,26010,0,11:30:03.042065
420554,392813,452760,301183,26020,0,11:30:03.091605
451612,458873,524141,465448,26030,0,11:30:03.122461
427293,420621,489080,416465,26040,0,11:30:03.162533
380382,360662,367888,258098,26050,0,11:30:03.202368
392850,369784,402420,273020,26060,0,11:30:03.242260
424815,392970,498449,325260,26070,0,11:30:03.282153
448368,463136,524287,486115,26080,0,11:30:03.322141
425715,433413,500288,458751,26090,0,11:30:03.372072
378706,353130,357545,251653,26100,0,11:30:03.412111
386164,362931,384124,265778,26110,0,11:30:03.442231
422251,403659,501599,358342,26120,0,11:30:03.481329
443050,456313,524287,494287,26130,0,11:30:03.521780
427055,438612,511539,474111,26140,0,11:30:03.562938
379082,356536,363118,253161,26150,0,11:30:03.601796
380799,363561,368276,259763,26160,0,11:30:03.641692
406586,392490,442488,306070,26170,0,11:30:03.681979
427803,404641,514072,344243,26180,0,11:30:03.722433
422344,414107,506089,398838,26190,0,11:30:03.761550
379592,363641,343095,257719,26200,0,11:30:03.801834
373885,370937,337521,264165,26210,0,11:30:03.842388
425974,440327,487625,424301,26220,0,11:30:03.882739
434322,463446,524287,524287,26230,0,11:30:03.922220
416801,393472,466434,365973,26240,0,11:30:03.992079
379169,364151,339693,258849,26250,0,11:30:04.002188
374874,371622,332720,266877,26260,0,11:30:04.042440
414992,422410,474131,407116,26270,0,11:30:04.082174
355698,344059,418569,419124,26280,0,11:30:04.131820
407984,408799,475238,452946,26290,0,11:30:04.162309
377955,365950,324587,262094,26300,0,11:30:04.202148
376656,378638,309245,280202,26310,0,11:30:04.251353
399720,403731,418797,337675,26320,0,11:30:04.292047
440983,490959,524287,524287,26330,0,11:30:04.320926
415418,416818,470486,409050,26340,0,11:30:04.381453
379704,372597,326038,267046,26350,0,11:30:04.401785
376734,382044,304649,283722,26360,0,11:30:04.442122
397169,404735,410947,331082,26370,0,11:30:04.481597
436131,488057,523213,523775,26380,0,11:30:04.522401
405097,403176,450629,376625,26390,0,11:30:04.562100
375826,376688,305851,275417,26400,0,11:30:04.601934
374752,385312,294106,291146,26410,0,11:30:04.642083
395166,409784,408100,343059,26420,0,11:30:04.682401
407855,449679,491229,519696,26430,0,11:30:04.722777
397110,390223,409130,342699,26440,0,11:30:04.762165
373576,385931,282896,280255,26450,0,11:30:04.801918
382836,391167,312931,286521,26460,0,11:30:04.842357
418087,450366,473556,417245,26470,0,11:30:04.882014
410761,422216,453403,394118,26480,0,11:30:04.922967
382333,384886,317124,279033,26490,0,11:30:04.962193
373854,404522,272445,308313,26500,0,11:30:05.002375
386218,406811,305279,308871,26510,0,11:30:05.042070
396892,405321,371331,304253,26520,0,11:30:05.082460
393883,406665,402592,310864,26530,0,11:30:05.122065
388226,411009,317253,307468,26540,0,11:30:05.162356
370926,425236,271166,328519,26550,0,11:30:05.202062
381381,424901,288744,326698,26560,0,11:30:05.241988
400337,423031,333218,317728,26570,0,11:30:05.281370
410702,422096,361639,313452,26580,0,11:30:05.322351
403378,419186,334401,313739,26590,0,11:30:05.362649
385795,424581,283456,329866,26600,0,11:30:05.402041
390750,425230,297878,331522,26610,0,11:30:05.442073
410129,430884,372937,332763,26620,0,11:30:05.482411
441578,476961,496122,446889,26630,0,11:30:05.522080
384678,423060,350675,298979,26640,0,11:30:05.563126
391787,423885,279856,322529,26650,0,11:30:05.602102
413464,432790,300449,324193,26660,0,11:30:05.642252
447090,482137,384392,333507,26670,0,11:30:05.682304
417445,417000,383501,296954,26680,0,11:30:05.722107
388120,419402,290860,316318,26690,0,11:30:05.791925
391275,420624,302390,320754,26700,0,11:30:05.802045
412340,426708,375073,323275,26710,0,11:30:05.842456
435943,461061,487186,402147,26720,0,11:30:05.892025
414034,414118,370553,294067,26730,0,11:30:05.921634
390887,416203,298008,311630,26740,0,11:30:05.962650
395039,417258,314165,316563,26750,0,11:30:06.002279
419263,441422,420802,364604,26760,0,11:30:06.041658
463725,508381,519859,507903,26770,0,11:30:06.081959
406162,409786,350548,304269,26780,0,11:30:06.132042
389286,415884,286340,317527,26790,0,11:30:06.160969
396931,415306,312591,316921,26800,0,11:30:06.202077
414660,434397,404891,347987,26810,0,11:30:06.242183
459710,506782,520191,506369,26820,0,11:30:06.282128
410500,409788,368745,299894,26830,0,11:30:06.322203
386199,414646,280906,313444,26840,0,11:30:06.371201
390437,415957,293146,318684,26850,0,11:30:06.402125
404918,416266,342879,311185,26860,0,11:30:06.442172
406615,414579,349822,304957,26870,0,11:30:06.482327
393837,414357,298478,312522,26880,0,11:30:06.522044
389352,418424,284868,323130,26890,0,11:30:06.563567
400824,416852,324864,316633,26900,0,11:30:06.602094
435688,482010,478603,449038,26910,0,11:30:06.642421
442827,496981,519215,515071,26920,0,11:30:06.682013
395951,407935,324321,310244,26930,0,11:30:06.721858
387907,412463,285021,308884,26940,0,11:30:06.762295
402852,415694,341292,306183,26950,0,11:30:06.802080
442367,489781,493948,454135,26960,0,11:30:06.842130
422636,427746,422611,335690,26970,0,11:30:06.882293
392324,407567,300898,294943,26980,0,11:30:06.921856
389831,409567,293748,310049,26990,0,11:30:06.962385
400762,411004,332836,305635,27000,0,11:30:07.001923
407671,425002,389117,313786,27010,0,11:30:07.042057
401704,409511,345844,294314,27020,0,11:30:07.081675
387695,410425,283388,303523,27030,0,11:30:07.122215
393687,410817,302887,304511,27040,0,11:30:07.162164
407875,428234,393844,326813,27050,0,11:30:07.202067
426066,440089,465766,331336,27060,0,11:30:07.242148
395747,405777,316169,282411,27070,0,11:30:07.282264
391208,409028,293862,298793,27080,0,11:30:07.322142
402553,413764,350116,301951,27090,0,11:30:07.362993
441575,502870,507316,485420,27100,0,11:30:07.392022
427591,458158,451278,411143,27110,0,11:30:07.442261
386886,406112,280680,289207,27120,0,11:30:07.481945
391394,407519,294214,296441,27130,0,11:30:07.522396
401849,412338,353871,294265,27140,0,11:30:07.562134
404836,414220,373697,291583,27150,0,11:30:07.602024
389491,403777,297007,288481,27160,0,11:30:07.642352
388083,405287,284528,300574,27170,0,11:30:07.681603
396899,407183,326855,296295,27180,0,11:30:07.722106
411753,436501,445491,338133,27190,0,11:30:07.762107
409644,410800,400488,279695,27200,0,11:30:07.801319
389432,400541,297618,281432,27210,0,11:30:07.842816
387836,402007,288567,294742,27220,0,11:30:07.871797
396645,405316,330486,292652,27230,0,11:30:07.912008
409236,433276,429665,333364,27240,0,11:30:07.952057
404116,409418,376653,283568,27250,0,11:30:07.992325
387917,399913,293461,288142,27260,0,11:30:08.032588
391690,399848,305836,292446,27270,0,11:30:08.082066
412116,447400,431820,382669,27280,0,11:30:08.111963
431129,474900,490385,458751,27290,0,11:30:08.161641
