Acel_X,Acel_Y,Acel_Z,AngVel_X,AngVel_Y,AngVel_Z,PacketCounter,PacketLoss,Timestamp
-1519,-6759,534,-12556,1353,-32767,23443,10,11:29:52.772165
-32768,32618,11868,-8227,-7251,-19694,23453,10,11:29:52.812531
-13009,28357,8071,1517,-265,15864,23463,10,11:29:52.852584
-639,3572,5426,14872,-378,27123,23473,10,11:29:52.892203
7835,-11191,2879,10909,-3096,27417,23483,10,11:29:52.931973
21116,-24606,-9574,6188,-6312,15970,23493,10,11:29:52.972408
11608,-17308,-3099,-8131,2469,-23215,23503,10,11:29:53.012584
-5551,-4052,2123,-10815,7059,-32728,23513,10,11:29:53.052321
-32768,32767,6239,-2187,-4438,-16044,23523,10,11:29:53.092162
-13162,23651,1786,3953,6420,15472,23533,10,11:29:53.131956
429,1398,3340,3209,1283,28328,23543,10,11:29:53.172168
10125,-10676,2498,12,-7185,27633,23553,10,11:29:53.212187
18709,-20786,-5765,5147,-8625,13590,23563,10,11:29:53.252378
13097,-13580,-4534,-3447,3443,-22221,23573,10,11:29:53.292355
-6848,-3065,2078,-12141,5323,-32721,23583,10,11:29:53.352172
-32768,32767,7144,-3276,-3180,-16174,23593,10,11:29:53.372134
-12542,21656,1293,2757,6357,15327,23603,10,11:29:53.422439
-529,-288,1696,2316,-316,29549,23613,10,11:29:53.451603
14562,-11011,1754,2255,-3080,29118,23623,10,11:29:53.492429
14776,-19089,-4633,5230,-11119,10811,23633,10,11:29:53.532158
10250,-10707,-3488,-3745,699,-20468,23643,10,11:29:53.581692
194,-5093,711,-13344,-1649,-32434,23653,10,11:29:53.612466
-32768,30228,15089,-9165,2392,-25508,23663,10,11:29:53.652083
-16656,25379,2276,3648,1353,9932,23673,10,11:29:53.692105
-381,3779,903,6818,5235,24703,23683,10,11:29:53.731961
8876,-6242,-272,1469,-2878,27089,23693,10,11:29:53.782437
17105,-13562,-2460,1359,-9461,14601,23703,10,11:29:53.813202
10933,-9347,-4396,-2632,-2120,-11595,23713,10,11:29:53.852654
4553,-6251,-518,-11221,-417,-29025,23723,10,11:29:53.892271
-27425,15895,15283,-18224,2939,-31456,23733,10,11:29:53.932442
-26426,32232,13764,-2840,-540,475,23743,10,11:29:53.972427
-5661,10383,5409,14740,5319,18170,23753,10,11:29:54.012000
3418,-6119,197,12426,832,28985,23763,10,11:29:54.052127
22356,-20949,-639,4091,1025,27080,23773,10,11:29:54.092286
12534,-14544,-5292,-13123,-14626,-9540,23783,10,11:29:54.132395
2738,-4071,574,-13167,6131,-32059,23793,10,11:29:54.172016
-32768,27630,14567,-10818,-787,-20673,23803,10,11:29:54.213291
-16121,25267,6473,-6691,-8134,19131,23813,10,11:29:54.252403
693,5185,6092,-5,-1896,25774,23823,10,11:29:54.292335
4146,-5477,606,8968,-9781,20841,23833,10,11:29:54.331900
14927,-14472,-1682,15412,317,13443,23843,10,11:29:54.371996
13234,-11796,-8727,2203,-15222,-4591,23853,10,11:29:54.422370
6250,-3540,-2759,-12543,-3001,-26377,23863,10,11:29:54.452881
-28186,27480,16340,-14772,-4369,-19258,23873,10,11:29:54.491899
-12804,27571,8709,2599,-465,10075,23883,10,11:29:54.532241
-880,4302,3209,11133,107,21999,23893,10,11:29:54.571841
7461,-13405,-10,11289,3334,24889,23903,10,11:29:54.622354
21645,-16605,-8373,1873,-8117,14068,23913,10,11:29:54.652370
10261,-8860,-5507,-9706,-2030,-15599,23923,10,11:29:54.691660
-7522,6052,7472,-15644,1977,-27274,23933,10,11:29:54.731760
-17304,31273,13562,-16037,-9296,2065,23943,10,11:29:54.771841
16,15161,9269,1493,3420,14655,23953,10,11:29:54.812314
7069,-1823,3292,14074,3918,15003,23963,10,11:29:54.851870
17074,-13791,763,13378,4221,9451,23973,10,11:29:54.892007
15895,-12722,-6051,4766,-10250,-4833,23983,10,11:29:54.932403
6174,-3336,-1742,-9787,-3033,-22581,23993,10,11:29:54.971280
-25138,27629,9352,-11088,-5791,-14921,24003,10,11:29:55.012241
-7912,24168,6512,-3863,1156,12978,24013,10,11:29:55.051879
4258,3222,2920,4926,3535,17833,24023,10,11:29:55.092367
12313,-10192,227,5587,6093,13687,24033,10,11:29:55.132355
20038,-12493,-1224,4480,8703,-188,24043,10,11:29:55.171886
7854,-5507,-2187,-20,4898,-17020,24053,10,11:29:55.212078
-5256,7140,529,-7825,5421,-17039,24063,10,11:29:55.252058
-14058,20674,1714,-19931,5835,-7135,24073,10,11:29:55.292376
-4908,13840,10704,-17794,10489,2907,24083,10,11:29:55.331970
1030,3010,5492,-304,13910,10822,24093,10,11:29:55.372284
11580,-6526,6153,4634,25654,7946,24103,10,11:29:55.412554
11667,-10099,5512,-4717,8116,-5742,24113,10,11:29:55.451740
-7702,835,16814,-15494,-5179,-14093,24123,10,11:29:55.491900
-17905,17224,31354,-13908,-18887,-532,24133,10,11:29:55.532703
-9189,7498,22527,15149,-8598,8042,24143,10,11:29:55.572129
-4270,-4752,7137,30296,-3424,12906,24153,10,11:29:55.611121
6601,-6094,3652,21429,5468,15943,24163,10,11:29:55.652225
16590,-14352,2036,16611,-15067,17314,24173,10,11:29:55.692112
10354,-7731,-3754,5217,-11470,-7971,24183,10,11:29:55.731960
-749,1084,-4807,5972,-6744,-18960,24193,10,11:29:55.772062
-24386,11756,-19260,-5958,-4192,-19788,24203,10,11:29:55.811679
-13254,10175,-7345,-21446,16260,-2332,24213,10,11:29:55.861993
-6291,6213,19117,-30395,8152,11057,24223,10,11:29:55.892059
4806,1995,32767,-17087,-3190,15481,24233,10,11:29:55.931672
10466,-7752,22952,15177,-4761,12848,24243,10,11:29:55.972273
10203,-13515,2974,30351,-9674,8000,24253,10,11:29:56.012764
9634,-18060,-24777,8890,-9493,-8548,24263,10,11:29:56.051976
-16766,347,-6771,-29533,-12680,-18661,24273,10,11:29:56.101903
-17872,21850,29327,-29855,1126,7923,24283,10,11:29:56.131969
5920,8776,32767,-286,5380,15279,24293,10,11:29:56.172082
8851,-7904,23654,18328,-12741,14795,24303,10,11:29:56.211944
8898,-22456,4827,32069,-16803,9570,24313,10,11:29:56.252096
9226,-25231,-23710,13457,-13118,-9797,24323,10,11:29:56.291915
-7189,-12209,-6490,-24117,-7568,-25108,24333,10,11:29:56.331957
-27715,24598,14207,-23463,3721,-12239,24343,10,11:29:56.372021
-4913,32767,27530,-4435,9611,6418,24353,10,11:29:56.412364
5866,7646,23615,16133,-4274,18784,24363,10,11:29:56.453040
10334,-11921,14381,22471,-8804,15563,24373,10,11:29:56.492168
14483,-23363,-5955,27363,-8566,5640,24383,10,11:29:56.531913
5880,-21438,-12363,-355,-9351,-18911,24393,10,11:29:56.581900
-17717,-6345,494,-27219,-10321,-26861,24403,10,11:29:56.612057
-30091,32767,12586,-20952,11188,-13831,24413,10,11:29:56.652129
-3846,30257,17288,937,5880,10490,24423,10,11:29:56.691819
4886,5604,16668,8037,-6818,20796,24433,10,11:29:56.731653
13703,-12413,7270,19079,-4506,13901,24443,10,11:29:56.772074
16064,-18839,-8064,17342,-5247,-1062,24453,10,11:29:56.822233
3575,-17463,-5883,-9541,-9656,-25163,24463,10,11:29:56.852072
-25415,4714,2080,-23487,-8565,-25540,24473,10,11:29:56.891281
-29383,32767,8370,-13717,6806,-5255,24483,10,11:29:56.932279
-4554,21033,14062,690,3598,19332,24493,10,11:29:56.971771
6858,-1559,13825,6579,-5424,25518,24503,10,11:29:57.011814
18411,-18784,2622,19463,-2208,13437,24513,10,11:29:57.051889
15424,-21150,-9441,7122,-3983,-12973,24523,10,11:29:57.102036
-8901,-12373,-2598,-20265,-11039,-32504,24533,10,11:29:57.132231
-32768,31299,11928,-24477,813,-15879,24543,10,11:29:57.171935
-13466,28920,16904,-1993,7060,12390,24553,10,11:29:57.212083
813,3162,13506,8098,-3618,25668,24563,10,11:29:57.252284
13061,-16042,10400,12629,-5339,26465,24573,10,11:29:57.292054
17251,-24735,-12602,17182,-15095,11669,24583,10,11:29:57.331676
817,-18323,-6489,-17065,-9061,-28292,24593,10,11:29:57.371724
-32768,27356,13508,-29281,-2656,-19707,24603,10,11:29:57.412116
-12522,30101,17226,-13639,13972,17481,24613,10,11:29:57.461989
4336,6641,20450,-383,-7247,25749,24623,10,11:29:57.492323
8301,-22714,3278,15857,-8662,15013,24633,10,11:29:57.531530
15022,-26191,-8208,16494,-16899,12454,24643,10,11:29:57.572026
2393,-21552,-9448,-1661,-5686,-28896,24653,10,11:29:57.611971
-32586,13428,2632,-24142,-9326,-21873,24663,10,11:29:57.652364
-22451,32767,17587,-13280,9712,-213,24673,10,11:29:57.691538
1346,15714,17172,5368,1301,24188,24683,10,11:29:57.732314
7568,-6408,11537,11643,-11337,22519,24693,10,11:29:57.772031
15548,-22523,129,25786,-5520,11610,24703,10,11:29:57.812050
14341,-25308,-15506,6797,-7566,-12375,24713,10,11:29:57.852943
-12291,-15914,-2030,-26165,-9812,-32694,24723,10,11:29:57.892080
-32768,30988,14295,-26141,4288,-22328,24733,10,11:29:57.931902
-16152,32767,17457,-3762,10152,9458,24743,10,11:29:57.971978
1379,7018,16676,5199,-4890,27137,24753,10,11:29:58.022186
13373,-15255,8108,20202,-6542,19642,24763,10,11:29:58.051841
25234,-29402,-14245,21738,-2708,2715,24773,10,11:29:58.092786
-3771,-24959,-3683,-20595,-11990,-31027,24783,10,11:29:58.132066
-32768,26014,11137,-27288,594,-23888,24793,10,11:29:58.172040
-21118,32767,16787,-8732,12165,7553,24803,10,11:29:58.222308
-111,9156,17846,4595,-5492,25353,24813,10,11:29:58.252104
17804,-11255,13655,23438,-2004,17183,24823,10,11:29:58.292091
22763,-21864,-996,25564,-5881,-989,24833,10,11:29:58.332275
6134,-24269,-5433,5363,-5826,-30139,24843,10,11:29:58.371983
-32768,-9879,-9219,-19257,-14138,-32314,24853,10,11:29:58.412341
-32768,22593,-10587,-17180,6996,-12109,24863,10,11:29:58.452157
-21480,22044,11201,-18591,7333,16064,24873,10,11:29:58.491673
-3936,4814,17618,-11310,-20140,32435,24883,10,11:29:58.531822
12303,-11666,16001,16349,-4589,25193,24893,10,11:29:58.572382
19566,-25432,-5446,23386,-15404,13466,24903,10,11:29:58.612025
6399,-24165,-8514,-5449,-10922,-26034,24913,10,11:29:58.652135
-32768,6058,-934,-26401,-14118,-29178,24923,10,11:29:58.692104
-32768,32767,10322,-14181,10528,-1771,24933,10,11:29:58.732038
-9885,15592,20385,-4218,-3858,27030,24943,10,11:29:58.772207
4361,-6441,14558,14421,-9337,27122,24953,10,11:29:58.811950
24426,-22653,2331,25720,-722,15100,24963,10,11:29:58.862968
17659,-29593,-12295,3657,-10777,-16264,24973,10,11:29:58.892294
-22174,-14654,-3864,-24473,-11613,-32645,24983,10,11:29:58.932062
-32768,32767,3486,-16612,9924,-16368,24993,10,11:29:58.971998
-18719,24175,19202,-5151,6133,18660,25003,10,11:29:59.012353
4623,-332,19758,6844,-8825,28933,25013,10,11:29:59.052553
23833,-15710,7048,22117,-1030,17047,25023,10,11:29:59.092052
19971,-26943,-13267,10185,-8687,-9110,25033,10,11:29:59.132658
-14236,-19590,-8795,-16377,-13955,-32631,25043,10,11:29:59.172264
-32768,23001,-4420,-18835,7608,-20279,25053,10,11:29:59.212010
-24523,27804,11677,-11576,13644,10172,25063,10,11:29:59.251974
-3524,8354,21168,-11152,-17509,31697,25073,10,11:29:59.291669
12937,-10905,14797,21675,923,20856,25083,10,11:29:59.331597
22259,-25966,-6766,22852,-9826,14464,25093,10,11:29:59.371977
8393,-26331,-8238,-8133,-12318,-23489,25103,10,11:29:59.411924
-32768,6286,-633,-23961,-6744,-31432,25113,10,11:29:59.451871
-32768,32767,2166,-6010,14138,-6001,25123,10,11:29:59.491910
-11489,15643,16734,-11738,-10237,26255,25133,10,11:29:59.542216
9003,-4649,13097,10326,-11464,26362,25143,10,11:29:59.571997
24052,-14864,1885,18507,-3627,12689,25153,10,11:29:59.611844
15789,-22163,-7803,7186,-6415,-17721,25163,10,11:29:59.651787
-14379,-18717,-9670,-10771,-15085,-32106,25173,10,11:29:59.691859
-32768,17912,-8858,-20896,3072,-20219,25183,10,11:29:59.732232
-27666,29789,7880,-12265,18693,5918,25193,10,11:29:59.772058
-5166,10033,26383,-15324,-17275,31046,25203,10,11:29:59.812030
16934,-10326,19701,19472,518,22738,25213,10,11:29:59.852209
22327,-25320,-3945,23918,-12158,13590,25223,10,11:29:59.892266
8425,-30112,-10452,-475,-12202,-23587,25233,10,11:29:59.931911
-32768,-2817,-4647,-24805,-13501,-31645,25243,10,11:29:59.972897
-32768,32767,-769,-6630,22900,-13134,25253,10,11:30:00.011859
-17293,20157,21219,-16113,-3253,25233,25263,10,11:30:00.051713
6680,-8031,17031,4445,-20536,28444,25273,10,11:30:00.091233
30763,-26809,265,27645,-178,16876,25283,10,11:30:00.132180
17192,-32768,-14657,5116,-9510,-20303,25293,10,11:30:00.174082
-32768,-5454,-6669,-24130,-12671,-32380,25303,10,11:30:00.212570
-32768,32767,1992,-8977,22162,-12510,25313,10,11:30:00.251866
-8787,16792,29659,-16491,-7116,25612,25323,10,11:30:00.291976
23929,-13804,19553,17605,-10188,21398,25333,10,11:30:00.332799
26425,-32768,-22364,18093,-10948,-799,25343,10,11:30:00.372251
-26375,-22644,-10316,-23656,-14884,-29828,25353,10,11:30:00.411996
-32768,32767,-897,-11083,20905,-22066,25363,10,11:30:00.451438
-23877,32767,20908,-11741,2230,15890,25373,10,11:30:00.492069
7118,1266,22628,7885,-9133,29487,25383,10,11:30:00.542111
28065,-30892,-3247,27456,-1375,17243,25393,10,11:30:00.572183
8903,-32768,-15974,-11050,-16737,-16030,25403,10,11:30:00.612023
-32768,10684,-1138,-24351,4233,-30591,25413,10,11:30:00.652186
-32768,32767,13659,-5310,18034,-4778,25423,10,11:30:00.692339
-8519,15319,23950,-1670,-10320,29472,25433,10,11:30:00.731962
18542,-15503,10187,23075,-68,23804,25443,10,11:30:00.772048
29049,-32768,-22177,10812,-9491,6136,25453,10,11:30:00.812044
-20952,-28941,-5024,-29112,-10443,-31314,25463,10,11:30:00.872535
-32768,31363,-3576,-8564,21959,-26481,25473,10,11:30:00.891906
-32768,32767,16868,-9978,6865,10719,25483,10,11:30:00.931892
-2562,2200,20362,-515,-16247,31792,25493,10,11:30:00.972067
27089,-26613,5295,26047,1818,24786,25503,10,11:30:01.021981
23632,-32768,-17580,-566,-14197,-6059,25513,10,11:30:01.050845
-32768,-11793,-4190,-25615,-377,-31861,25523,10,11:30:01.092098
-32768,32767,-3435,-5946,19480,-16754,25533,10,11:30:01.131857
-20838,23678,24680,-20851,-15109,23510,25543,10,11:30:01.182278
5412,-5694,16245,15177,-12492,27026,25553,10,11:30:01.212004
26570,-28655,-6643,24916,-3860,23170,25563,10,11:30:01.261967
15786,-32768,-14299,-13461,-17178,-14599,25573,10,11:30:01.292132
-32768,-8906,-4102,-25662,1079,-31927,25583,10,11:30:01.332017
-32768,32767,-6460,-4450,26521,-16890,25593,10,11:30:01.372329
-24577,23701,23718,-21694,-4587,21214,25603,10,11:30:01.412303
3478,-3122,22115,1177,-16450,29030,25613,10,11:30:01.451961
25375,-22514,6761,26561,-3490,22994,25623,10,11:30:01.502130
20779,-32768,-17890,385,-18946,-7319,25633,10,11:30:01.531344
-32768,-19691,-7302,-30276,-12589,-32224,25643,10,11:30:01.572177
-32768,27439,-7277,-12239,26616,-21487,25653,10,11:30:01.612010
-26976,27061,19358,-20852,9828,12997,25663,10,11:30:01.652013
-5590,6026,26549,-14808,-26755,29464,25673,10,11:30:01.692329
15091,-15715,16832,29913,2488,23157,25683,10,11:30:01.732133
26677,-32149,-15073,19534,-16474,8657,25693,10,11:30:01.772037
2962,-30684,-11607,-13655,-15221,-30433,25703,10,11:30:01.822176
-32768,3227,-12049,-21556,-834,-30938,25713,10,11:30:01.852872
-32768,28777,-2758,-6175,29107,-8755,25723,10,11:30:01.892048
-19255,15375,27452,-25056,-15194,25548,25733,10,11:30:01.932167
3711,-3556,24258,4876,-12387,27917,25743,10,11:30:01.972111
21298,-19242,6948,25154,-7102,21762,25753,10,11:30:02.011920
20464,-32768,-19151,8692,-18947,-5582,25763,10,11:30:02.052601
-23249,-20853,-9926,-26383,-17653,-32440,25773,10,11:30:02.092914
-32768,26220,-6415,-9384,23462,-24994,25783,10,11:30:02.131996
-32407,32023,15414,-8173,13863,7054,25793,10,11:30:02.171967
-4436,8454,26504,-13032,-21887,31600,25803,10,11:30:02.212057
18202,-15007,12252,26222,-1091,20377,25813,10,11:30:02.252308
25424,-32768,-19562,16111,-10523,1077,25823,10,11:30:02.302045
-12188,-27589,-7218,-26648,-19319,-31331,25833,10,11:30:02.341846
-32768,27108,-2721,-12944,19228,-26950,25843,10,11:30:02.371815
-32768,32767,11230,-5479,14538,8654,25853,10,11:30:02.411672
-4278,6365,22631,-13797,-25193,32073,25863,10,11:30:02.463239
21113,-20571,8422,25783,-2651,20523,25873,10,11:30:02.492156
26890,-32768,-22936,8987,-11307,-4880,25883,10,11:30:02.531865
-31798,-16403,-5423,-29457,-11983,-32139,25893,10,11:30:02.571930
-32768,32767,2079,-5329,29714,-17510,25903,10,11:30:02.611945
-21726,20811,27061,-13214,-5309,24117,25913,10,11:30:02.662515
15975,-15088,19600,12818,-20640,29841,25923,10,11:30:02.692025
32767,-32768,-22647,22610,-10330,6865,25933,10,11:30:02.722998
-23189,-32768,-11676,-26435,-18440,-31051,25943,10,11:30:02.772027
-32768,23715,-10580,-11604,26857,-29078,25953,10,11:30:02.812253
-32768,32767,18417,-16377,14655,4848,25963,10,11:30:02.852033
412,2617,31565,-16379,-22076,30883,25973,10,11:30:02.891928
32767,-32768,8395,29439,-6974,23101,25983,10,11:30:02.931860
15324,-32768,-22615,-10338,-28610,-14760,25993,10,11:30:02.972368
-32768,5146,-4528,-22158,12154,-31062,26003,10,11:30:03.011691
-32768,32767,10911,-5699,28025,-7802,26013,10,11:30:03.052038
-15719,9335,30979,-15167,-22292,30255,26023,10,11:30:03.092619
23021,-32615,8802,25968,-15086,31997,26033,10,11:30:03.141398
28216,-32768,-32768,-827,-18134,-1100,26043,10,11:30:03.172235
-32768,-13646,-652,-28772,6193,-30965,26053,10,11:30:03.212217
-32768,32767,20196,-6223,25497,-13941,26063,10,11:30:03.242260
-16424,16079,32767,-14310,-13553,28880,26073,10,11:30:03.283177
11346,-28864,14239,24435,-20525,28999,26083,10,11:30:03.323172
32767,-32768,-32768,6043,-12719,876,26093,10,11:30:03.373070
-32768,-25488,2182,-32767,-1671,-30521,26103,10,11:30:03.413109
-32768,32767,18763,-5580,32707,-19695,26113,10,11:30:03.442231
-24720,17009,31275,-17385,-5436,26702,26123,10,11:30:03.482321
6524,-25599,18913,16675,-25259,31000,26133,10,11:30:03.522526
32767,-32768,-32768,18546,-10502,8896,26143,10,11:30:03.562938
-32768,-32768,-2988,-32325,-13782,-31669,26153,10,11:30:03.603301
-32768,32767,16143,-5389,30616,-26492,26163,10,11:30:03.642690
-32768,32767,30233,-9313,-979,19894,26173,10,11:30:03.682974
-13543,-12001,12880,3984,-32767,31104,26183,10,11:30:03.722433
22890,-32768,-32768,31897,-1606,15792,26193,10,11:30:03.763543
-8086,-32768,-8408,-27713,-5338,-30393,26203,10,11:30:03.802833
-29057,23883,32767,-31278,10006,-21511,26213,10,11:30:03.843443
-19232,32767,32767,12421,4357,-2875,26223,10,11:30:03.882739
-22021,-9017,20753,32766,-7201,21248,26233,10,11:30:03.922366
10011,-32768,-32768,19343,-3412,30491,26243,10,11:30:03.992079
-1795,-32768,-16522,-31488,16680,-19991,26253,10,11:30:04.002188
-29304,19670,32767,-32062,5245,-18443,26263,10,11:30:04.042440
-3588,32767,32767,-2705,-14589,8492,26273,10,11:30:04.082896
-16060,-10013,22178,32766,-12592,8369,26283,10,11:30:04.132835
10925,-32768,-32768,23312,10330,17461,26293,10,11:30:04.162309
-1827,-32768,-15493,-32261,6900,-14830,26303,10,11:30:04.202148
-16894,14001,32767,-29615,12061,-19167,26313,10,11:30:04.252352
-1889,32767,32767,-1620,-11106,1441,26323,10,11:30:04.293072
-13808,-4463,21213,32766,-6827,3739,26333,10,11:30:04.322443
-249,-32768,-32768,24462,5519,19470,26343,10,11:30:04.382447
-3293,-32768,-20586,-31583,11451,-10045,26353,10,11:30:04.402706
-20916,21561,32767,-32751,15963,-18710,26363,10,11:30:04.443146
5422,32767,32767,-3429,-20641,8548,26373,10,11:30:04.482591
-12657,-11721,20931,32674,-17177,3431,26383,10,11:30:04.530060
3213,-32768,-32768,18558,8893,9315,26393,10,11:30:04.563096
-9514,-32768,-10625,-32619,13186,-16585,26403,10,11:30:04.601934
-9198,25053,32767,-32767,5987,-4632,26413,10,11:30:04.643079
11263,25286,32767,4000,-22402,3886,26423,10,11:30:04.692049
-14219,-23366,-392,32178,-11814,-11410,26433,10,11:30:04.722777
2999,-32768,-32768,1233,4166,1130,26443,10,11:30:04.763163
-9156,-22377,16608,-32767,10826,-6188,26453,10,11:30:04.802912
14645,22954,32767,-25199,-6479,7689,26463,10,11:30:04.862105
5180,2860,32767,26422,-18841,-4067,26473,10,11:30:04.882792
-10182,-32768,-32768,32348,5338,-16287,26483,10,11:30:04.922967
1967,-32768,-32768,-15624,-2172,-20,26493,10,11:30:04.963207
-15973,-4484,24714,-29168,26858,-14321,26503,10,11:30:05.002616
-364,26992,32767,-17503,-9322,9604,26513,10,11:30:05.042070
3832,3218,32767,17264,-14773,11835,26523,10,11:30:05.083458
-4687,-18348,-14972,32488,-4125,-4611,26533,10,11:30:05.123032
6404,-29109,-32768,3441,4202,-4998,26543,10,11:30:05.162356
-8134,-10274,14700,-31947,7531,-14135,26553,10,11:30:05.203087
6168,31723,32767,-15074,-5545,72,26563,10,11:30:05.242986
-321,13899,32767,24656,-13088,1370,26573,10,11:30:05.282362
-13382,-23381,-17877,32766,359,54,26583,10,11:30:05.323368
4459,-32768,-32768,-5271,2452,10823,26593,10,11:30:05.363637
-13809,-19053,13477,-32192,21397,-18556,26603,10,11:30:05.403031
4085,26251,32767,-25462,-10872,5291,26613,10,11:30:05.443103
6057,13690,32767,20669,-13225,-1121,26623,10,11:30:05.482411
-12512,-21941,-15009,32566,1967,-8252,26633,10,11:30:05.541935
7627,-32768,-32768,-4850,-660,10902,26643,10,11:30:05.563126
-12079,-16901,10502,-31829,17577,-14005,26653,10,11:30:05.602102
5568,23064,32767,-30110,-10108,6075,26663,10,11:30:05.642252
7050,11073,32767,16035,-13023,1304,26673,10,11:30:05.682304
-9558,-16489,-11122,32656,-3289,-7395,26683,10,11:30:05.723107
7234,-31533,-32768,26,2450,655,26693,10,11:30:05.792914
-11490,-13667,12725,-32081,13353,-12674,26703,10,11:30:05.802045
5152,22984,32767,-21366,-4925,5178,26713,10,11:30:05.843457
3158,11659,32767,21993,-11090,-513,26723,10,11:30:05.893021
-14220,-25365,-19664,32756,-446,-3962,26733,10,11:30:05.922630
9827,-32768,-32768,-4971,6651,7115,26743,10,11:30:05.963649
-15960,-16016,21189,-32767,18392,-20931,26753,10,11:30:06.002279
3398,26784,32767,-21230,-7795,5849,26763,10,11:30:06.042384
-1266,10235,32767,26326,-12122,-1102,26773,10,11:30:06.081959
-8517,-32768,-32768,32637,5282,-3842,26783,10,11:30:06.132778
8403,-32768,-32768,-19180,-1244,8364,26793,10,11:30:06.163214
-16366,-9684,26554,-32124,20270,-20658,26803,10,11:30:06.202077
6785,23711,32767,-21690,-13951,9086,26813,10,11:30:06.243208
-316,7057,32767,26588,-13811,-1864,26823,10,11:30:06.283153
-10337,-30352,-27687,32610,1830,-6304,26833,10,11:30:06.323126
13449,-32768,-32768,-12806,-769,5574,26843,10,11:30:06.372198
-16121,-1456,32767,-31596,13440,-19067,26853,10,11:30:06.402125
9464,28154,32767,-11879,-11901,8490,26863,10,11:30:06.443204
-5462,4166,26380,29782,-10385,-2717,26873,10,11:30:06.482327
-2101,-32768,-32768,27597,5553,3318,26883,10,11:30:06.522860
5187,-29398,-32768,-28324,5132,1284,26893,10,11:30:06.563567
-14200,1895,32767,-32767,12785,-16197,26903,10,11:30:06.602094
8908,22223,32767,-9655,-13395,6368,26913,10,11:30:06.642421
-11584,-2443,20492,32765,-17340,-793,26923,10,11:30:06.682013
5373,-32768,-32768,24142,15069,-971,26933,10,11:30:06.722879
-2756,-24444,-17708,-31892,1640,-7302,26943,10,11:30:06.763293
-1747,18982,32767,-24051,5157,-3890,26953,10,11:30:06.802080
4204,23980,32767,8917,-14443,1386,26963,10,11:30:06.843126
-13404,-12871,2261,32616,1026,-6951,26973,10,11:30:06.882293
14412,-32768,-32768,7283,16699,15742,26983,10,11:30:06.922852
-3253,-25474,-6557,-32767,10189,-16465,26993,10,11:30:06.962385
-11481,21069,32767,-28020,-6461,-6794,27003,10,11:30:07.002900
3555,23430,32767,8412,-13221,4602,27013,10,11:30:07.052151
-8641,-18658,-21349,32714,4632,-3853,27023,10,11:30:07.082698
10655,-31909,-32768,-9325,11796,6583,27033,10,11:30:07.129812
-10187,-6716,27882,-32639,4488,-11675,27043,10,11:30:07.163161
15663,19153,32767,-10937,-9623,7863,27053,10,11:30:07.203098
-9992,539,17616,32200,-12179,-7607,27063,10,11:30:07.242148
8192,-32768,-32768,21201,21396,-1540,27073,10,11:30:07.282264
-694,-24387,-8544,-32767,5037,-8747,27083,10,11:30:07.323142
6290,13995,32767,-28599,-4380,-664,27093,10,11:30:07.362993
817,15625,32767,20460,-12824,-4280,27103,10,11:30:07.401996
-15937,-26685,-25022,32204,-3125,-10627,27113,10,11:30:07.442261
16350,-32768,-32768,-9651,7048,6416,27123,10,11:30:07.482960
-11162,-3249,32767,-32332,3626,-16227,27133,10,11:30:07.523356
14144,25683,32767,-6156,-11677,4845,27143,10,11:30:07.563120
-11029,1516,16789,31679,-8518,-8940,27153,10,11:30:07.603018
4057,-32768,-32768,21056,16332,2967,27163,10,11:30:07.643350
2070,-25385,-16152,-32605,6097,-5195,27173,10,11:30:07.682597
2188,14996,32767,-29302,-7281,-3643,27183,10,11:30:07.722106
11017,18830,32767,12978,-12976,-321,27193,10,11:30:07.763101
-11631,-13152,-4588,32381,-13,-12202,27203,10,11:30:07.802265
10701,-32768,-32768,-799,9149,5793,27213,10,11:30:07.852519
-13259,-12743,8216,-32767,7041,-16267,27223,10,11:30:07.882112
8700,22563,32767,-18148,-10021,8265,27233,10,11:30:07.922158
835,12136,32767,25924,-10128,-2464,27243,10,11:30:07.962367
-8093,-27479,-26097,32526,7086,-5532,27253,10,11:30:08.002332
10724,-32768,-32768,-14085,6914,12382,27263,10,11:30:08.042341
-18998,-3855,29031,-32681,9944,-20937,27273,10,11:30:08.082066
11346,27796,32767,-18287,-13774,10324,27283,10,11:30:08.132392
-5203,6600,24621,31469,-12516,-2521,27293,10,11:30:08.162636
1286,-32768,-32768,26337,12656,-1568,27303,10,11:30:08.202151
4051,-31119,-22870,-30754,7433,-2689,27313,10,11:30:08.242015
-6500,9763,32767,-32648,3690,-7927,27323,10,11:30:08.282537
9795,22259,32767,7409,-12006,781,27333,10,11:30:08.321954
-16238,-10089,7940,32546,-9774,-7750,27343,10,11:30:08.362037
13863,-32768,-32768,8458,18025,9041,27353,10,11:30:08.402155
-9759,-25469,6833,-32767,7855,-17027,27363,10,11:30:08.442015
7936,20265,32767,-28320,-11707,1867,27373,10,11:30:08.482525
-1535,16136,32767,24166,-12488,-4371,27383,10,11:30:08.522065
-7624,-32768,-32768,32368,9836,-5359,27393,10,11:30:08.562681
15665,-32768,-32768,-15550,8181,8588,27403,10,11:30:08.602371
-22537,-11587,21175,-31337,18489,-27752,27413,10,11:30:08.642037
616,30907,32767,-18016,-9771,4306,27423,10,11:30:08.692226
