PPG_IR1,PPG_IR2,PPG_G1,PPG_G2,PacketCounter,PacketLoss,Timestamp
76652,68392,201034,205212,11350,0,09:56:20.384753
76627,68387,201040,205206,11360,0,09:56:20.424258
76633,68389,201052,205208,11370,0,09:56:20.465089
76636,68392,201003,205208,11380,0,09:56:20.504869
76631,68386,201057,205209,11390,0,09:56:20.544839
76635,68386,201032,205203,11400,0,09:56:20.584807
76633,68385,201032,205210,11410,0,09:56:20.625139
76631,68386,201027,205204,11420,0,09:56:20.664255
76638,68390,201030,205201,11430,0,09:56:20.704976
76633,68389,201031,205208,11440,0,09:56:20.744829
76634,68392,201027,205205,11450,0,09:56:20.784813
76631,68388,201030,205204,11460,0,09:56:20.834585
76626,68382,201034,205208,11470,0,09:56:20.864843
76662,68395,201031,205212,11480,0,09:56:20.904241
76590,68388,201028,205212,11490,0,09:56:20.954561
76656,68386,201031,205209,11500,0,09:56:20.984408
76617,68397,201047,205205,11510,0,09:56:21.024108
76628,68387,200946,205204,11520,0,09:56:21.065218
76635,68391,201077,205217,11530,0,09:56:21.104260
76632,68389,201003,205210,11540,0,09:56:21.144377
76638,68394,201027,205202,11550,0,09:56:21.186153
76632,68389,201032,205212,11560,0,09:56:21.225048
76632,68394,201028,205210,11570,0,09:56:21.264941
76632,68396,201028,205205,11580,0,09:56:21.304848
76632,68391,201030,205211,11590,0,09:56:21.344596
76632,68393,201028,205212,11600,0,09:56:21.384949
76636,68398,201028,205205,11610,0,09:56:21.425405
76633,68390,201026,205204,11620,0,09:56:21.464511
76663,68397,201028,205209,11630,0,09:56:21.505242
76654,68393,201024,205207,11640,0,09:56:21.544408
76629,68387,201030,205209,11650,0,09:56:21.584751
76630,68389,201027,205211,11660,0,09:56:21.625108
76631,68386,201012,205207,11670,0,09:56:21.664411
76630,68381,201047,205207,11680,0,09:56:21.705101
76636,68394,201022,205200,11690,0,09:56:21.744266
76631,68385,201034,205209,11700,0,09:56:21.785340
76636,68393,201025,205202,11710,0,09:56:21.841690
76628,68382,201022,205199,11720,0,09:56:21.864498
76629,68386,201026,205206,11730,0,09:56:21.905108
77882,69500,201026,205203,11740,0,09:56:21.945243
78451,70007,201023,205196,11750,0,09:56:21.984787
78452,70013,201023,205204,11760,0,09:56:22.025281
78478,70001,201029,205209,11770,0,09:56:22.065092
78418,69998,201025,205202,11780,0,09:56:22.105138
78472,70003,201025,205200,11790,0,09:56:22.144755
78434,70003,201028,205202,11800,0,09:56:22.184752
78448,70004,200944,205196,11810,0,09:56:22.224258
78453,70004,201096,205204,11820,0,09:56:22.264409
78448,70000,201004,205209,11830,0,09:56:22.314491
78451,70003,201025,205204,11840,0,09:56:22.345247
78450,70001,201027,205202,11850,0,09:56:22.384429
78446,69999,201029,205208,11860,0,09:56:22.424781
78451,70001,201028,205203,11870,0,09:56:22.464252
78451,70005,201030,205209,11880,0,09:56:22.504944
78451,69999,201027,205212,11890,0,09:56:22.545237
78448,70003,201029,205204,11900,0,09:56:22.584780
78487,70008,201026,205207,11910,0,09:56:22.624770
78424,70004,201029,205201,11920,0,09:56:22.664257
78486,70008,201025,205208,11930,0,09:56:22.707941
78429,70003,201022,205192,11940,0,09:56:22.745444
78452,70005,201010,205209,11950,0,09:56:22.784305
78448,70002,201068,205212,11960,0,09:56:22.825169
78446,70004,201007,205201,11970,0,09:56:22.864384
78450,70003,201028,205205,11980,0,09:56:22.904436
78455,70006,201024,205201,11990,0,09:56:22.944971
78452,70003,201027,205194,12000,0,09:56:22.994525
78448,69996,201026,205206,12010,0,09:56:23.025265
78448,70003,201021,205201,12020,0,09:56:23.064257
78462,70004,201027,205207,12030,0,09:56:23.114307
78447,70003,201027,205211,12040,0,09:56:23.145711
78442,69999,201033,205201,12050,0,09:56:23.184771
78440,70001,201024,205208,12060,0,09:56:23.232579
78433,69996,201020,205202,12070,0,09:56:23.264136
78456,69998,201024,205204,12080,0,09:56:23.304266
78439,70003,201026,205203,12090,0,09:56:23.344867
78448,70003,201014,205209,12100,0,09:56:23.384755
78449,70002,201051,205206,12110,0,09:56:23.425309
78449,70006,200999,205195,12120,0,09:56:23.464110
78452,70005,201022,205203,12130,0,09:56:23.505001
78448,70001,201018,205194,12140,0,09:56:23.544798
78447,70002,201019,205200,12150,0,09:56:23.584548
78444,70001,201024,205198,12160,0,09:56:23.624176
78452,70010,201024,205203,12170,0,09:56:23.665129
78451,70002,201025,205203,12180,0,09:56:23.705068
78436,70005,201024,205203,12190,0,09:56:23.746096
78445,70001,201012,205201,12200,0,09:56:23.784753
78422,70008,201015,205195,12210,0,09:56:23.824433
78465,69993,201023,205203,12220,0,09:56:23.865436
78429,69998,201052,205206,12230,0,09:56:23.905267
78449,70001,200992,205204,12240,0,09:56:23.944813
79413,70863,201079,205199,12250,0,09:56:23.994690
80385,71724,200988,205203,12260,0,09:56:24.035035
80382,71720,201025,205204,12270,0,09:56:24.065042
80375,71710,201030,205207,12280,0,09:56:24.104438
80386,71723,201027,205203,12290,0,09:56:24.144510
80384,71721,201022,205202,12300,0,09:56:24.184749
80376,71715,201026,205200,12310,0,09:56:24.224829
80378,71717,201024,205201,12320,0,09:56:24.264794
80381,71718,201021,205199,12330,0,09:56:24.304539
80385,71715,201022,205201,12340,0,09:56:24.354572
80345,71722,201017,205197,12350,0,09:56:24.385179
80393,71724,201024,205205,12360,0,09:56:24.425594
80364,71713,201032,205192,12370,0,09:56:24.465126
80383,71723,201004,205200,12380,0,09:56:24.505779
80381,71720,201013,205199,12390,0,09:56:24.544104
80374,71712,201035,205196,12400,0,09:56:24.585210
80380,71719,201010,205194,12410,0,09:56:24.624095
80386,71722,201018,205194,12420,0,09:56:24.684402
80377,71718,201018,205201,12430,0,09:56:24.705429
80385,71720,201012,205189,12440,0,09:56:24.744397
80381,71718,201016,205198,12450,0,09:56:24.785103
80376,71719,201022,205208,12460,0,09:56:24.834535
80382,71721,201019,205197,12470,0,09:56:24.874529
80374,71716,201018,205193,12480,0,09:56:24.904811
80395,71715,201018,205198,12490,0,09:56:24.944926
80351,71715,201012,205193,12500,0,09:56:24.985819
80412,71721,200996,205194,12510,0,09:56:25.024100
80366,71712,201031,205203,12520,0,09:56:25.065464
80372,71712,200978,205194,12530,0,09:56:25.105241
80375,71715,201055,205194,12540,0,09:56:25.144657
80373,71710,200981,205205,12550,0,09:56:25.184531
80372,71710,201014,205193,12560,0,09:56:25.224404
80371,71708,201017,205197,12570,0,09:56:25.264814
80380,71722,201019,205198,12580,0,09:56:25.314594
80374,71717,201022,205201,12590,0,09:56:25.354609
80399,71712,201017,205199,12600,0,09:56:25.384530
80378,71717,201018,205202,12610,0,09:56:25.424971
80374,71721,201016,205202,12620,0,09:56:25.533679
80417,71716,201021,205204,12630,0,09:56:25.541658
80364,71720,201022,205197,12640,0,09:56:25.544649
80368,71717,201017,205201,12650,0,09:56:25.586537
80371,71714,201050,205192,12660,0,09:56:25.624437
80379,71722,201009,205201,12670,0,09:56:25.664520
80375,71717,200991,205198,12680,0,09:56:25.704225
80375,71719,201083,205195,12690,0,09:56:25.744256
80375,71716,201007,205201,12700,0,09:56:25.795170
80377,71717,201007,205197,12710,0,09:56:25.841633
80376,71718,201012,205201,12720,0,09:56:25.874546
80377,71710,201014,205191,12730,0,09:56:25.905444
80376,71710,201009,205188,12740,0,09:56:25.946335
80377,71714,200982,205191,12750,0,09:56:25.984234
80982,72240,201016,205199,12760,0,09:56:26.024126
82266,73396,201012,205190,12770,0,09:56:26.065017
82225,73396,201036,205192,12780,0,09:56:26.104086
82259,73391,201003,205193,12790,0,09:56:26.164169
82325,73389,201030,205193,12800,0,09:56:26.185614
82235,73387,201050,205197,12810,0,09:56:26.224519
82265,73394,201037,205196,12820,0,09:56:26.274754
82271,73396,200997,205191,12830,0,09:56:26.314278
82258,73389,200986,205183,12840,0,09:56:26.354273
82264,73392,201014,205194,12850,0,09:56:26.385534
82257,73385,201010,205194,12860,0,09:56:26.424803
82258,73386,201011,205183,12870,0,09:56:26.484902
82257,73384,201019,205191,12880,0,09:56:26.504847
82276,73389,201015,205193,12890,0,09:56:26.544740
82259,73385,201015,205185,12900,0,09:56:26.595011
82263,73391,201015,205185,12910,0,09:56:26.644968
82291,73387,201017,205192,12920,0,09:56:26.664418
82252,73388,201015,205192,12930,0,09:56:26.705092
82201,73389,201012,205192,12940,0,09:56:26.755044
82297,73395,201022,205201,12950,0,09:56:26.795122
82257,73388,200984,205198,12960,0,09:56:26.834918
82254,73379,200996,205192,12970,0,09:56:26.864887
82255,73384,201035,205191,12980,0,09:56:26.905122
82259,73386,201003,205190,12990,0,09:56:26.945291
82258,73386,201010,205189,13000,0,09:56:26.985183
82263,73391,201009,205191,13010,0,09:56:27.023930
82261,73389,201011,205191,13020,0,09:56:27.064471
82259,73390,201005,205189,13030,0,09:56:27.124267
82256,73382,201005,205185,13040,0,09:56:27.154303
82261,73391,201008,205189,13050,0,09:56:27.184478
82254,73383,201009,205194,13060,0,09:56:27.225404
82245,73381,201003,205182,13070,0,09:56:27.274444
82265,73386,201002,205180,13080,0,09:56:27.314547
82308,73388,201009,205193,13090,0,09:56:27.380236
82220,73386,201021,205191,13100,0,09:56:27.398187
82255,73384,201001,205191,13110,0,09:56:27.425116
82261,73391,201037,205191,13120,0,09:56:27.464539
82253,73385,200992,205191,13130,0,09:56:27.504817
82259,73389,201011,205191,13140,0,09:56:27.543962
82261,73390,201012,205192,13150,0,09:56:27.594828
82265,73390,201011,205188,13160,0,09:56:27.625444
82258,73383,201010,205191,13170,0,09:56:27.664755
82263,73394,201008,205182,13180,0,09:56:27.704804
82262,73385,201010,205188,13190,0,09:56:27.755240
82257,73382,201015,205194,13200,0,09:56:27.794137
82256,73384,201013,205194,13210,0,09:56:27.835026
82285,73392,201014,205193,13220,0,09:56:27.864548
82251,73398,201014,205195,13230,0,09:56:27.905175
82296,73391,201017,205200,13240,0,09:56:27.944984
82240,73391,201044,205197,13250,0,09:56:27.984850
82263,73396,200988,205197,13260,0,09:56:28.024774
82503,73611,201033,205196,13270,0,09:56:28.064636
84203,75274,200998,205191,13280,0,09:56:28.104530
84204,75281,201012,205188,13290,0,09:56:28.154395
84202,75278,201011,205188,13300,0,09:56:28.184513
84200,75272,201010,205189,13310,0,09:56:28.224181
84200,75277,201012,205194,13320,0,09:56:28.265629
84200,75276,201007,205185,13330,0,09:56:28.305373
84213,75270,201003,205184,13340,0,09:56:28.344219
84198,75276,201004,205186,13350,0,09:56:28.385081
84206,75268,201002,205184,13360,0,09:56:28.424137
84192,75279,201040,205193,13370,0,09:56:28.464531
84222,75274,201010,205186,13380,0,09:56:28.504550
84194,75276,201011,205184,13390,0,09:56:28.544087
84200,75270,200996,205187,13400,0,09:56:28.585541
84196,75268,200993,205192,13410,0,09:56:28.624133
84193,75271,201019,205187,13420,0,09:56:28.664557
84199,75279,201002,205181,13430,0,09:56:28.721875
84202,75273,201012,205189,13440,0,09:56:28.764135
84203,75275,201004,205175,13450,0,09:56:28.784850
84202,75274,201008,205183,13460,0,09:56:28.824858
84196,75274,201009,205187,13470,0,09:56:28.874604
84198,75271,201005,205177,13480,0,09:56:28.904898
84173,75262,201001,205178,13490,0,09:56:28.944533
84203,75278,201007,205180,13500,0,09:56:29.004402
84164,75272,201008,205185,13510,0,09:56:29.024103
84107,75269,201008,205181,13520,0,09:56:29.064008
84268,75274,201012,205188,13530,0,09:56:29.105278
84166,75269,201013,205185,13540,0,09:56:29.144106
84196,75274,200978,205190,13550,0,09:56:29.185659
84194,75270,201054,205184,13560,0,09:56:29.244133
84207,75281,200977,205184,13570,0,09:56:29.264073
84195,75271,201006,205184,13580,0,09:56:29.304613
84192,75267,201003,205182,13590,0,09:56:29.355436
84195,75274,201000,205178,13600,0,09:56:29.385669
84195,75267,201000,205185,13610,0,09:56:29.425266
84194,75269,201001,205183,13620,0,09:56:29.464414
84192,75263,201001,205179,13630,0,09:56:29.504917
84196,75263,201004,205180,13640,0,09:56:29.544289
84230,75274,201002,205183,13650,0,09:56:29.585661
84192,75272,201001,205185,13660,0,09:56:29.624823
84147,75266,201004,205188,13670,0,09:56:29.664219
84199,75265,201005,205184,13680,0,09:56:29.725214
84192,75270,200991,205183,13690,0,09:56:29.744590
84196,75272,200994,205189,13700,0,09:56:29.785641
84191,75270,201090,205184,13710,0,09:56:29.824751
84188,75263,200990,205181,13720,0,09:56:29.874812
84191,75269,201003,205181,13730,0,09:56:29.905180
84198,75276,201007,205185,13740,0,09:56:29.944569
84198,75274,201002,205177,13750,0,09:56:29.984853
84195,75269,201005,205187,13760,0,09:56:30.024078
84200,75273,201005,205186,13770,0,09:56:30.065440
86007,76883,200998,205177,13780,0,09:56:30.115848
86165,76985,201001,205182,13790,0,09:56:30.143827
86130,76994,201003,205187,13800,0,09:56:30.184875
86150,76984,200979,205188,13810,0,09:56:30.244646
86098,76978,201041,205191,13820,0,09:56:30.264654
86127,76993,200971,205188,13830,0,09:56:30.304557
86122,76985,201014,205184,13840,0,09:56:30.355339
86121,76981,201005,205188,13850,0,09:56:30.394745
86121,76982,201007,205184,13860,0,09:56:30.424592
86123,76986,201001,205182,13870,0,09:56:30.464687
86123,76988,201001,205184,13880,0,09:56:30.505375
86120,76985,200999,205184,13890,0,09:56:30.545575
86117,76979,201007,205188,13900,0,09:56:30.584541
86112,76977,201000,205180,13910,0,09:56:30.624812
86109,76986,201001,205184,13920,0,09:56:30.664807
86140,76981,201003,205178,13930,0,09:56:30.734523
86111,76983,200999,205179,13940,0,09:56:30.744804
86055,76984,201001,205185,13950,0,09:56:30.795114
86158,76985,200999,205182,13960,0,09:56:30.824508
86114,76983,200991,205171,13970,0,09:56:30.874459
86119,76986,201021,205183,13980,0,09:56:30.904509
86121,76990,201045,205179,13990,0,09:56:30.944631
86119,76980,200968,205180,14000,0,09:56:30.985630
86119,76985,200996,205174,14010,0,09:56:31.024873
86120,76982,200997,205174,14020,0,09:56:31.064491
86117,76981,201002,205185,14030,0,09:56:31.105566
86132,76980,201001,205180,14040,0,09:56:31.154491
86134,76980,200999,205179,14050,0,09:56:31.185636
86120,76984,200999,205178,14060,0,09:56:31.224513
86115,76982,201001,205184,14070,0,09:56:31.264514
86123,76981,200998,205176,14080,0,09:56:31.304287
86106,76986,201002,205178,14090,0,09:56:31.355496
86118,76985,201015,205185,14100,0,09:56:31.394514
86121,76984,201023,205181,14110,0,09:56:31.424493
86113,76975,200975,205184,14120,0,09:56:31.485391
86121,76989,201053,205185,14130,0,09:56:31.505287
86119,76982,201016,205177,14140,0,09:56:31.544462
86116,76979,201004,205188,14150,0,09:56:31.584355
86118,76983,200999,205178,14160,0,09:56:31.634493
86125,76990,200999,205182,14170,0,09:56:31.675479
86117,76980,201001,205181,14180,0,09:56:31.745101
86124,76985,201001,205178,14190,0,09:56:31.764258
86099,76979,201002,205176,14200,0,09:56:31.785482
86115,76986,201005,205183,14210,0,09:56:31.844482
86135,76982,201009,205188,14220,0,09:56:31.875032
86132,76988,201003,205181,14230,0,09:56:31.915111
86105,76981,201005,205180,14240,0,09:56:31.965383
86129,76988,200994,205185,14250,0,09:56:31.985604
86101,76980,200985,205170,14260,0,09:56:32.025699
86108,76977,200963,205182,14270,0,09:56:32.065716
86123,76987,201035,205180,14280,0,09:56:32.115250
87487,78198,200970,205175,14290,0,09:56:32.143889
87948,78611,201001,205179,14300,0,09:56:32.224916
87941,78602,200996,205173,14310,0,09:56:32.225935
87948,78607,200999,205180,14320,0,09:56:32.264531
87949,78608,201000,205177,14330,0,09:56:32.334583
87945,78603,201005,205181,14340,0,09:56:32.354255
87939,78603,201001,205177,14350,0,09:56:32.396143
87939,78596,201003,205178,14360,0,09:56:32.425065
87942,78600,201006,205184,14370,0,09:56:32.475724
87897,78604,200999,205181,14380,0,09:56:32.504649
87918,78607,201000,205180,14390,0,09:56:32.594407
87981,78607,201014,205184,14400,0,09:56:32.595404
87937,78604,200960,205175,14410,0,09:56:32.634302
87939,78604,200997,205185,14420,0,09:56:32.705109
87941,78608,201021,205184,14430,0,09:56:32.705109
87941,78609,200992,205177,14440,0,09:56:32.745516
87941,78604,201000,205177,14450,0,09:56:32.784531
87936,78604,200998,205177,14460,0,09:56:32.855027
87945,78607,201000,205183,14470,0,09:56:32.856023
87937,78600,201009,205184,14480,0,09:56:32.914553
87937,78599,200996,205180,14490,0,09:56:32.965063
87952,78610,201002,205182,14500,0,09:56:32.984524
87945,78604,200969,205178,14510,0,09:56:33.025210
87940,78599,200994,205170,14520,0,09:56:33.074593
87923,78601,201057,205187,14530,0,09:56:33.114507
87961,78595,201002,205178,14540,0,09:56:33.154360
87913,78604,200988,205181,14550,0,09:56:33.225061
87936,78597,200990,205174,14560,0,09:56:33.226080
87943,78611,201057,205175,14570,0,09:56:33.264166
87943,78603,200979,205172,14580,0,09:56:33.335295
87935,78593,200993,205175,14590,0,09:56:33.336280
87913,78596,200996,205177,14600,0,09:56:33.395364
87930,78592,200986,205173,14610,0,09:56:33.445808
87955,78599,200992,205176,14620,0,09:56:33.484789
87948,78596,200991,205176,14630,0,09:56:33.504977
87934,78604,200989,205174,14640,0,09:56:33.544203
87936,78600,200992,205170,14650,0,09:56:33.595078
87958,78601,200916,205174,14660,0,09:56:33.615534
87930,78598,200993,205175,14670,0,09:56:33.703478
87957,78599,200991,205177,14680,0,09:56:33.705843
87915,78603,200967,205175,14690,0,09:56:33.744548
87944,78608,200956,205180,14700,0,09:56:33.805212
87933,78598,201012,205179,14710,0,09:56:33.854507
87934,78600,200993,205172,14720,0,09:56:33.865083
87939,78604,200987,205169,14730,0,09:56:33.894519
87928,78596,200993,205169,14740,0,09:56:33.965355
87933,78599,200993,205173,14750,0,09:56:33.984493
87941,78606,200987,205170,14760,0,09:56:34.014544
87936,78599,200990,205172,14770,0,09:56:34.074530
87949,78597,200995,205168,14780,0,09:56:34.101515
87933,78597,200987,205171,14790,0,09:56:34.144208
89005,79539,200995,205173,14800,0,09:56:34.174498
89858,80270,200992,205172,14810,0,09:56:34.214560
89545,80272,200988,205170,14820,0,09:56:34.254081
89634,80275,200985,205171,14830,0,09:56:34.294177
89618,80274,201008,205174,14840,0,09:56:34.335123
89624,80273,200924,205164,14850,0,09:56:34.374088
89623,80276,201058,205169,14860,0,09:56:34.414458
89621,80273,200968,205168,14870,0,09:56:34.455034
89630,80278,200987,205169,14880,0,09:56:34.495038
89627,80281,200985,205170,14890,0,09:56:34.534729
89624,80275,200987,205172,14900,0,09:56:34.574071
89628,80278,200988,205170,14910,0,09:56:34.615222
89625,80280,200992,205172,14920,0,09:56:34.654937
89628,80278,200988,205164,14930,0,09:56:34.695158
89616,80269,200987,205168,14940,0,09:56:34.734426
89627,80274,200989,205169,14950,0,09:56:34.774340
89590,80267,200990,205167,14960,0,09:56:34.814258
89632,80277,200985,205164,14970,0,09:56:34.854129
89616,80278,200987,205172,14980,0,09:56:34.894602
89626,80280,200948,205167,14990,0,09:56:34.941587
89624,80273,200986,205171,15000,0,09:56:34.975223
89628,80279,201007,205167,15010,0,09:56:35.014934
89620,80266,200991,205175,15020,0,09:56:35.055100
89623,80272,200993,205171,15030,0,09:56:35.093982
89621,80274,200992,205173,15040,0,09:56:35.134414
89622,80275,200987,205169,15050,0,09:56:35.174090
89620,80269,200983,205169,15060,0,09:56:35.215120
89622,80278,200985,205167,15070,0,09:56:35.255175
89626,80277,200989,205171,15080,0,09:56:35.294237
89628,80278,200986,205161,15090,0,09:56:35.335085
89627,80271,200992,205171,15100,0,09:56:35.375255
89626,80283,200988,205174,15110,0,09:56:35.415148
89638,80268,200971,205176,15120,0,09:56:35.454106
89601,80274,201013,205176,15130,0,09:56:35.495436
89623,80273,200956,205167,15140,0,09:56:35.534497
89625,80276,201006,205164,15150,0,09:56:35.574311
89620,80267,200969,205170,15160,0,09:56:35.615287
89628,80279,200990,205170,15170,0,09:56:35.655146
89618,80267,200987,205170,15180,0,09:56:35.695075
89631,80279,200987,205164,15190,0,09:56:35.734519
89618,80269,200986,205175,15200,0,09:56:35.775405
89620,80275,200983,205164,15210,0,09:56:35.814540
89621,80273,200982,205168,15220,0,09:56:35.855194
89623,80278,200982,205167,15230,0,09:56:35.904561
89649,80274,200987,205171,15240,0,09:56:35.935549
89585,80274,200984,205167,15250,0,09:56:35.974475
89657,80270,200986,205169,15260,0,09:56:36.014254
89584,80271,201010,205168,15270,0,09:56:36.054739
89620,80268,200951,205169,15280,0,09:56:36.095416
89623,80269,200975,205164,15290,0,09:56:36.134894
89620,80270,201004,205173,15300,0,09:56:36.184547
90344,80913,200987,205165,15310,0,09:56:36.215374
91556,81987,200990,205176,15320,0,09:56:36.254553
91566,81993,200996,205178,15330,0,09:56:36.295262
91562,81994,200987,205166,15340,0,09:56:36.334940
91562,81994,200989,205167,15350,0,09:56:36.375043
91555,81988,200990,205168,15360,0,09:56:36.414966
91556,81991,200985,205167,15370,0,09:56:36.460959
91558,81991,200984,205162,15380,0,09:56:36.495183
91542,81986,200988,205166,15390,0,09:56:36.535543
91559,81995,201008,205167,15400,0,09:56:36.574649
91601,81993,200988,205168,15410,0,09:56:36.615096
91555,81994,200993,205167,15420,0,09:56:36.654591
91557,81989,200964,205174,15430,0,09:56:36.695079
91565,81999,201007,205170,15440,0,09:56:36.734632
91558,81992,200983,205172,15450,0,09:56:36.775091
91558,81994,200984,205170,15460,0,09:56:36.814264
91560,81998,200984,205165,15470,0,09:56:36.854425
91551,81982,200979,205156,15480,0,09:56:36.894936
91571,81986,200985,205166,15490,0,09:56:36.941028
91555,81992,200981,205165,15500,0,09:56:36.974278
91556,81990,200982,205161,15510,0,09:56:37.015565
91551,81999,201007,205159,15520,0,09:56:37.054964
91559,81987,200979,205163,15530,0,09:56:37.094384
91581,81990,200988,205171,15540,0,09:56:37.135315
91565,81993,201004,205171,15550,0,09:56:37.174961
91532,81988,201000,205165,15560,0,09:56:37.214832
91558,81990,201002,205173,15570,0,09:56:37.255225
91558,81992,200945,205153,15580,0,09:56:37.294965
91564,81995,200995,205173,15590,0,09:56:37.334540
91554,81989,200985,205172,15600,0,09:56:37.394001
91552,81986,200983,205158,15610,0,09:56:37.414591
91562,81993,200985,205165,15620,0,09:56:37.461940
91552,81991,200983,205168,15630,0,09:56:37.494851
91560,81991,200983,205169,15640,0,09:56:37.534509
91560,81990,200984,205168,15650,0,09:56:37.575221
91563,81998,200985,205165,15660,0,09:56:37.614884
91568,81986,200985,205167,15670,0,09:56:37.654981
91538,81992,200980,205167,15680,0,09:56:37.694716
91537,81987,200985,205173,15690,0,09:56:37.735511
91601,81992,200984,205168,15700,0,09:56:37.774411
