Acel_X,Acel_Y,Acel_Z,AngVel_X,AngVel_Y,AngVel_Z,PacketCounter,PacketLoss,Timestamp
-148,-170,7639,-180,-506,-38,9358,10,09:56:12.414343
-152,-169,7645,-179,-506,-41,9368,10,09:56:12.454578
-153,-147,7644,-170,-502,-40,9378,10,09:56:12.494547
-157,-164,7640,-183,-506,-35,9388,10,09:56:12.534557
-145,-166,7648,-181,-500,-39,9398,10,09:56:12.574543
-156,-159,7655,-179,-507,-39,9408,10,09:56:12.614570
-155,-176,7640,-178,-505,-37,9418,10,09:56:12.664281
-155,-177,7631,-183,-509,-37,9428,10,09:56:12.694590
-150,-166,7643,-180,-507,-35,9438,10,09:56:12.734543
-155,-172,7650,-181,-505,-38,9448,10,09:56:12.774537
-158,-174,7640,-178,-507,-37,9458,10,09:56:12.814849
-146,-163,7650,-185,-505,-39,9468,10,09:56:12.854580
-156,-155,7647,-180,-511,-44,9478,10,09:56:12.894565
-159,-163,7640,-179,-500,-36,9488,10,09:56:12.934564
-152,-155,7644,-175,-501,-38,9498,10,09:56:12.974581
-151,-155,7642,-183,-506,-37,9508,10,09:56:13.014568
-144,-166,7648,-188,-508,-34,9518,10,09:56:13.054597
-151,-162,7645,-176,-509,-37,9528,10,09:56:13.094566
-153,-160,7636,-180,-504,-35,9538,10,09:56:13.137122
-158,-164,7647,-178,-512,-34,9548,10,09:56:13.174613
-152,-167,7637,-190,-507,-41,9558,10,09:56:13.224932
-156,-169,7648,-181,-506,-35,9568,10,09:56:13.265282
-153,-159,7641,-176,-509,-37,9578,10,09:56:13.294597
-160,-162,7649,-186,-511,-35,9588,10,09:56:13.334260
-158,-163,7653,-182,-503,-35,9598,10,09:56:13.374442
-146,-164,7640,-187,-504,-38,9608,10,09:56:13.414620
-155,-163,7653,-181,-506,-38,9618,10,09:56:13.454603
-152,-169,7646,-184,-502,-41,9628,10,09:56:13.494598
-161,-177,7638,-179,-508,-40,9638,10,09:56:13.534619
-162,-169,7629,-182,-508,-38,9648,10,09:56:13.574599
-149,-164,7641,-174,-500,-40,9658,10,09:56:13.614439
-155,-173,7636,-187,-508,-35,9668,10,09:56:13.661444
-156,-165,7651,-179,-504,-40,9678,10,09:56:13.704992
-156,-164,7660,-184,-510,-40,9688,10,09:56:13.734612
-161,-185,7640,-174,-506,-36,9698,10,09:56:13.774595
-143,-162,7644,-187,-506,-37,9708,10,09:56:13.814712
-150,-161,7647,-183,-502,-39,9718,10,09:56:13.854609
-145,-163,7642,-176,-507,-35,9728,10,09:56:13.894452
-152,-164,7632,-189,-507,-44,9738,10,09:56:13.934606
-156,-175,7638,-187,-504,-41,9748,10,09:56:13.975630
-153,-165,7647,-174,-503,-32,9758,10,09:56:14.014526
-161,-174,7646,-186,-510,-39,9768,10,09:56:14.054621
-150,-168,7658,-190,-514,-40,9778,10,09:56:14.104853
-145,-162,7645,-184,-509,-38,9788,10,09:56:14.146965
-155,-166,7647,-188,-504,-38,9798,10,09:56:14.184585
-145,-158,7641,-184,-509,-34,9808,10,09:56:14.214619
-150,-167,7645,-186,-502,-41,9818,10,09:56:14.254430
-156,-162,7649,-186,-507,-37,9828,10,09:56:14.294624
-150,-166,7648,-180,-504,-37,9838,10,09:56:14.334718
-145,-169,7642,-188,-505,-39,9848,10,09:56:14.374570
-150,-175,7639,-179,-505,-37,9858,10,09:56:14.414176
-155,-168,7637,-179,-507,-33,9868,10,09:56:14.454345
-153,-167,7651,-179,-505,-36,9878,10,09:56:14.494239
-140,-172,7639,-185,-509,-32,9888,10,09:56:14.535129
-144,-157,7651,-178,-507,-38,9898,10,09:56:14.574519
-153,-160,7650,-186,-514,-36,9908,10,09:56:14.614684
-157,-162,7646,-174,-509,-39,9918,10,09:56:14.665191
-139,-159,7639,-185,-511,-37,9928,10,09:56:14.694599
-160,-168,7645,-187,-505,-37,9938,10,09:56:14.734583
-164,-169,7639,-183,-508,-38,9948,10,09:56:14.774613
-144,-173,7640,-188,-509,-34,9958,10,09:56:14.824460
-149,-161,7641,-183,-510,-36,9968,10,09:56:14.855517
-156,-166,7650,-184,-503,-41,9978,10,09:56:14.894577
-150,-164,7653,-175,-506,-37,9988,10,09:56:14.934855
-157,-176,7644,-186,-509,-33,9998,10,09:56:14.974576
-149,-166,7649,-178,-508,-37,10008,10,09:56:15.014599
-153,-171,7645,-182,-508,-35,10018,10,09:56:15.055217
-164,-162,7640,-188,-508,-41,10028,10,09:56:15.095155
-153,-172,7639,-186,-505,-34,10038,10,09:56:15.144095
-148,-167,7651,-184,-505,-38,10048,10,09:56:15.174595
-149,-169,7638,-177,-505,-37,10058,10,09:56:15.224468
-150,-184,7641,-176,-505,-38,10068,10,09:56:15.254559
-155,-171,7637,-185,-506,-36,10078,10,09:56:15.295346
-157,-170,7657,-179,-509,-37,10088,10,09:56:15.334602
-149,-167,7653,-186,-509,-35,10098,10,09:56:15.374584
-149,-158,7652,-186,-506,-36,10108,10,09:56:15.414603
-148,-172,7650,-186,-510,-37,10118,10,09:56:15.454143
-154,-173,7652,-180,-500,-31,10128,10,09:56:15.494614
-152,-166,7646,-178,-510,-39,10138,10,09:56:15.534614
-165,-162,7638,-182,-510,-37,10148,10,09:56:15.574616
-148,-175,7642,-182,-508,-39,10158,10,09:56:15.614575
-163,-160,7646,-183,-509,-37,10168,10,09:56:15.654601
-155,-170,7635,-183,-510,-35,10178,10,09:56:15.694563
-151,-172,7656,-184,-512,-35,10188,10,09:56:15.744996
-155,-179,7652,-185,-507,-41,10198,10,09:56:15.774579
-155,-173,7636,-185,-508,-39,10208,10,09:56:15.814516
-152,-170,7637,-183,-506,-35,10218,10,09:56:15.854593
-150,-164,7646,-186,-510,-36,10228,10,09:56:15.895004
-153,-161,7655,-185,-511,-33,10238,10,09:56:15.934570
-157,-165,7654,-183,-510,-37,10248,10,09:56:15.974595
-148,-161,7649,-180,-500,-35,10258,10,09:56:16.014580
-156,-176,7655,-181,-507,-33,10268,10,09:56:16.054560
-156,-167,7643,-181,-507,-37,10278,10,09:56:16.094563
-144,-175,7635,-189,-511,-36,10288,10,09:56:16.137011
-163,-160,7641,-180,-507,-37,10298,10,09:56:16.174102
-146,-165,7640,-185,-510,-39,10308,10,09:56:16.214086
-159,-168,7649,-185,-514,-36,10318,10,09:56:16.261094
-158,-165,7638,-181,-507,-39,10328,10,09:56:16.294563
-156,-161,7642,-176,-507,-39,10338,10,09:56:16.334503
-147,-186,7640,-186,-506,-37,10348,10,09:56:16.374606
-141,-169,7650,-176,-506,-38,10358,10,09:56:16.414668
-156,-167,7647,-180,-499,-39,10368,10,09:56:16.454562
-152,-162,7640,-178,-507,-36,10378,10,09:56:16.494563
-156,-159,7652,-183,-506,-34,10388,10,09:56:16.535072
-166,-167,7640,-181,-511,-39,10398,10,09:56:16.573968
-155,-167,7645,-187,-510,-38,10408,10,09:56:16.614545
-154,-166,7639,-186,-507,-38,10418,10,09:56:16.654536
-141,-153,7640,-181,-507,-37,10428,10,09:56:16.694474
-149,-167,7654,-182,-504,-35,10438,10,09:56:16.734644
-152,-172,7645,-183,-504,-38,10448,10,09:56:16.774540
-150,-161,7645,-188,-507,-38,10458,10,09:56:16.814859
-143,-161,7649,-183,-506,-41,10468,10,09:56:16.854490
-153,-160,7647,-185,-503,-39,10478,10,09:56:16.894789
-151,-167,7643,-187,-507,-36,10488,10,09:56:16.934575
-152,-165,7652,-173,-504,-36,10498,10,09:56:16.974590
-156,-159,7637,-182,-507,-31,10508,10,09:56:17.014509
-156,-164,7654,-186,-506,-34,10518,10,09:56:17.054513
-152,-163,7637,-188,-506,-36,10528,10,09:56:17.094533
-154,-149,7645,-180,-503,-38,10538,10,09:56:17.136954
-152,-159,7638,-177,-506,-38,10548,10,09:56:17.175024
-159,-169,7646,-178,-507,-37,10558,10,09:56:17.214518
-155,-163,7646,-179,-504,-35,10568,10,09:56:17.254507
-144,-161,7651,-185,-510,-40,10578,10,09:56:17.294523
-154,-174,7641,-192,-509,-37,10588,10,09:56:17.334557
-146,-158,7643,-181,-506,-37,10598,10,09:56:17.374444
-150,-167,7657,-186,-507,-38,10608,10,09:56:17.414517
-154,-159,7643,-180,-506,-38,10618,10,09:56:17.454562
-156,-162,7656,-183,-509,-40,10628,10,09:56:17.494547
-149,-162,7637,-184,-511,-34,10638,10,09:56:17.534576
-149,-174,7647,-189,-508,-39,10648,10,09:56:17.584670
-157,-166,7658,-184,-512,-35,10658,10,09:56:17.614431
-149,-157,7654,-183,-510,-33,10668,10,09:56:17.654584
-158,-165,7634,-177,-504,-37,10678,10,09:56:17.694524
-151,-156,7657,-185,-508,-36,10688,10,09:56:17.734597
-165,-168,7643,-182,-504,-34,10698,10,09:56:17.774566
-149,-174,7645,-188,-511,-38,10708,10,09:56:17.814559
-156,-164,7650,-188,-508,-39,10718,10,09:56:17.854526
-145,-156,7655,-183,-503,-36,10728,10,09:56:17.894612
-152,-176,7652,-186,-504,-35,10738,10,09:56:17.934448
-150,-170,7652,-181,-505,-36,10748,10,09:56:17.974559
-147,-170,7650,-185,-503,-35,10758,10,09:56:18.014670
-150,-160,7667,-182,-505,-34,10768,10,09:56:18.054575
-139,-172,7633,-188,-504,-39,10778,10,09:56:18.094536
-156,-175,7636,-184,-508,-38,10788,10,09:56:18.137104
-148,-165,7651,-177,-503,-36,10798,10,09:56:18.174999
-151,-172,7652,-181,-504,-39,10808,10,09:56:18.214580
-151,-165,7651,-193,-509,-38,10818,10,09:56:18.254559
-150,-163,7655,-178,-501,-35,10828,10,09:56:18.294555
-147,-169,7651,-175,-505,-37,10838,10,09:56:18.334424
-147,-161,7635,-184,-512,-34,10848,10,09:56:18.375152
-146,-157,7651,-191,-510,-41,10858,10,09:56:18.414136
-150,-176,7652,-182,-503,-36,10868,10,09:56:18.454597
-161,-166,7655,-177,-505,-33,10878,10,09:56:18.494901
-153,-157,7651,-170,-504,-37,10888,10,09:56:18.534832
-153,-156,7642,-181,-509,-34,10898,10,09:56:18.574555
-147,-159,7657,-175,-507,-34,10908,10,09:56:18.615305
-146,-169,7665,-179,-507,-35,10918,10,09:56:18.655275
-164,-171,7642,-177,-507,-34,10928,10,09:56:18.694558
-170,-168,7656,-181,-505,-37,10938,10,09:56:18.745079
-152,-169,7646,-181,-508,-35,10948,10,09:56:18.785361
-150,-166,7649,-189,-510,-43,10958,10,09:56:18.814432
-150,-169,7635,-174,-511,-34,10968,10,09:56:18.865614
-158,-169,7648,-183,-507,-37,10978,10,09:56:18.895138
-151,-172,7651,-177,-507,-37,10988,10,09:56:18.934891
-143,-163,7647,-189,-512,-39,10998,10,09:56:18.984876
-144,-165,7642,-182,-503,-35,11008,10,09:56:19.014795
-155,-177,7663,-187,-506,-39,11018,10,09:56:19.054720
-143,-169,7643,-183,-503,-39,11028,10,09:56:19.094260
-149,-167,7637,-185,-498,-38,11038,10,09:56:19.141998
-159,-174,7576,-174,-513,-36,11048,10,09:56:19.184553
-152,-132,7589,-184,-501,-35,11058,10,09:56:19.214450
-155,-165,7594,-184,-517,-35,11068,10,09:56:19.255163
-148,-131,7652,-175,-512,-34,11078,10,09:56:19.304504
-138,-176,7660,-182,-509,-38,11088,10,09:56:19.334824
-149,-155,7669,-183,-507,-39,11098,10,09:56:19.375264
-149,-173,7667,-186,-507,-34,11108,10,09:56:19.414800
-141,-158,7661,-181,-510,-37,11118,10,09:56:19.454988
-141,-162,7643,-188,-508,-37,11128,10,09:56:19.495273
-143,-159,7651,-182,-510,-35,11138,10,09:56:19.534791
-156,-164,7653,-175,-509,-43,11148,10,09:56:19.574350
-142,-159,7653,-183,-507,-37,11158,10,09:56:19.614273
-153,-160,7643,-188,-507,-40,11168,10,09:56:19.655377
-140,-160,7643,-183,-507,-34,11178,10,09:56:19.694432
-161,-170,7651,-187,-506,-41,11188,10,09:56:19.734796
-144,-149,7648,-189,-507,-35,11198,10,09:56:19.775375
-140,-164,7645,-179,-507,-39,11208,10,09:56:19.815172
-152,-167,7645,-185,-504,-39,11218,10,09:56:19.855075
-150,-171,7643,-173,-510,-35,11228,10,09:56:19.894496
-143,-167,7654,-185,-508,-36,11238,10,09:56:19.934411
-165,-176,7642,-170,-511,-38,11248,10,09:56:19.984832
-143,-161,7658,-189,-510,-35,11258,10,09:56:20.014578
-164,-160,7641,-184,-502,-39,11268,10,09:56:20.055178
-158,-166,7643,-183,-509,-37,11278,10,09:56:20.095814
-159,-170,7631,-188,-508,-34,11288,10,09:56:20.137809
-161,-152,7643,-175,-502,-33,11298,10,09:56:20.174716
-155,-165,7643,-176,-506,-38,11308,10,09:56:20.215564
-157,-162,7643,-184,-507,-35,11318,10,09:56:20.255324
-150,-159,7659,-185,-506,-38,11328,10,09:56:20.295172
-162,-164,7651,-181,-509,-31,11338,10,09:56:20.334773
-139,-165,7648,-179,-505,-42,11348,10,09:56:20.374633
-137,-158,7645,-183,-505,-35,11358,10,09:56:20.415250
-159,-166,7653,-184,-506,-37,11368,10,09:56:20.465089
-152,-158,7643,-177,-506,-34,11378,10,09:56:20.495279
-147,-166,7637,-178,-505,-36,11388,10,09:56:20.534686
-149,-164,7640,-186,-508,-37,11398,10,09:56:20.575101
-158,-153,7656,-174,-501,-36,11408,10,09:56:20.615445
-143,-160,7640,-182,-506,-37,11418,10,09:56:20.654166
-153,-165,7635,-181,-503,-37,11428,10,09:56:20.695182
-151,-170,7650,-188,-506,-39,11438,10,09:56:20.734795
-154,-171,7645,-178,-502,-36,11448,10,09:56:20.774807
-157,-166,7644,-178,-507,-36,11458,10,09:56:20.814153
-147,-173,7648,-180,-501,-37,11468,10,09:56:20.855452
-161,-154,7651,-184,-507,-38,11478,10,09:56:20.895305
-141,-161,7648,-184,-509,-35,11488,10,09:56:20.934810
-148,-167,7634,-178,-505,-41,11498,10,09:56:20.975437
-151,-163,7645,-180,-512,-39,11508,10,09:56:21.014134
-159,-173,7655,-182,-503,-34,11518,10,09:56:21.065218
-140,-174,7641,-181,-508,-31,11528,10,09:56:21.094244
-157,-158,7642,-184,-509,-37,11538,10,09:56:21.137256
-160,-171,7656,-187,-512,-35,11548,10,09:56:21.185125
-166,-156,7653,-184,-511,-33,11558,10,09:56:21.221059
-140,-167,7642,-183,-507,-43,11568,10,09:56:21.254968
-147,-163,7653,-189,-509,-33,11578,10,09:56:21.294866
-159,-168,7650,-183,-510,-38,11588,10,09:56:21.334312
-155,-165,7646,-180,-508,-39,11598,10,09:56:21.374226
-148,-164,7640,-181,-505,-38,11608,10,09:56:21.414501
-158,-163,7652,-176,-508,-36,11618,10,09:56:21.454538
-140,-157,7648,-185,-514,-37,11628,10,09:56:21.495254
-150,-166,7631,-173,-509,-38,11638,10,09:56:21.534772
-148,-169,7653,-179,-502,-42,11648,10,09:56:21.575767
-141,-169,7651,-180,-503,-35,11658,10,09:56:21.614740
-157,-163,7649,-184,-509,-37,11668,10,09:56:21.655259
-144,-162,7646,-189,-508,-44,11678,10,09:56:21.694634
-149,-159,7638,-186,-510,-35,11688,10,09:56:21.734765
-152,-160,7640,-183,-509,-38,11698,10,09:56:21.775154
-156,-148,7636,-184,-505,-45,11708,10,09:56:21.814749
-136,-162,7643,-180,-502,-36,11718,10,09:56:21.854498
-154,-150,7650,-179,-505,-35,11728,10,09:56:21.895142
-150,-157,7647,-183,-506,-35,11738,10,09:56:21.945243
-144,-167,7653,-181,-506,-37,11748,10,09:56:21.974225
-144,-167,7653,-177,-505,-38,11758,10,09:56:22.014553
-147,-166,7639,-185,-512,-38,11768,10,09:56:22.055095
-146,-171,7655,-183,-508,-40,11778,10,09:56:22.095253
-147,-152,7648,-185,-510,-39,11788,10,09:56:22.136757
-149,-158,7656,-181,-504,-34,11798,10,09:56:22.174505
-149,-149,7650,-181,-504,-38,11808,10,09:56:22.215235
-152,-158,7641,-186,-508,-37,11818,10,09:56:22.254345
-149,-157,7628,-187,-509,-33,11828,10,09:56:22.295249
-148,-169,7642,-184,-507,-37,11838,10,09:56:22.334630
-160,-164,7651,-177,-507,-37,11848,10,09:56:22.375435
-155,-173,7649,-178,-505,-37,11858,10,09:56:22.414463
-145,-159,7643,-175,-502,-34,11868,10,09:56:22.454757
-158,-171,7644,-189,-506,-40,11878,10,09:56:22.495435
-144,-166,7646,-182,-509,-36,11888,10,09:56:22.534856
-152,-162,7645,-185,-513,-33,11898,10,09:56:22.575713
-145,-167,7655,-184,-508,-34,11908,10,09:56:22.615735
-144,-163,7651,-181,-505,-37,11918,10,09:56:22.654420
-146,-152,7641,-183,-508,-40,11928,10,09:56:22.695286
-151,-153,7650,-182,-516,-35,11938,10,09:56:22.734653
-155,-164,7645,-190,-509,-37,11948,10,09:56:22.774331
-146,-162,7649,-179,-506,-36,11958,10,09:56:22.815104
-137,-162,7648,-172,-505,-37,11968,10,09:56:22.855470
-148,-167,7646,-190,-508,-36,11978,10,09:56:22.895270
-157,-165,7639,-180,-510,-38,11988,10,09:56:22.944971
-156,-168,7649,-178,-502,-35,11998,10,09:56:22.975266
-153,-168,7630,-189,-508,-35,12008,10,09:56:23.014087
-170,-163,7641,-187,-505,-40,12018,10,09:56:23.055676
-154,-179,7635,-177,-509,-33,12028,10,09:56:23.095413
-154,-171,7633,-183,-506,-35,12038,10,09:56:23.144718
-146,-157,7641,-189,-500,-36,12048,10,09:56:23.184771
-151,-175,7654,-182,-508,-41,12058,10,09:56:23.224925
-154,-161,7649,-181,-503,-35,12068,10,09:56:23.255300
-161,-156,7650,-185,-502,-35,12078,10,09:56:23.294692
-152,-172,7640,-181,-508,-40,12088,10,09:56:23.334757
-152,-156,7647,-184,-506,-38,12098,10,09:56:23.375224
-143,-171,7644,-180,-510,-36,12108,10,09:56:23.424311
-143,-153,7664,-177,-500,-42,12118,10,09:56:23.455135
-159,-175,7644,-180,-504,-35,12128,10,09:56:23.502009
-154,-160,7640,-185,-511,-34,12138,10,09:56:23.534925
-158,-158,7651,-181,-506,-34,12148,10,09:56:23.574579
-149,-167,7661,-179,-508,-35,12158,10,09:56:23.614151
-147,-155,7646,-184,-509,-34,12168,10,09:56:23.664128
-149,-159,7644,-183,-500,-32,12178,10,09:56:23.705068
-157,-160,7655,-184,-508,-35,12188,10,09:56:23.745099
-151,-164,7648,-185,-504,-35,12198,10,09:56:23.775675
-150,-164,7641,-178,-505,-36,12208,10,09:56:23.815801
-139,-166,7649,-181,-506,-37,12218,10,09:56:23.855159
-145,-169,7656,-188,-508,-37,12228,10,09:56:23.895316
-153,-156,7653,-181,-503,-34,12238,10,09:56:23.941130
-148,-160,7646,-181,-506,-37,12248,10,09:56:23.975297
-144,-163,7635,-181,-508,-41,12258,10,09:56:24.014524
-156,-159,7649,-180,-510,-37,12268,10,09:56:24.054133
-144,-164,7643,-181,-504,-38,12278,10,09:56:24.095285
-153,-166,7650,-190,-507,-40,12288,10,09:56:24.138087
-151,-163,7655,-182,-508,-32,12298,10,09:56:24.174324
-142,-165,7660,-184,-505,-37,12308,10,09:56:24.213858
-149,-157,7649,-173,-499,-39,12318,10,09:56:24.255293
-136,-159,7654,-179,-506,-35,12328,10,09:56:24.301719
-155,-162,7664,-181,-509,-38,12338,10,09:56:24.335073
-152,-158,7648,-188,-513,-39,12348,10,09:56:24.375177
-152,-153,7648,-181,-508,-38,12358,10,09:56:24.414374
-161,-170,7644,-180,-506,-38,12368,10,09:56:24.465126
-141,-157,7644,-180,-509,-36,12378,10,09:56:24.504780
-147,-157,7646,-183,-502,-38,12388,10,09:56:24.541109
-167,-157,7635,-180,-507,-36,12398,10,09:56:24.574526
-148,-160,7647,-186,-507,-35,12408,10,09:56:24.614777
-146,-157,7645,-182,-512,-36,12418,10,09:56:24.654386
-146,-152,7646,-188,-509,-35,12428,10,09:56:24.694449
-155,-160,7662,-182,-511,-38,12438,10,09:56:24.734725
-144,-150,7647,-180,-507,-39,12448,10,09:56:24.785103
-134,-157,7648,-191,-506,-39,12458,10,09:56:24.815000
-144,-170,7645,-183,-505,-33,12468,10,09:56:24.855176
-135,-154,7659,-183,-504,-38,12478,10,09:56:24.894254
-151,-166,7649,-184,-505,-38,12488,10,09:56:24.944926
-157,-157,7638,-177,-506,-36,12498,10,09:56:24.984821
-145,-160,7646,-186,-510,-38,12508,10,09:56:25.015308
-138,-161,7657,-180,-508,-37,12518,10,09:56:25.055039
-147,-161,7653,-181,-505,-37,12528,10,09:56:25.094797
-154,-172,7651,-176,-505,-38,12538,10,09:56:25.137451
-152,-183,7643,-179,-504,-36,12548,10,09:56:25.174432
-150,-163,7643,-187,-506,-38,12558,10,09:56:25.215462
-151,-161,7628,-180,-505,-35,12568,10,09:56:25.254535
-151,-157,7646,-180,-501,-37,12578,10,09:56:25.314594
-150,-157,7649,-184,-505,-37,12588,10,09:56:25.334735
-154,-170,7644,-192,-512,-37,12598,10,09:56:25.374555
-145,-151,7647,-184,-505,-35,12608,10,09:56:25.424971
-149,-158,7655,-182,-507,-37,12618,10,09:56:25.526699
-156,-161,7649,-182,-507,-33,12628,10,09:56:25.541658
-149,-172,7641,-171,-505,-40,12638,10,09:56:25.558612
-156,-168,7650,-181,-504,-39,12648,10,09:56:25.575568
-159,-162,7633,-180,-504,-37,12658,10,09:56:25.615460
-153,-166,7638,-182,-507,-35,12668,10,09:56:25.654776
-145,-166,7634,-181,-501,-36,12678,10,09:56:25.694855
-153,-163,7631,-181,-503,-34,12688,10,09:56:25.734872
-163,-180,7643,-181,-508,-42,12698,10,09:56:25.794177
-153,-174,7647,-178,-502,-36,12708,10,09:56:25.814804
-159,-166,7635,-184,-505,-34,12718,10,09:56:25.854599
-157,-170,7648,-181,-504,-38,12728,10,09:56:25.904446
-158,-166,7643,-185,-509,-40,12738,10,09:56:25.945337
-163,-175,7642,-180,-504,-37,12748,10,09:56:25.984234
-160,-169,7650,-186,-505,-39,12758,10,09:56:26.014153
-146,-164,7647,-178,-502,-37,12768,10,09:56:26.055045
-148,-161,7640,-182,-500,-39,12778,10,09:56:26.094573
-151,-166,7636,-181,-504,-38,12788,10,09:56:26.138101
-152,-170,7646,-183,-502,-36,12798,10,09:56:26.174762
-155,-167,7642,-186,-506,-30,12808,10,09:56:26.214784
-162,-163,7640,-183,-506,-33,12818,10,09:56:26.274754
-158,-167,7639,-183,-513,-35,12828,10,09:56:26.314278
-157,-164,7646,-176,-505,-41,12838,10,09:56:26.335222
-145,-166,7634,-191,-506,-37,12848,10,09:56:26.375465
-157,-170,7631,-184,-506,-37,12858,10,09:56:26.424803
-148,-167,7650,-185,-506,-37,12868,10,09:56:26.484902
-160,-173,7645,-186,-504,-35,12878,10,09:56:26.494876
-165,-159,7646,-178,-508,-35,12888,10,09:56:26.541747
-154,-158,7633,-181,-501,-38,12898,10,09:56:26.575665
-145,-168,7641,-175,-506,-32,12908,10,09:56:26.614636
-147,-168,7643,-181,-504,-36,12918,10,09:56:26.653970
-152,-157,7632,-185,-509,-38,12928,10,09:56:26.705092
-162,-173,7650,-174,-507,-34,12938,10,09:56:26.754049
-163,-171,7642,-180,-507,-36,12948,10,09:56:26.795122
-155,-168,7638,-178,-509,-41,12958,10,09:56:26.814902
-156,-159,7646,-186,-501,-38,12968,10,09:56:26.855307
-156,-157,7642,-182,-501,-36,12978,10,09:56:26.905122
-147,-174,7642,-191,-507,-35,12988,10,09:56:26.944268
-157,-166,7642,-185,-508,-38,12998,10,09:56:26.975132
-144,-160,7642,-186,-507,-39,13008,10,09:56:27.014929
-147,-151,7643,-183,-508,-38,13018,10,09:56:27.055471
-140,-154,7644,-175,-503,-34,13028,10,09:56:27.094371
-153,-159,7634,-188,-516,-37,13038,10,09:56:27.137374
-150,-166,7648,-191,-506,-34,13048,10,09:56:27.174130
-150,-163,7640,-175,-502,-33,13058,10,09:56:27.224407
-145,-162,7650,-181,-505,-34,13068,10,09:56:27.251456
-160,-158,7652,-172,-505,-38,13078,10,09:56:27.285660
-149,-170,7654,-183,-503,-35,13088,10,09:56:27.374252
-153,-161,7636,-184,-508,-37,13098,10,09:56:27.398187
-157,-160,7635,-181,-505,-39,13108,10,09:56:27.404171
-149,-167,7655,-177,-501,-39,13118,10,09:56:27.444580
-146,-156,7651,-175,-504,-33,13128,10,09:56:27.494414
-160,-165,7639,-183,-501,-39,13138,10,09:56:27.524103
-156,-172,7643,-181,-502,-33,13148,10,09:56:27.574880
-154,-161,7643,-188,-504,-39,13158,10,09:56:27.604415
-154,-179,7655,-180,-505,-38,13168,10,09:56:27.644493
-161,-170,7635,-192,-506,-36,13178,10,09:56:27.685147
-152,-166,7632,-185,-499,-40,13188,10,09:56:27.724322
-162,-168,7648,-189,-510,-39,13198,10,09:56:27.765213
-150,-168,7644,-184,-498,-36,13208,10,09:56:27.815080
-153,-166,7643,-193,-505,-33,13218,10,09:56:27.844003
-155,-167,7654,-184,-504,-37,13228,10,09:56:27.905175
-153,-173,7643,-177,-499,-34,13238,10,09:56:27.924998
-152,-164,7628,-189,-502,-38,13248,10,09:56:27.970886
-165,-166,7637,-184,-509,-33,13258,10,09:56:28.014771
-162,-167,7642,-175,-503,-30,13268,10,09:56:28.044690
-154,-169,7568,-180,-507,-36,13278,10,09:56:28.085581
-145,-124,7679,-174,-519,-30,13288,10,09:56:28.136446
-166,-192,7660,-185,-506,-34,13298,10,09:56:28.164368
-145,-162,7711,-181,-513,-42,13308,10,09:56:28.205185
-148,-192,7660,-179,-500,-35,13318,10,09:56:28.244606
-153,-158,7660,-190,-515,-37,13328,10,09:56:28.285406
-149,-173,7641,-180,-510,-36,13338,10,09:56:28.324975
-150,-160,7634,-172,-503,-38,13348,10,09:56:28.365144
-144,-168,7644,-185,-504,-37,13358,10,09:56:28.414291
-143,-154,7644,-188,-508,-33,13368,10,09:56:28.444138
-162,-170,7639,-185,-504,-36,13378,10,09:56:28.495638
-158,-165,7630,-183,-507,-35,13388,10,09:56:28.524782
-161,-151,7640,-182,-501,-35,13398,10,09:56:28.564541
-149,-154,7649,-185,-508,-34,13408,10,09:56:28.605290
-148,-164,7642,-183,-502,-38,13418,10,09:56:28.655208
-150,-156,7639,-186,-509,-35,13428,10,09:56:28.685386
-153,-162,7654,-182,-510,-40,13438,10,09:56:28.724891
-161,-181,7645,-185,-507,-36,13448,10,09:56:28.774601
-151,-171,7636,-190,-504,-37,13458,10,09:56:28.804556
-146,-162,7643,-183,-508,-34,13468,10,09:56:28.844404
-139,-165,7638,-188,-506,-37,13478,10,09:56:28.895476
-148,-177,7635,-185,-502,-34,13488,10,09:56:28.925385
-160,-154,7634,-179,-509,-38,13498,10,09:56:28.985454
-154,-156,7632,-183,-509,-35,13508,10,09:56:29.005402
-153,-174,7638,-183,-507,-37,13518,10,09:56:29.045596
-138,-174,7633,-186,-504,-37,13528,10,09:56:29.085344
-157,-186,7642,-183,-506,-38,13538,10,09:56:29.127205
-145,-161,7654,-186,-506,-32,13548,10,09:56:29.165072
-147,-169,7648,-182,-506,-38,13558,10,09:56:29.204618
-154,-166,7641,-184,-510,-35,13568,10,09:56:29.245130
-142,-175,7639,-185,-512,-33,13578,10,09:56:29.285401
-161,-159,7646,-179,-501,-35,13588,10,09:56:29.325205
-152,-161,7641,-183,-511,-39,13598,10,09:56:29.365352
-160,-161,7633,-176,-500,-39,13608,10,09:56:29.405156
-167,-158,7635,-184,-509,-34,13618,10,09:56:29.444496
-138,-159,7655,-176,-504,-34,13628,10,09:56:29.495174
-149,-165,7643,-181,-504,-40,13638,10,09:56:29.524256
-154,-174,7639,-182,-510,-41,13648,10,09:56:29.565402
-156,-159,7640,-178,-505,-37,13658,10,09:56:29.615623
-148,-159,7638,-185,-506,-40,13668,10,09:56:29.644130
-156,-162,7635,-184,-504,-42,13678,10,09:56:29.685599
-167,-157,7653,-184,-510,-34,13688,10,09:56:29.725554
-155,-179,7640,-182,-507,-39,13698,10,09:56:29.765628
