PPG_IR1,PPG_IR2,PPG_G1,PPG_G2,PacketCounter,PacketLoss,Timestamp
154118,139573,201653,203422,21950,0,10:51:27.910816
154122,139576,201660,203419,21960,0,10:51:27.950311
154123,139577,201657,203415,21970,0,10:51:27.990436
154129,139584,201649,203407,21980,0,10:51:28.030836
154121,139569,201652,203414,21990,0,10:51:28.071235
154113,139577,201660,203424,22000,0,10:51:28.110802
154128,139579,201650,203404,22010,0,10:51:28.150540
154120,139572,201659,203415,22020,0,10:51:28.200300
154135,139581,201639,203415,22030,0,10:51:28.231316
154137,139569,201660,203409,22040,0,10:51:28.270484
154131,139575,201661,203416,22050,0,10:51:28.311255
154099,139570,201659,203413,22060,0,10:51:28.350238
154121,139573,201654,203412,22070,0,10:51:28.390809
154133,139591,201651,203416,22080,0,10:51:28.430852
154121,139572,201644,203404,22090,0,10:51:28.470659
154128,139584,201657,203407,22100,0,10:51:28.509944
154125,139574,201659,203414,22110,0,10:51:28.549851
154120,139577,201656,203413,22120,0,10:51:28.590717
154134,139585,201654,203409,22130,0,10:51:28.630646
154131,139575,201654,203412,22140,0,10:51:28.670584
154122,139576,201657,203417,22150,0,10:51:28.710002
154135,139576,201656,203419,22160,0,10:51:28.749945
154121,139582,201662,203409,22170,0,10:51:28.790697
154130,139582,201656,203416,22180,0,10:51:28.830728
154101,139574,201686,203413,22190,0,10:51:28.869923
154138,139575,201646,203414,22200,0,10:51:28.910557
154119,139576,201673,203406,22210,0,10:51:28.949978
154126,139579,201630,203411,22220,0,10:51:28.989907
154131,139582,201719,203409,22230,0,10:51:29.030607
154128,139585,201646,203419,22240,0,10:51:29.070479
154119,139578,201655,203417,22250,0,10:51:29.110849
154119,139573,201655,203414,22260,0,10:51:29.150358
154115,139570,201652,203413,22270,0,10:51:29.190840
154149,139577,201655,203416,22280,0,10:51:29.230466
154111,139568,201658,203415,22290,0,10:51:29.270685
154125,139580,201659,203412,22300,0,10:51:29.310670
154106,139577,201655,203406,22310,0,10:51:29.350267
154127,139576,201619,203411,22320,0,10:51:29.390711
154073,139572,201648,203407,22330,0,10:51:29.430528
154163,139572,201652,203418,22340,0,10:51:29.470030
154094,139574,201662,203414,22350,0,10:51:29.510855
154105,139560,201647,203411,22360,0,10:51:29.549998
154120,139572,201680,203407,22370,0,10:51:29.590496
154117,139572,201620,203408,22380,0,10:51:29.629707
154113,139565,201648,203405,22390,0,10:51:29.679897
154123,139573,201647,203407,22400,0,10:51:29.710824
154118,139576,201650,203407,22410,0,10:51:29.750055
154121,139576,201646,203403,22420,0,10:51:29.790024
154115,139567,201645,203400,22430,0,10:51:29.829854
154115,139565,201652,203412,22440,0,10:51:29.870775
154128,139580,201652,203409,22450,0,10:51:29.910853
154123,139570,201656,203405,22460,0,10:51:29.950197
154101,139569,201650,203410,22470,0,10:51:29.990677
154110,139572,201666,203403,22480,0,10:51:30.030649
154110,139557,201646,203406,22490,0,10:51:30.070585
154115,139567,201614,203410,22500,0,10:51:30.110290
154124,139577,201634,203407,22510,0,10:51:30.150284
154108,139559,201674,203406,22520,0,10:51:30.190699
154116,139570,201644,203405,22530,0,10:51:30.229688
154107,139558,201647,203398,22540,0,10:51:30.270467
154118,139571,201651,203407,22550,0,10:51:30.310870
154115,139566,201648,203403,22560,0,10:51:30.349636
154124,139567,201647,203405,22570,0,10:51:30.390842
154101,139555,201646,203406,22580,0,10:51:30.430326
154100,139556,201649,203405,22590,0,10:51:30.470043
154099,139568,201673,203407,22600,0,10:51:30.510848
154114,139571,201624,203405,22610,0,10:51:30.550281
154146,139568,201646,203405,22620,0,10:51:30.590598
154118,139565,201628,203401,22630,0,10:51:30.619984
154083,139558,201684,203405,22640,0,10:51:30.661106
154107,139564,201673,203406,22650,0,10:51:30.710830
154109,139569,201595,203405,22660,0,10:51:30.760847
154108,139569,201638,203402,22670,0,10:51:30.790775
154115,139571,201645,203405,22680,0,10:51:30.831146
154112,139569,201639,203397,22690,0,10:51:30.870355
154104,139570,201643,203405,22700,0,10:51:30.910861
154115,139574,201644,203407,22710,0,10:51:30.950417
154074,139567,201645,203406,22720,0,10:51:30.980891
154115,139572,201643,203402,22730,0,10:51:31.020020
154115,139569,201647,203403,22740,0,10:51:31.059833
154124,139568,201648,203402,22750,0,10:51:31.100035
154096,139568,201646,203404,22760,0,10:51:31.140040
154086,139560,201645,203407,22770,0,10:51:31.179978
154125,139565,201664,203408,22780,0,10:51:31.219985
154102,139564,201633,203409,22790,0,10:51:31.260616
154109,139564,201654,203404,22800,0,10:51:31.299952
154119,139572,201712,203406,22810,0,10:51:31.340100
154115,139568,201631,203411,22820,0,10:51:31.381576
154115,139573,201641,203400,22830,0,10:51:31.420829
154114,139568,201644,203404,22840,0,10:51:31.460557
154115,139567,201650,203409,22850,0,10:51:31.500834
154111,139567,201641,203404,22860,0,10:51:31.539952
154120,139569,201645,203403,22870,0,10:51:31.581358
154115,139573,201647,203408,22880,0,10:51:31.619889
154105,139563,201643,203403,22890,0,10:51:31.659905
154111,139561,201639,203402,22900,0,10:51:31.700064
154127,139570,201647,203408,22910,0,10:51:31.739933
154111,139573,201645,203404,22920,0,10:51:31.780511
154091,139557,201661,203401,22930,0,10:51:31.820166
154103,139558,201678,203402,22940,0,10:51:31.870752
154110,139564,201625,203403,22950,0,10:51:31.900013
154107,139561,201645,203407,22960,0,10:51:31.940698
154110,139569,201648,203406,22970,0,10:51:31.980920
154114,139571,201642,203397,22980,0,10:51:32.020342
154111,139567,201646,203402,22990,0,10:51:32.060907
154108,139564,201646,203407,23000,0,10:51:32.100194
154112,139571,201646,203406,23010,0,10:51:32.139813
154110,139568,201639,203399,23020,0,10:51:32.190542
154107,139559,201641,203403,23030,0,10:51:32.220573
154119,139567,201641,203404,23040,0,10:51:32.261054
154093,139562,201646,203400,23050,0,10:51:32.300366
154074,139550,201644,203403,23060,0,10:51:32.349974
154124,139573,201643,203402,23070,0,10:51:32.380927
154096,139557,201631,203404,23080,0,10:51:32.420892
154108,139567,201663,203403,23090,0,10:51:32.460131
154104,139564,201692,203401,23100,0,10:51:32.500235
154120,139577,201625,203404,23110,0,10:51:32.539915
154107,139567,201648,203414,23120,0,10:51:32.582591
154108,139567,201641,203394,23130,0,10:51:32.620862
154106,139565,201641,203400,23140,0,10:51:32.660870
154116,139574,201640,203406,23150,0,10:51:32.700084
154115,139571,201641,203398,23160,0,10:51:32.750218
154113,139571,201635,203404,23170,0,10:51:32.781319
154110,139571,201638,203404,23180,0,10:51:32.819845
154119,139571,201642,203401,23190,0,10:51:32.860747
154119,139558,201641,203402,23200,0,10:51:32.910437
154101,139566,201645,203400,23210,0,10:51:32.941080
154116,139578,201655,203408,23220,0,10:51:32.980920
154108,139567,201631,203399,23230,0,10:51:33.019984
154102,139564,201611,203407,23240,0,10:51:33.059994
154114,139572,201683,203402,23250,0,10:51:33.101107
154105,139557,201645,203404,23260,0,10:51:33.140910
154105,139560,201646,203402,23270,0,10:51:33.181031
154109,139565,201646,203407,23280,0,10:51:33.219840
154109,139567,201645,203405,23290,0,10:51:33.260026
154104,139562,201642,203400,23300,0,10:51:33.299950
154112,139568,201644,203405,23310,0,10:51:33.340405
154110,139568,201643,203407,23320,0,10:51:33.380754
154115,139571,201648,203408,23330,0,10:51:33.419733
154131,139575,201645,203407,23340,0,10:51:33.460005
154089,139569,201643,203405,23350,0,10:51:33.499955
154173,139566,201642,203405,23360,0,10:51:33.541126
154076,139575,201647,203408,23370,0,10:51:33.580817
154107,139560,201669,203409,23380,0,10:51:33.620876
154102,139558,201693,203412,23390,0,10:51:33.659845
154108,139560,201620,203407,23400,0,10:51:33.699803
154107,139564,201647,203404,23410,0,10:51:33.739985
154109,139562,201650,203414,23420,0,10:51:33.780188
154101,139561,201650,203407,23430,0,10:51:33.820212
154107,139561,201648,203405,23440,0,10:51:33.859993
154110,139563,201643,203399,23450,0,10:51:33.901161
154113,139567,201648,203408,23460,0,10:51:33.940418
154106,139564,201647,203401,23470,0,10:51:33.980233
154124,139560,201645,203404,23480,0,10:51:34.020625
154128,139569,201647,203404,23490,0,10:51:34.059981
154119,139580,201643,203394,23500,0,10:51:34.100735
154085,139562,201663,203398,23510,0,10:51:34.140685
154117,139577,201629,203402,23520,0,10:51:34.180878
154110,139563,201595,203401,23530,0,10:51:34.220776
154113,139567,201673,203401,23540,0,10:51:34.260003
154112,139570,201636,203401,23550,0,10:51:34.299834
154117,139574,201639,203399,23560,0,10:51:34.340697
154102,139559,201643,203402,23570,0,10:51:34.380678
154112,139563,201644,203399,23580,0,10:51:34.419979
154113,139568,201646,203411,23590,0,10:51:34.460020
154108,139563,201640,203399,23600,0,10:51:34.500242
154106,139564,201645,203399,23610,0,10:51:34.539973
154115,139573,201637,203395,23620,0,10:51:34.581206
154119,139566,201643,203402,23630,0,10:51:34.619872
154101,139572,201645,203403,23640,0,10:51:34.660006
154155,139558,201639,203400,23650,0,10:51:34.700223
154094,139565,201644,203401,23660,0,10:51:34.739850
154114,139571,201637,203396,23670,0,10:51:34.780531
154112,139572,201664,203397,23680,0,10:51:34.821243
154110,139567,201612,203397,23690,0,10:51:34.860025
154105,139560,201647,203406,23700,0,10:51:34.900229
154108,139565,201649,203401,23710,0,10:51:34.939928
154110,139558,201646,203402,23720,0,10:51:34.980203
154123,139575,201648,203404,23730,0,10:51:35.020684
154112,139561,201638,203399,23740,0,10:51:35.059994
154113,139572,201639,203396,23750,0,10:51:35.100078
154115,139569,201648,203409,23760,0,10:51:35.139976
154110,139564,201635,203393,23770,0,10:51:35.181205
154134,139563,201640,203397,23780,0,10:51:35.221530
154066,139571,201642,203398,23790,0,10:51:35.270712
154147,139565,201638,203398,23800,0,10:51:35.300209
154082,139561,201662,203398,23810,0,10:51:35.339739
154116,139568,201596,203392,23820,0,10:51:35.380972
154110,139562,201707,203400,23830,0,10:51:35.420701
154098,139552,201614,203394,23840,0,10:51:35.459787
154105,139565,201641,203397,23850,0,10:51:35.500829
154105,139566,201636,203394,23860,0,10:51:35.539912
154109,139565,201630,203395,23870,0,10:51:35.580437
154113,139575,201636,203393,23880,0,10:51:35.621036
154096,139555,201634,203396,23890,0,10:51:35.661806
154100,139567,201635,203397,23900,0,10:51:35.700413
154098,139553,201636,203390,23910,0,10:51:35.740340
154102,139559,201639,203395,23920,0,10:51:35.780333
154129,139566,201642,203394,23930,0,10:51:35.820179
154056,139559,201630,203393,23940,0,10:51:35.870467
154093,139558,201635,203394,23950,0,10:51:35.900097
154096,139557,201651,203382,23960,0,10:51:35.939836
154104,139558,201556,203390,23970,0,10:51:35.980588
154101,139556,201658,203392,23980,0,10:51:36.019924
154110,139561,201628,203392,23990,0,10:51:36.060461
154095,139556,201642,203398,24000,0,10:51:36.100558
154109,139565,201641,203396,24010,0,10:51:36.139893
154112,139567,201639,203398,24020,0,10:51:36.180809
154105,139568,201636,203389,24030,0,10:51:36.221010
154110,139567,201637,203393,24040,0,10:51:36.259915
154106,139565,201638,203389,24050,0,10:51:36.300134
154138,139568,201635,203389,24060,0,10:51:36.340849
154078,139554,201639,203394,24070,0,10:51:36.380091
154141,139567,201631,203396,24080,0,10:51:36.420696
154073,139565,201639,203399,24090,0,10:51:36.460449
154095,139552,201646,203387,24100,0,10:51:36.499945
154107,139566,201632,203391,24110,0,10:51:36.540196
154111,139571,201635,203387,24120,0,10:51:36.581324
154100,139563,201632,203399,24130,0,10:51:36.620618
154116,139555,201634,203389,24140,0,10:51:36.660526
154104,139562,201637,203395,24150,0,10:51:36.700189
154112,139572,201634,203389,24160,0,10:51:36.740841
154105,139564,201633,203394,24170,0,10:51:36.780842
154089,139558,201640,203395,24180,0,10:51:36.820456
154112,139568,201636,203393,24190,0,10:51:36.860112
154104,139564,201636,203398,24200,0,10:51:36.900625
154128,139562,201632,203392,24210,0,10:51:36.940840
154062,139558,201629,203389,24220,0,10:51:36.981421
154139,139569,201651,203393,24230,0,10:51:37.020753
154081,139555,201625,203390,24240,0,10:51:37.060800
154099,139556,201579,203391,24250,0,10:51:37.100181
154102,139564,201716,203393,24260,0,10:51:37.140679
154106,139563,201611,203383,24270,0,10:51:37.180702
154098,139555,201629,203388,24280,0,10:51:37.220728
154100,139557,201629,203392,24290,0,10:51:37.260845
154101,139563,201628,203392,24300,0,10:51:37.299888
154103,139558,201627,203384,24310,0,10:51:37.340827
154115,139564,201631,203392,24320,0,10:51:37.379647
154107,139568,201629,203395,24330,0,10:51:37.419653
154098,139561,201629,203392,24340,0,10:51:37.460849
154096,139568,201641,203393,24350,0,10:51:37.500178
154116,139559,201621,203396,24360,0,10:51:37.540526
154096,139570,201631,203390,24370,0,10:51:37.581618
154120,139560,201625,203391,24380,0,10:51:37.620846
154092,139561,201632,203394,24390,0,10:51:37.660798
154107,139564,201607,203394,24400,0,10:51:37.700496
154103,139563,201684,203383,24410,0,10:51:37.740849
154099,139556,201611,203392,24420,0,10:51:37.780028
154095,139558,201634,203394,24430,0,10:51:37.820501
154108,139565,201629,203396,24440,0,10:51:37.860538
154105,139563,201624,203390,24450,0,10:51:37.900171
154103,139568,201638,203399,24460,0,10:51:37.940378
154098,139555,201626,203385,24470,0,10:51:37.980465
154110,139574,201628,203388,24480,0,10:51:38.020442
154116,139564,201619,203380,24490,0,10:51:38.059505
154121,139564,201634,203394,24500,0,10:51:38.101359
154080,139565,201633,203396,24510,0,10:51:38.140095
154153,139564,201667,203397,24520,0,10:51:38.180583
154099,139567,201640,203398,24530,0,10:51:38.220594
154098,139554,201636,203402,24540,0,10:51:38.259880
154110,139564,201665,203399,24550,0,10:51:38.300168
154109,139570,201626,203395,24560,0,10:51:38.340629
154113,139565,201638,203399,24570,0,10:51:38.380553
154104,139559,201634,203394,24580,0,10:51:38.420623
154100,139560,201634,203393,24590,0,10:51:38.460505
154108,139563,201637,203400,24600,0,10:51:38.500885
154114,139561,201634,203394,24610,0,10:51:38.540577
154093,139557,201638,203396,24620,0,10:51:38.580562
154115,139576,201635,203393,24630,0,10:51:38.620394
154092,139560,201629,203397,24640,0,10:51:38.659735
154127,139566,201621,203387,24650,0,10:51:38.700112
154061,139556,201636,203393,24660,0,10:51:38.740411
154114,139569,201635,203390,24670,0,10:51:38.780442
154104,139568,201637,203389,24680,0,10:51:38.820548
154113,139565,201596,203400,24690,0,10:51:38.860545
154115,139567,201694,203400,24700,0,10:51:38.900828
154104,139560,201602,203384,24710,0,10:51:38.939703
154113,139562,201634,203388,24720,0,10:51:38.980371
154108,139564,201636,203399,24730,0,10:51:39.019542
154101,139556,201634,203389,24740,0,10:51:39.060558
154105,139555,201639,203397,24750,0,10:51:39.100740
154113,139563,201642,203394,24760,0,10:51:39.139678
154106,139561,201640,203397,24770,0,10:51:39.180190
154119,139561,201637,203392,24780,0,10:51:39.219690
154104,139554,201638,203388,24790,0,10:51:39.260583
154093,139557,201637,203394,24800,0,10:51:39.300360
154141,139557,201663,203391,24810,0,10:51:39.340362
154101,139557,201634,203399,24820,0,10:51:39.380564
154109,139563,201668,203398,24830,0,10:51:39.419754
154106,139555,201630,203395,24840,0,10:51:39.459757
154106,139560,201627,203397,24850,0,10:51:39.500068
154109,139563,201638,203396,24860,0,10:51:39.540545
154104,139556,201633,203398,24870,0,10:51:39.580024
154099,139556,201631,203391,24880,0,10:51:39.620579
154142,139568,201632,203394,24890,0,10:51:39.660561
154111,139557,201635,203398,24900,0,10:51:39.699757
154097,139551,201634,203391,24910,0,10:51:39.740556
154108,139567,201634,203398,24920,0,10:51:39.780552
154073,139566,201637,203394,24930,0,10:51:39.820565
154103,139556,201618,203394,24940,0,10:51:39.860581
154059,139562,201631,203396,24950,0,10:51:39.900547
154124,139561,201634,203399,24960,0,10:51:39.940538
154059,139558,201642,203396,24970,0,10:51:39.980540
154105,139562,201623,203392,24980,0,10:51:40.020533
154103,139554,201642,203393,24990,0,10:51:40.060566
154102,139563,201619,203399,25000,0,10:51:40.099544
154102,139565,201627,203384,25010,0,10:51:40.140511
154098,139553,201629,203393,25020,0,10:51:40.180454
154107,139564,201638,203400,25030,0,10:51:40.219669
154105,139567,201629,203392,25040,0,10:51:40.259711
154101,139563,201630,203391,25050,0,10:51:40.300698
154095,139552,201627,203385,25060,0,10:51:40.339980
154106,139563,201631,203392,25070,0,10:51:40.380578
154130,139556,201631,203390,25080,0,10:51:40.420510
154108,139563,201643,203394,25090,0,10:51:40.460543
154058,139554,201650,203399,25100,0,10:51:40.499979
154091,139557,201626,203386,25110,0,10:51:40.540549
154101,139558,201595,203394,25120,0,10:51:40.580493
154101,139559,201614,203395,25130,0,10:51:40.620552
154108,139562,201669,203389,25140,0,10:51:40.660553
154108,139566,201624,203385,25150,0,10:51:40.700556
154095,139550,201628,203385,25160,0,10:51:40.740556
154100,139554,201631,203391,25170,0,10:51:40.780536
154106,139563,201629,203384,25180,0,10:51:40.820556
154121,139560,201624,203387,25190,0,10:51:40.860452
154097,139559,201619,203381,25200,0,10:51:40.900544
154097,139555,201616,203383,25210,0,10:51:40.940558
154072,139556,201644,203382,25220,0,10:51:40.981272
154097,139549,201593,203379,25230,0,10:51:41.020983
154078,139562,201619,203382,25240,0,10:51:41.060579
154143,139564,201613,203379,25250,0,10:51:41.100531
154062,139548,201620,203380,25260,0,10:51:41.140548
154092,139554,201629,203386,25270,0,10:51:41.180518
154100,139560,201630,203382,25280,0,10:51:41.220504
154090,139544,201612,203385,25290,0,10:51:41.260503
154094,139555,201623,203391,25300,0,10:51:41.300518
154105,139567,201618,203379,25310,0,10:51:41.340500
154098,139564,201618,203380,25320,0,10:51:41.380494
154094,139557,201619,203384,25330,0,10:51:41.420502
154099,139556,201624,203387,25340,0,10:51:41.470484
154094,139551,201624,203383,25350,0,10:51:41.500382
154104,139554,201621,203383,25360,0,10:51:41.540323
154139,139566,201621,203381,25370,0,10:51:41.590482
154085,139551,201617,203381,25380,0,10:51:41.620486
154095,139561,201636,203382,25390,0,10:51:41.660480
154108,139559,201623,203387,25400,0,10:51:41.699984
154102,139557,201592,203380,25410,0,10:51:41.740493
154096,139558,201601,203377,25420,0,10:51:41.780487
154101,139563,201635,203381,25430,0,10:51:41.820329
154095,139560,201615,203383,25440,0,10:51:41.860491
154091,139550,201616,203383,25450,0,10:51:41.900144
154088,139545,201619,203384,25460,0,10:51:41.940481
154089,139553,201622,203381,25470,0,10:51:41.980478
154118,139554,201620,203390,25480,0,10:51:42.020734
154095,139562,201620,203379,25490,0,10:51:42.070479
154099,139557,201618,203380,25500,0,10:51:42.099779
154124,139564,201629,203391,25510,0,10:51:42.140473
154094,139553,201595,203389,25520,0,10:51:42.180482
154114,139554,201619,203383,25530,0,10:51:42.220487
154106,139555,201621,203382,25540,0,10:51:42.260292
154079,139558,201632,203386,25550,0,10:51:42.300251
154092,139552,201628,203384,25560,0,10:51:42.340507
154097,139560,201598,203383,25570,0,10:51:42.380293
154099,139557,201622,203378,25580,0,10:51:42.421389
154104,139560,201615,203375,25590,0,10:51:42.459634
154092,139550,201619,203385,25600,0,10:51:42.500565
154093,139556,201617,203379,25610,0,10:51:42.540273
154090,139549,201623,203385,25620,0,10:51:42.581782
154083,139553,201649,203392,25630,0,10:51:42.620742
154080,139554,201620,203387,25640,0,10:51:42.659923
154100,139556,201615,203377,25650,0,10:51:42.700526
154087,139554,201619,203385,25660,0,10:51:42.741251
154127,139561,201630,203390,25670,0,10:51:42.781314
154076,139564,201640,203386,25680,0,10:51:42.820525
154137,139558,201611,203377,25690,0,10:51:42.860597
154073,139560,201617,203386,25700,0,10:51:42.900467
154092,139550,201625,203385,25710,0,10:51:42.940561
154094,139556,201662,203384,25720,0,10:51:42.980643
154089,139551,201597,203385,25730,0,10:51:43.020581
154103,139566,201623,203388,25740,0,10:51:43.060604
154086,139545,201624,203390,25750,0,10:51:43.100595
154089,139556,201626,203389,25760,0,10:51:43.140053
154118,139551,201621,203384,25770,0,10:51:43.181585
154124,139554,201624,203380,25780,0,10:51:43.220584
154082,139540,201623,203387,25790,0,10:51:43.260589
154091,139552,201618,203384,25800,0,10:51:43.299580
154097,139554,201592,203383,25810,0,10:51:43.340573
154123,139556,201619,203384,25820,0,10:51:43.380590
154090,139562,201618,203383,25830,0,10:51:43.420548
154096,139560,201633,203381,25840,0,10:51:43.460452
154087,139544,201628,203384,25850,0,10:51:43.500514
154081,139540,201552,203381,25860,0,10:51:43.541599
154086,139548,201643,203384,25870,0,10:51:43.580563
154092,139555,201618,203385,25880,0,10:51:43.621574
154091,139553,201622,203386,25890,0,10:51:43.660572
154095,139556,201616,203387,25900,0,10:51:43.700603
154093,139560,201621,203387,25910,0,10:51:43.740543
154091,139547,201618,203387,25920,0,10:51:43.780539
154097,139561,201620,203386,25930,0,10:51:43.820521
154097,139552,201620,203389,25940,0,10:51:43.860536
154094,139559,201624,203389,25950,0,10:51:43.901343
154125,139561,201618,203383,25960,0,10:51:43.940534
154063,139553,201659,203381,25970,0,10:51:43.980516
154119,139551,201617,203386,25980,0,10:51:44.020545
154080,139556,201578,203382,25990,0,10:51:44.060526
154095,139557,201621,203384,26000,0,10:51:44.100523
154099,139557,201686,203383,26010,0,10:51:44.140510
154095,139560,201595,203387,26020,0,10:51:44.180028
154091,139550,201618,203385,26030,0,10:51:44.220556
154094,139556,201624,203392,26040,0,10:51:44.260537
154090,139552,201617,203380,26050,0,10:51:44.300545
154090,139557,201622,203384,26060,0,10:51:44.340548
154106,139553,201622,203393,26070,0,10:51:44.379902
154081,139554,201616,203387,26080,0,10:51:44.420714
154094,139550,201616,203381,26090,0,10:51:44.460537
154079,139550,201617,203387,26100,0,10:51:44.500533
154115,139555,201590,203390,26110,0,10:51:44.540526
154054,139556,201612,203386,26120,0,10:51:44.590537
154096,139557,201618,203385,26130,0,10:51:44.620543
154086,139556,201659,203380,26140,0,10:51:44.660535
154089,139559,201536,203376,26150,0,10:51:44.699872
154083,139548,201666,203390,26160,0,10:51:44.740412
154082,139550,201605,203382,26170,0,10:51:44.779988
154089,139554,201615,203382,26180,0,10:51:44.819559
154098,139558,201615,203387,26190,0,10:51:44.860453
154092,139552,201617,203381,26200,0,10:51:44.899925
154087,139548,201620,203383,26210,0,10:51:44.940479
154084,139541,201620,203381,26220,0,10:51:44.981271
154080,139548,201611,203380,26230,0,10:51:45.031543
154110,139555,201616,203379,26240,0,10:51:45.060301
154108,139555,201621,203392,26250,0,10:51:45.100317
154055,139554,201613,203376,26260,0,10:51:45.140518
154165,139559,201654,203381,26270,0,10:51:45.180466
154072,139551,201615,203388,26280,0,10:51:45.220506
154086,139550,201630,203383,26290,0,10:51:45.260533
154082,139547,201682,203385,26300,0,10:51:45.300520
154083,139541,201593,203382,26310,0,10:51:45.340544
154090,139554,201612,203371,26320,0,10:51:45.381347
154084,139549,201615,203382,26330,0,10:51:45.420511
154087,139547,201618,203384,26340,0,10:51:45.460578
154095,139555,201621,203390,26350,0,10:51:45.500058
154098,139550,201615,203375,26360,0,10:51:45.540552
154080,139542,201619,203381,26370,0,10:51:45.580522
154076,139538,201616,203381,26380,0,10:51:45.631448
154071,139545,201614,203374,26390,0,10:51:45.660473
154103,139547,201554,203378,26400,0,10:51:45.701517
154087,139550,201620,203381,26410,0,10:51:45.740513
154085,139539,201617,203379,26420,0,10:51:45.780508
154092,139555,201638,203386,26430,0,10:51:45.820509
154077,139539,201568,203379,26440,0,10:51:45.860530
154086,139548,201647,203383,26450,0,10:51:45.900366
154090,139553,201604,203371,26460,0,10:51:45.940500
154085,139550,201608,203375,26470,0,10:51:45.981396
154080,139544,201614,203380,26480,0,10:51:46.020439
154076,139537,201612,203380,26490,0,10:51:46.070486
154077,139541,201612,203379,26500,0,10:51:46.100493
154068,139555,201612,203380,26510,0,10:51:46.140504
154076,139542,201610,203374,26520,0,10:51:46.180809
154091,139546,201611,203381,26530,0,10:51:46.220487
154109,139553,201614,203377,26540,0,10:51:46.260484
154056,139546,201628,203379,26550,0,10:51:46.299965
154140,139555,201630,203377,26560,0,10:51:46.340477
154048,139543,201612,203383,26570,0,10:51:46.381318
154093,139560,201590,203378,26580,0,10:51:46.420818
154086,139548,201653,203379,26590,0,10:51:46.460709
154077,139544,201591,203382,26600,0,10:51:46.500488
154089,139548,201618,203377,26610,0,10:51:46.540687
154087,139548,201616,203383,26620,0,10:51:46.580025
154085,139552,201614,203374,26630,0,10:51:46.620313
154089,139550,201613,203376,26640,0,10:51:46.660069
154085,139549,201625,203384,26650,0,10:51:46.700488
154073,139544,201618,203389,26660,0,10:51:46.740510
154086,139548,201618,203389,26670,0,10:51:46.781375
154051,139541,201616,203384,26680,0,10:51:46.820493
154108,139553,201599,203381,26690,0,10:51:46.860529
154031,139558,201616,203381,26700,0,10:51:46.899719
154111,139554,201618,203386,26710,0,10:51:46.939730
154061,139539,201629,203378,26720,0,10:51:46.979954
154085,139550,201570,203368,26730,0,10:51:47.020926
154086,139548,201648,203373,26740,0,10:51:47.059941
154085,139544,201590,203382,26750,0,10:51:47.110007
154078,139539,201616,203374,26760,0,10:51:47.140301
154081,139545,201613,203382,26770,0,10:51:47.180588
154090,139554,201606,203372,26780,0,10:51:47.220835
154085,139548,201611,203380,26790,0,10:51:47.259788
154080,139547,201614,203382,26800,0,10:51:47.300535
154091,139543,201614,203381,26810,0,10:51:47.340547
154085,139556,201614,203372,26820,0,10:51:47.380555
154084,139545,201607,203376,26830,0,10:51:47.420337
154078,139550,201644,203372,26840,0,10:51:47.459960
154070,139537,201596,203374,26850,0,10:51:47.500055
154077,139541,201639,203381,26860,0,10:51:47.550585
154085,139549,201607,203372,26870,0,10:51:47.580293
154077,139540,201667,203383,26880,0,10:51:47.620184
154090,139552,201610,203381,26890,0,10:51:47.660023
154085,139551,201611,203372,26900,0,10:51:47.699996
154084,139549,201619,203385,26910,0,10:51:47.740125
154087,139551,201613,203387,26920,0,10:51:47.780658
154104,139544,201610,203377,26930,0,10:51:47.820215
154083,139549,201615,203384,26940,0,10:51:47.860314
154084,139544,201611,203377,26950,0,10:51:47.900293
154053,139545,201616,203382,26960,0,10:51:47.940621
154103,139548,201581,203378,26970,0,10:51:47.980993
154069,139545,201623,203390,26980,0,10:51:48.020317
154099,139548,201613,203378,26990,0,10:51:48.060295
154070,139537,201632,203378,27000,0,10:51:48.100746
154078,139540,201588,203383,27010,0,10:51:48.130779
154074,139542,201704,203379,27020,0,10:51:48.180328
154079,139549,201590,203377,27030,0,10:51:48.220135
154071,139538,201613,203383,27040,0,10:51:48.260582
154082,139545,201609,203381,27050,0,10:51:48.300024
154078,139537,201607,203372,27060,0,10:51:48.340295
154077,139543,201613,203377,27070,0,10:51:48.370233
154085,139547,201615,203383,27080,0,10:51:48.410976
154090,139551,201612,203376,27090,0,10:51:48.460308
154105,139548,201610,203375,27100,0,10:51:48.500692
154074,139539,201631,203381,27110,0,10:51:48.531358
154098,139549,201618,203379,27120,0,10:51:48.570677
154107,139549,201610,203381,27130,0,10:51:48.610705
154058,139540,201605,203381,27140,0,10:51:48.659967
154082,139544,201652,203383,27150,0,10:51:48.689905
154089,139546,201587,203376,27160,0,10:51:48.730746
154080,139543,201635,203375,27170,0,10:51:48.769969
154077,139539,201613,203380,27180,0,10:51:48.810883
154079,139543,201611,203382,27190,0,10:51:48.850896
154077,139546,201605,203375,27200,0,10:51:48.891315
154079,139547,201613,203382,27210,0,10:51:48.930288
154081,139545,201611,203381,27220,0,10:51:48.971171
154082,139545,201610,203374,27230,0,10:51:49.010561
154079,139544,201606,203371,27240,0,10:51:49.050903
154078,139548,201611,203378,27250,0,10:51:49.090449
154099,139551,201609,203376,27260,0,10:51:49.130672
154066,139542,201603,203381,27270,0,10:51:49.170272
154104,139541,201608,203379,27280,0,10:51:49.211114
154059,139538,201621,203378,27290,0,10:51:49.260614
154072,139536,201572,203375,27300,0,10:51:49.299944
