Acel_X,Acel_Y,Acel_Z,AngVel_X,AngVel_Y,AngVel_Z,PacketCounter,PacketLoss,Timestamp
-49,-29,7671,-167,-499,-39,24852,10,10:51:39.501093
-52,-15,7728,-177,-511,-34,24862,10,10:51:39.541659
-53,-24,7643,-166,-499,-32,24872,10,10:51:39.581023
-32,-30,7601,-168,-502,-36,24882,10,10:51:39.621370
-46,-12,7621,-167,-502,-38,24892,10,10:51:39.660561
-23,-20,7621,-175,-500,-29,24902,10,10:51:39.700767
-39,-22,7637,-169,-499,-34,24912,10,10:51:39.741659
-27,-26,7641,-166,-503,-36,24922,10,10:51:39.781584
-61,-37,7652,-174,-503,-38,24932,10,10:51:39.820565
-45,-27,7649,-176,-507,-37,24942,10,10:51:39.861391
-44,-35,7641,-174,-503,-34,24952,10,10:51:39.901562
-56,-34,7643,-172,-501,-39,24962,10,10:51:39.941672
-41,-8,7649,-173,-507,-39,24972,10,10:51:39.981438
-41,-23,7648,-172,-503,-35,24982,10,10:51:40.021417
-43,-20,7646,-176,-503,-38,24992,10,10:51:40.060566
-45,-28,7644,-169,-503,-36,25002,10,10:51:40.100542
-41,-26,7647,-173,-500,-37,25012,10,10:51:40.141552
-44,-26,7641,-170,-499,-38,25022,10,10:51:40.181454
-46,-27,7634,-165,-504,-40,25032,10,10:51:40.221633
-49,-24,7644,-172,-498,-33,25042,10,10:51:40.261309
-50,-33,7657,-168,-505,-36,25052,10,10:51:40.301502
-29,-27,7647,-174,-504,-36,25062,10,10:51:40.340977
-40,-35,7640,-179,-506,-34,25072,10,10:51:40.381576
-43,-29,7645,-174,-504,-31,25082,10,10:51:40.420510
-38,-24,7649,-171,-500,-36,25092,10,10:51:40.461582
-41,-30,7642,-168,-500,-39,25102,10,10:51:40.500972
-33,-21,7649,-174,-502,-39,25112,10,10:51:40.541508
-43,-14,7648,-167,-496,-35,25122,10,10:51:40.581489
-39,-23,7655,-170,-507,-33,25132,10,10:51:40.621311
-53,-27,7647,-167,-496,-38,25142,10,10:51:40.661584
-49,-25,7647,-174,-500,-30,25152,10,10:51:40.700556
-39,-22,7650,-171,-501,-30,25162,10,10:51:40.741596
-44,-33,7647,-171,-500,-36,25172,10,10:51:40.781530
-31,-33,7659,-163,-494,-34,25182,10,10:51:40.821557
-41,-34,7658,-164,-492,-35,25192,10,10:51:40.860452
-49,-19,7646,-165,-487,-35,25202,10,10:51:40.901575
-44,-38,7673,-175,-495,-39,25212,10,10:51:40.941597
-60,-24,7649,-160,-496,-33,25222,10,10:51:40.982266
-45,-35,7661,-174,-504,-37,25232,10,10:51:41.020983
-54,-34,7633,-170,-501,-30,25242,10,10:51:41.061610
-42,-19,7635,-162,-498,-36,25252,10,10:51:41.101214
-46,-38,7637,-168,-497,-35,25262,10,10:51:41.141327
-48,-35,7625,-171,-499,-35,25272,10,10:51:41.190543
-53,-23,7612,-177,-501,-33,25282,10,10:51:41.220504
-58,-29,7636,-174,-501,-34,25292,10,10:51:41.261597
-40,-34,7646,-172,-499,-35,25302,10,10:51:41.301558
-45,-31,7642,-173,-501,-34,25312,10,10:51:41.341529
-40,-21,7645,-169,-507,-34,25322,10,10:51:41.381496
-61,-27,7657,-177,-505,-33,25332,10,10:51:41.421503
-48,-32,7633,-172,-499,-38,25342,10,10:51:41.471378
-48,-22,7624,-175,-504,-35,25352,10,10:51:41.500382
-47,-24,7639,-174,-504,-39,25362,10,10:51:41.541354
-46,-32,7634,-173,-504,-39,25372,10,10:51:41.591252
-59,-30,7642,-174,-501,-37,25382,10,10:51:41.621487
-45,-23,7652,-170,-504,-37,25392,10,10:51:41.660480
-47,-24,7634,-170,-503,-37,25402,10,10:51:41.700980
-48,-27,7647,-167,-500,-28,25412,10,10:51:41.741594
-39,-30,7631,-173,-501,-38,25422,10,10:51:41.782462
-47,-38,7647,-165,-501,-33,25432,10,10:51:41.820329
-51,-20,7666,-160,-496,-33,25442,10,10:51:41.861361
-33,-24,7651,-169,-506,-36,25452,10,10:51:41.901142
-41,-24,7636,-172,-505,-43,25462,10,10:51:41.941525
-39,-24,7647,-168,-502,-34,25472,10,10:51:41.981496
-40,-35,7656,-171,-499,-37,25482,10,10:51:42.020734
-34,-26,7646,-165,-504,-37,25492,10,10:51:42.071516
-40,-29,7650,-170,-503,-36,25502,10,10:51:42.101432
-60,-29,7645,-169,-501,-37,25512,10,10:51:42.141498
-55,-24,7643,-171,-504,-36,25522,10,10:51:42.181498
-39,-18,7642,-176,-499,-36,25532,10,10:51:42.221740
-44,-23,7650,-173,-507,-39,25542,10,10:51:42.261286
-44,-27,7639,-174,-504,-33,25552,10,10:51:42.301250
-48,-24,7658,-168,-501,-41,25562,10,10:51:42.341508
-50,-33,7644,-176,-504,-38,25572,10,10:51:42.381278
-45,-26,7645,-174,-507,-39,25582,10,10:51:42.421389
-50,-18,7641,-171,-501,-35,25592,10,10:51:42.460631
-51,-26,7627,-178,-505,-35,25602,10,10:51:42.501493
-45,-26,7643,-175,-505,-33,25612,10,10:51:42.541240
-45,-31,7654,-164,-503,-39,25622,10,10:51:42.581782
-44,-35,7640,-162,-499,-38,25632,10,10:51:42.621739
-45,-18,7651,-169,-500,-36,25642,10,10:51:42.660921
-50,-35,7646,-164,-493,-37,25652,10,10:51:42.701556
-57,-26,7653,-169,-501,-38,25662,10,10:51:42.741251
-60,-39,7642,-168,-503,-39,25672,10,10:51:42.781314
-37,-12,7645,-168,-499,-41,25682,10,10:51:42.821591
-43,-34,7639,-167,-497,-36,25692,10,10:51:42.861632
-43,-24,7637,-162,-495,-33,25702,10,10:51:42.901492
-50,-36,7641,-165,-498,-32,25712,10,10:51:42.941489
-40,-23,7643,-163,-500,-33,25722,10,10:51:42.981482
-37,-26,7637,-171,-502,-38,25732,10,10:51:43.021479
-44,-21,7629,-173,-504,-38,25742,10,10:51:43.061378
-44,-24,7645,-171,-503,-37,25752,10,10:51:43.110577
-46,-27,7644,-169,-497,-35,25762,10,10:51:43.141043
-51,-18,7638,-172,-500,-37,25772,10,10:51:43.181585
-42,-25,7652,-168,-501,-32,25782,10,10:51:43.221321
-50,-31,7658,-163,-500,-36,25792,10,10:51:43.261630
-43,-16,7643,-173,-504,-37,25802,10,10:51:43.300608
-47,-17,7636,-173,-506,-34,25812,10,10:51:43.341444
-41,-15,7649,-166,-506,-37,25822,10,10:51:43.380590
-44,-14,7663,-169,-498,-33,25832,10,10:51:43.421543
-37,-19,7646,-171,-504,-37,25842,10,10:51:43.460452
-41,-29,7635,-168,-503,-41,25852,10,10:51:43.501538
-35,-24,7633,-170,-505,-35,25862,10,10:51:43.541599
-36,-22,7647,-173,-504,-37,25872,10,10:51:43.580563
-53,-30,7643,-172,-506,-33,25882,10,10:51:43.630530
-36,-39,7649,-169,-503,-37,25892,10,10:51:43.661608
-42,-17,7651,-170,-499,-37,25902,10,10:51:43.701599
-49,-22,7656,-166,-500,-34,25912,10,10:51:43.741584
-51,-32,7640,-173,-502,-37,25922,10,10:51:43.780539
-46,-29,7640,-168,-501,-35,25932,10,10:51:43.821561
-45,-20,7657,-180,-509,-36,25942,10,10:51:43.860536
-40,-19,7645,-171,-500,-33,25952,10,10:51:43.901343
-57,-25,7640,-169,-504,-41,25962,10,10:51:43.941587
-42,-19,7658,-167,-502,-37,25972,10,10:51:43.981520
-39,-23,7653,-172,-504,-37,25982,10,10:51:44.021663
-40,-21,7658,-170,-501,-39,25992,10,10:51:44.061654
-37,-23,7651,-173,-506,-32,26002,10,10:51:44.101523
-35,-18,7646,-172,-500,-33,26012,10,10:51:44.141546
-47,-22,7649,-173,-501,-37,26022,10,10:51:44.181021
-42,-20,7641,-170,-506,-35,26032,10,10:51:44.221507
-54,-24,7648,-171,-502,-31,26042,10,10:51:44.261695
-35,-14,7654,-164,-497,-34,26052,10,10:51:44.301627
-48,-21,7667,-165,-501,-34,26062,10,10:51:44.341355
-60,-25,7651,-164,-502,-37,26072,10,10:51:44.381878
-41,-19,7658,-173,-503,-38,26082,10,10:51:44.421744
-31,-9,7652,-174,-502,-33,26092,10,10:51:44.461577
-48,-24,7645,-176,-502,-38,26102,10,10:51:44.501399
-42,-36,7640,-173,-503,-32,26112,10,10:51:44.541658
-43,-24,7661,-173,-507,-38,26122,10,10:51:44.591374
-36,-19,7644,-168,-498,-33,26132,10,10:51:44.621547
-53,-35,7655,-169,-508,-35,26142,10,10:51:44.661574
-51,-16,7625,-172,-496,-36,26152,10,10:51:44.700871
-53,-28,7654,-169,-501,-38,26162,10,10:51:44.740412
-48,-26,7627,-171,-505,-42,26172,10,10:51:44.781762
-39,-33,7636,-167,-497,-34,26182,10,10:51:44.820556
-38,-30,7645,-166,-497,-36,26192,10,10:51:44.861449
-43,-29,7639,-168,-502,-33,26202,10,10:51:44.900922
-49,-34,7636,-174,-501,-36,26212,10,10:51:44.940479
-34,-11,7644,-165,-501,-36,26222,10,10:51:44.981271
-56,-25,7653,-169,-503,-37,26232,10,10:51:45.031543
-46,-28,7644,-173,-502,-33,26242,10,10:51:45.061298
-41,-17,7653,-172,-500,-36,26252,10,10:51:45.101314
-58,-37,7642,-168,-502,-38,26262,10,10:51:45.141627
-50,-20,7664,-171,-506,-35,26272,10,10:51:45.181463
-48,-25,7638,-171,-507,-37,26282,10,10:51:45.221543
-38,-10,7658,-173,-507,-32,26292,10,10:51:45.260533
-49,-26,7644,-175,-498,-33,26302,10,10:51:45.301549
-34,-26,7658,-174,-501,-36,26312,10,10:51:45.341585
-52,-18,7650,-170,-502,-32,26322,10,10:51:45.381347
-31,-37,7645,-168,-498,-39,26332,10,10:51:45.421525
-43,-33,7658,-166,-497,-39,26342,10,10:51:45.461429
-39,-28,7656,-168,-503,-36,26352,10,10:51:45.501056
-34,-14,7646,-170,-504,-33,26362,10,10:51:45.541464
-47,-15,7654,-166,-502,-35,26372,10,10:51:45.581333
-40,-19,7646,-170,-502,-30,26382,10,10:51:45.632441
-54,-24,7650,-175,-504,-32,26392,10,10:51:45.660473
-47,-20,7656,-170,-502,-34,26402,10,10:51:45.701517
-43,-18,7660,-166,-500,-34,26412,10,10:51:45.741514
-55,-20,7658,-172,-505,-36,26422,10,10:51:45.780508
-33,-20,7632,-165,-501,-34,26432,10,10:51:45.821397
-33,-21,7630,-166,-500,-39,26442,10,10:51:45.861571
-49,-23,7632,-169,-500,-37,26452,10,10:51:45.901393
-41,-24,7633,-165,-503,-40,26462,10,10:51:45.941477
-39,-31,7648,-168,-500,-34,26472,10,10:51:45.981396
-39,-27,7654,-173,-497,-31,26482,10,10:51:46.020439
-54,-27,7666,-173,-501,-34,26492,10,10:51:46.071407
-46,-20,7645,-172,-499,-37,26502,10,10:51:46.101355
-53,-19,7661,-172,-505,-40,26512,10,10:51:46.141473
-47,-25,7646,-174,-508,-34,26522,10,10:51:46.180809
-41,-24,7646,-172,-505,-37,26532,10,10:51:46.220487
-52,-18,7649,-172,-498,-41,26542,10,10:51:46.260484
-47,-29,7655,-171,-498,-36,26552,10,10:51:46.300963
-55,-27,7655,-163,-500,-41,26562,10,10:51:46.341511
-44,-21,7651,-171,-506,-35,26572,10,10:51:46.381318
-44,-27,7652,-174,-504,-32,26582,10,10:51:46.420818
-40,-40,7625,-174,-500,-34,26592,10,10:51:46.460709
-45,-20,7647,-171,-505,-36,26602,10,10:51:46.501529
-39,-27,7658,-171,-501,-42,26612,10,10:51:46.541716
-61,-25,7655,-173,-500,-35,26622,10,10:51:46.582124
-37,-27,7654,-167,-505,-27,26632,10,10:51:46.621293
-45,-37,7656,-169,-499,-35,26642,10,10:51:46.661071
-42,-24,7649,-178,-501,-35,26652,10,10:51:46.700488
-40,-49,7640,-169,-504,-34,26662,10,10:51:46.741372
-46,-37,7640,-170,-503,-33,26672,10,10:51:46.782387
-43,-20,7644,-166,-504,-34,26682,10,10:51:46.821510
-49,-32,7662,-181,-503,-40,26692,10,10:51:46.860529
-48,-42,7636,-175,-500,-42,26702,10,10:51:46.901289
-37,-13,7647,-169,-506,-32,26712,10,10:51:46.940736
-48,-36,7656,-177,-508,-39,26722,10,10:51:46.980951
-43,-34,7653,-177,-501,-38,26732,10,10:51:47.021553
-49,-20,7644,-169,-502,-40,26742,10,10:51:47.060909
-54,-36,7644,-167,-502,-33,26752,10,10:51:47.111004
-37,-29,7657,-172,-505,-37,26762,10,10:51:47.140301
-43,-33,7635,-176,-500,-35,26772,10,10:51:47.181858
-40,-31,7631,-168,-500,-39,26782,10,10:51:47.220835
-49,-16,7637,-174,-507,-32,26792,10,10:51:47.260785
-41,-21,7631,-176,-502,-35,26802,10,10:51:47.301548
-44,-32,7641,-172,-499,-36,26812,10,10:51:47.341589
-54,-27,7636,-170,-502,-36,26822,10,10:51:47.381557
-51,-19,7635,-164,-499,-36,26832,10,10:51:47.420337
-45,-23,7655,-170,-501,-35,26842,10,10:51:47.460932
-50,-22,7634,-176,-511,-34,26852,10,10:51:47.501023
-38,-17,7643,-169,-505,-34,26862,10,10:51:47.551582
-48,-35,7631,-178,-503,-39,26872,10,10:51:47.581291
-47,-22,7647,-172,-503,-38,26882,10,10:51:47.621157
-37,-19,7626,-172,-503,-32,26892,10,10:51:47.660979
-37,-24,7651,-176,-505,-36,26902,10,10:51:47.701021
-45,-34,7676,-178,-505,-38,26912,10,10:51:47.741152
-49,-30,7638,-177,-505,-41,26922,10,10:51:47.781641
-47,-20,7644,-173,-501,-36,26932,10,10:51:47.821237
-37,-20,7656,-170,-500,-33,26942,10,10:51:47.861311
-61,-26,7645,-177,-506,-32,26952,10,10:51:47.901259
-40,-31,7645,-172,-504,-34,26962,10,10:51:47.940621
-46,-32,7627,-174,-499,-36,26972,10,10:51:47.990798
-35,-40,7633,-171,-501,-32,26982,10,10:51:48.021304
-47,-29,7643,-166,-505,-39,26992,10,10:51:48.061314
-37,-32,7642,-172,-510,-32,27002,10,10:51:48.100746
-47,-33,7639,-169,-500,-31,27012,10,10:51:48.141216
-53,-39,7618,-169,-505,-34,27022,10,10:51:48.181327
-50,-32,7617,-173,-503,-35,27032,10,10:51:48.221154
-26,-18,7650,-169,-504,-31,27042,10,10:51:48.261575
-45,-32,7655,-173,-502,-31,27052,10,10:51:48.300933
-38,-36,7679,-172,-508,-39,27062,10,10:51:48.341326
-55,-27,7662,-173,-510,-36,27072,10,10:51:48.380206
-44,-14,7659,-171,-508,-34,27082,10,10:51:48.421396
-49,-30,7651,-178,-507,-35,27092,10,10:51:48.461334
-46,-26,7636,-174,-509,-39,27102,10,10:51:48.500692
-43,-30,7630,-173,-504,-35,27112,10,10:51:48.540113
-48,-25,7648,-176,-508,-34,27122,10,10:51:48.589946
-44,-27,7639,-170,-499,-37,27132,10,10:51:48.620650
-33,-36,7640,-167,-501,-35,27142,10,10:51:48.660944
-57,-28,7651,-168,-497,-32,27152,10,10:51:48.699923
-49,-31,7643,-172,-498,-40,27162,10,10:51:48.740719
-45,-21,7631,-169,-504,-37,27172,10,10:51:48.780326
-36,-31,7632,-167,-508,-33,27182,10,10:51:48.820796
-46,-31,7645,-167,-499,-36,27192,10,10:51:48.859876
-34,-24,7631,-172,-500,-33,27202,10,10:51:48.900007
-46,-21,7640,-170,-498,-38,27212,10,10:51:48.940644
-46,-28,7640,-173,-503,-34,27222,10,10:51:48.980930
-33,-19,7653,-172,-497,-42,27232,10,10:51:49.030328
-41,-28,7637,-171,-502,-38,27242,10,10:51:49.059821
-45,-30,7636,-178,-504,-36,27252,10,10:51:49.100720
-45,-17,7651,-170,-497,-34,27262,10,10:51:49.141271
-39,-30,7645,-167,-502,-37,27272,10,10:51:49.182105
-53,-49,7637,-180,-506,-33,27282,10,10:51:49.221598
-50,-24,7641,-173,-501,-36,27292,10,10:51:49.260614
-38,-33,7654,-178,-505,-38,27302,10,10:51:49.300934
-43,-36,7647,-172,-507,-35,27312,10,10:51:49.340691
-55,-31,7647,-177,-503,-35,27322,10,10:51:49.380144
-45,-27,7653,-168,-503,-37,27332,10,10:51:49.419949
-47,-32,7649,-167,-503,-35,27342,10,10:51:49.459984
-48,-34,7642,-177,-503,-35,27352,10,10:51:49.499908
-48,-21,7643,-172,-507,-32,27362,10,10:51:49.540059
-47,-24,7653,-176,-503,-37,27372,10,10:51:49.580974
-54,-31,7651,-169,-505,-40,27382,10,10:51:49.621262
-54,-29,7646,-173,-505,-36,27392,10,10:51:49.660680
-50,-32,7647,-173,-503,-33,27402,10,10:51:49.699975
-41,-31,7646,-167,-498,-36,27412,10,10:51:49.740395
-48,-31,7642,-169,-499,-34,27422,10,10:51:49.781016
-48,-25,7647,-173,-503,-33,27432,10,10:51:49.820356
-53,-35,7656,-167,-500,-38,27442,10,10:51:49.860344
-52,-21,7652,-173,-506,-37,27452,10,10:51:49.900719
-47,-29,7653,-171,-504,-40,27462,10,10:51:49.939977
-52,-21,7654,-173,-505,-36,27472,10,10:51:49.980509
-54,-27,7637,-169,-504,-33,27482,10,10:51:50.020028
-40,-22,7649,-171,-502,-39,27492,10,10:51:50.060671
-41,-31,7628,-171,-504,-37,27502,10,10:51:50.099997
-48,-29,7644,-169,-499,-35,27512,10,10:51:50.140603
-47,-40,7631,-170,-499,-34,27522,10,10:51:50.182259
-42,-28,7645,-178,-503,-35,27532,10,10:51:50.220022
-36,-35,7642,-176,-504,-37,27542,10,10:51:50.260924
-48,-29,7646,-173,-504,-36,27552,10,10:51:50.300000
-53,-16,7643,-168,-502,-34,27562,10,10:51:50.340519
-43,-32,7658,-173,-499,-35,27572,10,10:51:50.380965
-39,-37,7654,-162,-502,-33,27582,10,10:51:50.420750
-43,-37,7649,-165,-504,-34,27592,10,10:51:50.460723
-51,-16,7647,-165,-504,-37,27602,10,10:51:50.500389
-27,-17,7656,-172,-503,-35,27612,10,10:51:50.539842
-44,-23,7659,-171,-498,-37,27622,10,10:51:50.580638
-45,-33,7648,-173,-508,-37,27632,10,10:51:50.621579
-46,-29,7627,-175,-503,-39,27642,10,10:51:50.661744
-52,-29,7651,-168,-502,-35,27652,10,10:51:50.700588
-46,-30,7642,-179,-502,-32,27662,10,10:51:50.740870
-43,-31,7641,-172,-500,-34,27672,10,10:51:50.780296
-39,-28,7648,-175,-503,-40,27682,10,10:51:50.819895
-34,-26,7647,-172,-501,-37,27692,10,10:51:50.860488
-42,-27,7642,-171,-507,-33,27702,10,10:51:50.900845
-44,-26,7646,-180,-502,-33,27712,10,10:51:50.940002
-44,-24,7655,-177,-502,-34,27722,10,10:51:50.981271
-33,-20,7645,-170,-504,-37,27732,10,10:51:51.020537
-35,-34,7629,-172,-508,-35,27742,10,10:51:51.060272
-50,-16,7652,-170,-500,-37,27752,10,10:51:51.100597
-43,-31,7657,-178,-508,-35,27762,10,10:51:51.141399
-47,-27,7639,-170,-499,-38,27772,10,10:51:51.181099
-34,-31,7649,-174,-503,-36,27782,10,10:51:51.230322
-49,-26,7648,-168,-500,-38,27792,10,10:51:51.260709
-46,-30,7658,-168,-504,-36,27802,10,10:51:51.300301
-44,-30,7639,-167,-500,-34,27812,10,10:51:51.339849
-42,-14,7640,-177,-501,-33,27822,10,10:51:51.381063
-47,-26,7643,-169,-507,-37,27832,10,10:51:51.420609
-41,-27,7644,-168,-500,-36,27842,10,10:51:51.460556
-44,-28,7651,-161,-493,-35,27852,10,10:51:51.500195
-45,-26,7649,-176,-499,-38,27862,10,10:51:51.541018
-47,-33,7657,-167,-504,-35,27872,10,10:51:51.580449
-47,-9,7647,-175,-505,-33,27882,10,10:51:51.621454
-36,-27,7652,-167,-504,-30,27892,10,10:51:51.660258
-45,-13,7653,-168,-502,-36,27902,10,10:51:51.700595
-38,-21,7653,-165,-501,-35,27912,10,10:51:51.741148
-40,-26,7647,-180,-499,-36,27922,10,10:51:51.781012
-44,-21,7646,-175,-502,-35,27932,10,10:51:51.820568
-47,-19,7647,-167,-505,-37,27942,10,10:51:51.859998
-45,-20,7645,-175,-499,-33,27952,10,10:51:51.900099
-45,-6,7642,-171,-500,-34,27962,10,10:51:51.940233
-49,-9,7656,-172,-502,-35,27972,10,10:51:51.980991
-51,-25,7644,-169,-502,-37,27982,10,10:51:52.020874
-51,-30,7649,-174,-503,-39,27992,10,10:51:52.060625
-39,-17,7647,-176,-502,-34,28002,10,10:51:52.100120
-31,-34,7645,-169,-500,-34,28012,10,10:51:52.140084
-52,-31,7651,-172,-495,-36,28022,10,10:51:52.181763
-42,-16,7643,-173,-502,-36,28032,10,10:51:52.220289
-37,-30,7640,-175,-504,-33,28042,10,10:51:52.259866
-39,-22,7644,-173,-499,-31,28052,10,10:51:52.300241
-39,-26,7650,-174,-501,-31,28062,10,10:51:52.340012
-46,-12,7638,-173,-502,-36,28072,10,10:51:52.380784
-44,-18,7650,-172,-500,-35,28082,10,10:51:52.421031
-38,-32,7648,-168,-499,-41,28092,10,10:51:52.460007
-43,-17,7647,-162,-500,-36,28102,10,10:51:52.500455
-31,-20,7641,-172,-504,-38,28112,10,10:51:52.540470
-38,-18,7651,-184,-504,-36,28122,10,10:51:52.581021
-49,-20,7652,-162,-507,-41,28132,10,10:51:52.621462
-37,-21,7634,-170,-501,-40,28142,10,10:51:52.661278
-36,-13,7644,-176,-498,-34,28152,10,10:51:52.700375
-41,-20,7653,-176,-501,-33,28162,10,10:51:52.739863
-42,-24,7649,-167,-498,-35,28172,10,10:51:52.781237
-41,-19,7638,-169,-502,-38,28182,10,10:51:52.821077
-37,-15,7652,-172,-506,-40,28192,10,10:51:52.860681
-44,-26,7647,-171,-498,-35,28202,10,10:51:52.899884
-43,-21,7648,-173,-497,-37,28212,10,10:51:52.940249
-49,-20,7654,-181,-506,-37,28222,10,10:51:52.980863
-47,-36,7646,-171,-500,-41,28232,10,10:51:53.020588
-33,-14,7644,-168,-500,-37,28242,10,10:51:53.060597
-36,-19,7647,-172,-500,-36,28252,10,10:51:53.100210
-33,-24,7648,-164,-491,-29,28262,10,10:51:53.140938
-31,-18,7651,-172,-499,-40,28272,10,10:51:53.180325
-48,-8,7646,-173,-504,-40,28282,10,10:51:53.220606
-40,-20,7655,-167,-498,-38,28292,10,10:51:53.259996
-43,-25,7648,-172,-503,-35,28302,10,10:51:53.300235
-41,-29,7645,-170,-500,-36,28312,10,10:51:53.340864
-47,-24,7637,-177,-504,-34,28322,10,10:51:53.380364
-40,-22,7646,-169,-508,-35,28332,10,10:51:53.421404
-26,-27,7645,-174,-501,-38,28342,10,10:51:53.460490
-43,-32,7645,-168,-503,-37,28352,10,10:51:53.500238
-41,-26,7640,-175,-502,-35,28362,10,10:51:53.540356
-49,-31,7656,-165,-500,-35,28372,10,10:51:53.580385
-50,-25,7630,-172,-503,-34,28382,10,10:51:53.620290
-44,-11,7649,-174,-502,-36,28392,10,10:51:53.659839
-48,-26,7647,-172,-502,-38,28402,10,10:51:53.700610
-53,-28,7639,-170,-503,-34,28412,10,10:51:53.732619
-50,-24,7638,-176,-505,-37,28422,10,10:51:53.771236
-55,-43,7637,-170,-503,-38,28432,10,10:51:53.811251
-55,-26,7658,-168,-505,-40,28442,10,10:51:53.851020
-47,-18,7641,-175,-507,-34,28452,10,10:51:53.891232
-42,-29,7649,-173,-499,-34,28462,10,10:51:53.931258
-41,-32,7639,-171,-498,-35,28472,10,10:51:53.970389
-48,-20,7634,-166,-497,-35,28482,10,10:51:54.010490
-42,-31,7649,-170,-500,-38,28492,10,10:51:54.051952
-51,-16,7649,-170,-500,-38,28502,10,10:51:54.091234
-45,-21,7646,-177,-506,-39,28512,10,10:51:54.131260
-36,-29,7651,-175,-499,-39,28522,10,10:51:54.170668
-49,-28,7640,-176,-504,-34,28532,10,10:51:54.210700
-47,-27,7651,-167,-501,-37,28542,10,10:51:54.250926
-56,-28,7646,-175,-506,-34,28552,10,10:51:54.300493
-46,-31,7633,-173,-498,-36,28562,10,10:51:54.331596
-48,-22,7642,-173,-502,-39,28572,10,10:51:54.371379
-52,-31,7643,-174,-503,-36,28582,10,10:51:54.411322
-52,-37,7641,-163,-507,-38,28592,10,10:51:54.450525
-57,-27,7634,-179,-503,-34,28602,10,10:51:54.490804
-52,-22,7648,-169,-499,-33,28612,10,10:51:54.530599
-59,-27,7639,-174,-506,-36,28622,10,10:51:54.571250
-55,-17,7645,-167,-500,-35,28632,10,10:51:54.611259
-41,-22,7644,-165,-499,-34,28642,10,10:51:54.650762
-56,-31,7645,-166,-499,-34,28652,10,10:51:54.691302
-47,-25,7648,-164,-501,-31,28662,10,10:51:54.731195
-56,-41,7640,-167,-502,-34,28672,10,10:51:54.770438
-36,-28,7633,-170,-505,-35,28682,10,10:51:54.810759
-49,-17,7642,-167,-502,-33,28692,10,10:51:54.850911
-47,-25,7655,-168,-499,-36,28702,10,10:51:54.890465
-52,-30,7646,-175,-502,-40,28712,10,10:51:54.931278
-50,-18,7637,-175,-501,-33,28722,10,10:51:54.970380
-41,-28,7653,-172,-501,-35,28732,10,10:51:55.011398
-37,-29,7642,-174,-502,-34,28742,10,10:51:55.050913
-45,-25,7641,-167,-500,-27,28752,10,10:51:55.091227
-32,-24,7656,-170,-498,-34,28762,10,10:51:55.132103
-51,-40,7643,-169,-498,-31,28772,10,10:51:55.170624
-50,-49,7635,-172,-501,-37,28782,10,10:51:55.211269
-53,-26,7649,-169,-503,-40,28792,10,10:51:55.251139
-62,-22,7647,-161,-502,-35,28802,10,10:51:55.290708
-55,-26,7627,-171,-503,-34,28812,10,10:51:55.331614
-41,-24,7646,-172,-507,-34,28822,10,10:51:55.371647
-45,-29,7647,-171,-498,-39,28832,10,10:51:55.410335
-57,-27,7644,-173,-502,-38,28842,10,10:51:55.450924
-42,-35,7642,-174,-502,-39,28852,10,10:51:55.490602
-48,-25,7646,-170,-501,-37,28862,10,10:51:55.531975
-35,-24,7636,-174,-506,-37,28872,10,10:51:55.600798
-47,-34,7656,-175,-501,-36,28882,10,10:51:55.611769
-47,-32,7650,-171,-502,-32,28892,10,10:51:55.667619
-54,-24,7663,-170,-500,-34,28902,10,10:51:55.691162
-48,-13,7658,-172,-499,-34,28912,10,10:51:55.731087
-50,-36,7641,-174,-503,-36,28922,10,10:51:55.770631
-41,-16,7647,-177,-504,-41,28932,10,10:51:55.810569
-33,-26,7648,-176,-504,-34,28942,10,10:51:55.851289
-39,-21,7648,-169,-503,-32,28952,10,10:51:55.890387
-51,-20,7652,-173,-508,-34,28962,10,10:51:55.941604
-40,-23,7648,-170,-505,-35,28972,10,10:51:55.971469
-49,-13,7654,-172,-503,-32,28982,10,10:51:56.011464
-43,-15,7647,-170,-497,-32,28992,10,10:51:56.051182
-49,-38,7642,-167,-498,-35,29002,10,10:51:56.091168
-45,-25,7644,-171,-499,-33,29012,10,10:51:56.131110
-41,-29,7641,-175,-500,-39,29022,10,10:51:56.170530
-43,-18,7634,-174,-503,-38,29032,10,10:51:56.211442
-50,-29,7643,-171,-503,-33,29042,10,10:51:56.250953
-52,-12,7640,-172,-507,-39,29052,10,10:51:56.291096
-39,-17,7644,-170,-499,-38,29062,10,10:51:56.331438
-51,-20,7650,-177,-502,-32,29072,10,10:51:56.371419
-41,-21,7648,-176,-503,-39,29082,10,10:51:56.411461
-43,-26,7654,-168,-495,-39,29092,10,10:51:56.451162
-45,-16,7649,-171,-495,-36,29102,10,10:51:56.490847
-48,-30,7648,-174,-502,-37,29112,10,10:51:56.531420
-47,-22,7658,-172,-506,-40,29122,10,10:51:56.571256
-41,-31,7639,-163,-502,-32,29132,10,10:51:56.620251
-27,-10,7644,-165,-500,-34,29142,10,10:51:56.651423
-46,-28,7649,-172,-499,-34,29152,10,10:51:56.690634
-50,-30,7644,-171,-502,-34,29162,10,10:51:56.731177
-60,-23,7642,-166,-501,-37,29172,10,10:51:56.771276
-56,-24,7642,-176,-501,-34,29182,10,10:51:56.810660
-41,-24,7653,-169,-498,-35,29192,10,10:51:56.851577
