Acel_X,Acel_Y,Acel_Z,AngVel_X,AngVel_Y,AngVel_Z,PacketCounter,PacketLoss,Timestamp
-139,-9,7814,163,-630,302,11662,10,11:29:05.490474
-138,-14,7817,169,-630,302,11672,10,11:29:05.531228
-135,-9,7809,167,-625,303,11682,10,11:29:05.580876
-130,-3,7818,164,-635,301,11692,10,11:29:05.610463
-123,-23,7824,164,-634,298,11702,10,11:29:05.660961
-142,-18,7804,165,-628,303,11712,10,11:29:05.701177
-135,-7,7832,163,-624,298,11722,10,11:29:05.730617
-130,-4,7826,161,-627,303,11732,10,11:29:05.771133
-119,-11,7826,166,-628,299,11742,10,11:29:05.810310
-136,-18,7823,163,-626,298,11752,10,11:29:05.851161
-128,-18,7817,170,-627,301,11762,10,11:29:05.890463
-128,-2,7824,166,-629,301,11772,10,11:29:05.930912
-128,-20,7827,166,-627,301,11782,10,11:29:05.970431
-136,-11,7810,161,-627,301,11792,10,11:29:06.010491
-130,-18,7817,162,-626,300,11802,10,11:29:06.050242
-134,-16,7815,162,-625,304,11812,10,11:29:06.101000
-146,-15,7811,165,-628,301,11822,10,11:29:06.131055
-143,-24,7798,167,-626,300,11832,10,11:29:06.170460
-138,2,7815,162,-629,294,11842,10,11:29:06.210287
-140,-7,7808,162,-625,301,11852,10,11:29:06.250242
-131,-13,7800,161,-628,297,11862,10,11:29:06.290488
-134,-9,7807,164,-636,300,11872,10,11:29:06.340265
-143,-8,7810,160,-630,300,11882,10,11:29:06.370422
-150,-6,7825,161,-630,305,11892,10,11:29:06.410439
-145,-25,7822,165,-632,299,11902,10,11:29:06.450267
-128,-7,7807,159,-622,295,11912,10,11:29:06.490875
-141,3,7814,160,-628,300,11922,10,11:29:06.531664
-129,-22,7819,162,-629,302,11932,10,11:29:06.570471
-138,-24,7812,162,-629,302,11942,10,11:29:06.611258
-133,-15,7818,161,-632,298,11952,10,11:29:06.650328
-126,-11,7825,165,-631,299,11962,10,11:29:06.701285
-143,-14,7808,167,-624,300,11972,10,11:29:06.730738
-131,-10,7814,162,-633,298,11982,10,11:29:06.770307
-140,-20,7823,165,-630,304,11992,10,11:29:06.810874
-128,-22,7819,162,-632,299,12002,10,11:29:06.850620
-134,-13,7808,164,-627,304,12012,10,11:29:06.890179
-136,-20,7814,166,-630,302,12022,10,11:29:06.931205
-134,-2,7816,162,-627,298,12032,10,11:29:06.970152
-126,-21,7821,163,-627,299,12042,10,11:29:07.011045
-139,-9,7803,165,-625,301,12052,10,11:29:07.050915
-140,-8,7819,164,-626,297,12062,10,11:29:07.090481
-135,-17,7821,170,-634,299,12072,10,11:29:07.131711
-153,-15,7812,164,-631,297,12082,10,11:29:07.170452
-139,-5,7817,168,-631,297,12092,10,11:29:07.210493
-139,-16,7829,166,-629,300,12102,10,11:29:07.251481
-128,-10,7821,164,-633,300,12112,10,11:29:07.290786
-140,-24,7819,159,-631,303,12122,10,11:29:07.331378
-130,-12,7818,164,-631,300,12132,10,11:29:07.370455
-142,-18,7816,168,-632,303,12142,10,11:29:07.410315
-137,-25,7817,165,-632,303,12152,10,11:29:07.450967
-132,-12,7822,167,-626,304,12162,10,11:29:07.491360
-138,-15,7823,162,-630,300,12172,10,11:29:07.530910
-145,-14,7822,165,-629,301,12182,10,11:29:07.570410
-139,-9,7811,160,-632,301,12192,10,11:29:07.610312
-147,-10,7803,160,-633,307,12202,10,11:29:07.650301
-160,-5,7813,170,-625,298,12212,10,11:29:07.701267
-137,-28,7805,165,-626,298,12222,10,11:29:07.730707
-132,-14,7801,161,-636,299,12232,10,11:29:07.770420
-138,-11,7813,162,-633,305,12242,10,11:29:07.811262
-124,-2,7814,161,-631,301,12252,10,11:29:07.850324
-131,-23,7796,167,-630,300,12262,10,11:29:07.890916
-130,-6,7812,165,-627,304,12272,10,11:29:07.930721
-135,-3,7820,168,-628,297,12282,10,11:29:07.970429
-133,-21,7816,164,-626,300,12292,10,11:29:08.011333
-142,-18,7816,162,-627,302,12302,10,11:29:08.051139
-143,-10,7820,164,-632,300,12312,10,11:29:08.090439
-122,-15,7817,164,-633,303,12322,10,11:29:08.130709
-133,-10,7819,165,-624,303,12332,10,11:29:08.170327
-139,-6,7807,164,-627,298,12342,10,11:29:08.210454
-131,-14,7828,164,-626,300,12352,10,11:29:08.251323
-138,-12,7822,163,-627,303,12362,10,11:29:08.291801
-134,-22,7811,166,-626,301,12372,10,11:29:08.331714
-143,-7,7815,165,-624,300,12382,10,11:29:08.370405
-125,-12,7809,164,-626,302,12392,10,11:29:08.411046
-132,-21,7811,160,-633,300,12402,10,11:29:08.450204
-138,-7,7821,162,-629,302,12412,10,11:29:08.490838
-134,-17,7815,166,-629,298,12422,10,11:29:08.530936
-136,-10,7816,167,-628,302,12432,10,11:29:08.570194
-126,-14,7822,167,-625,300,12442,10,11:29:08.610491
-127,-14,7817,161,-626,303,12452,10,11:29:08.650401
-138,-18,7812,160,-631,301,12462,10,11:29:08.700941
-131,-7,7806,164,-630,301,12472,10,11:29:08.731120
-120,-13,7814,167,-626,301,12482,10,11:29:08.770462
-133,-14,7815,167,-628,302,12492,10,11:29:08.810425
-133,-7,7820,168,-631,302,12502,10,11:29:08.850295
-136,-29,7813,163,-629,302,12512,10,11:29:08.891362
-130,-4,7820,166,-623,302,12522,10,11:29:08.931181
-134,-15,7817,164,-628,298,12532,10,11:29:08.970431
-139,-9,7815,169,-628,301,12542,10,11:29:09.010444
-139,3,7807,162,-627,304,12552,10,11:29:09.050826
-129,3,7823,157,-629,300,12562,10,11:29:09.090218
-146,-11,7815,163,-627,301,12572,10,11:29:09.130893
-147,-9,7827,166,-624,305,12582,10,11:29:09.171025
-128,-4,7803,164,-622,298,12592,10,11:29:09.210990
-148,-23,7819,163,-626,297,12602,10,11:29:09.250569
-134,-3,7820,164,-629,302,12612,10,11:29:09.290517
-135,-20,7819,163,-629,302,12622,10,11:29:09.331473
-143,-14,7819,159,-631,304,12632,10,11:29:09.370199
-137,-3,7811,166,-630,300,12642,10,11:29:09.410465
-138,-13,7812,169,-629,304,12652,10,11:29:09.450742
-130,8,7810,166,-624,300,12662,10,11:29:09.500919
-133,-12,7816,164,-631,303,12672,10,11:29:09.540128
-144,-6,7816,163,-632,303,12682,10,11:29:09.571070
-144,-15,7812,165,-628,300,12692,10,11:29:09.610256
-138,-9,7826,156,-628,304,12702,10,11:29:09.650333
-126,-11,7824,164,-631,303,12712,10,11:29:09.700326
-136,3,7813,165,-632,300,12722,10,11:29:09.731233
-133,-1,7821,165,-631,302,12732,10,11:29:09.771003
-147,-8,7819,164,-630,301,12742,10,11:29:09.810334
-136,-10,7821,165,-626,301,12752,10,11:29:09.851212
-134,-8,7809,159,-628,299,12762,10,11:29:09.890451
-136,-21,7817,167,-626,303,12772,10,11:29:09.930433
-146,-22,7810,162,-628,297,12782,10,11:29:09.971224
-124,-5,7810,166,-627,298,12792,10,11:29:10.010472
-123,-10,7807,164,-629,302,12802,10,11:29:10.050398
-135,-7,7811,166,-625,301,12812,10,11:29:10.091223
-137,-11,7816,167,-627,300,12822,10,11:29:10.130953
-155,-21,7829,163,-631,300,12832,10,11:29:10.170746
-131,-19,7833,164,-629,305,12842,10,11:29:10.210432
-125,-11,7825,161,-630,305,12852,10,11:29:10.251110
-139,-8,7815,169,-628,300,12862,10,11:29:10.291356
-136,-12,7818,169,-625,305,12872,10,11:29:10.331049
-145,-9,7822,167,-629,304,12882,10,11:29:10.370468
-138,-4,7814,162,-627,306,12892,10,11:29:10.410483
-143,-23,7804,164,-627,300,12902,10,11:29:10.461011
-146,-10,7818,163,-628,302,12912,10,11:29:10.490389
-136,-9,7834,164,-629,302,12922,10,11:29:10.530640
-134,-21,7818,160,-628,297,12932,10,11:29:10.570802
-137,-7,7818,162,-627,300,12942,10,11:29:10.610422
-130,2,7821,167,-626,302,12952,10,11:29:10.650184
-131,-8,7814,164,-627,299,12962,10,11:29:10.700921
-133,-10,7808,165,-626,301,12972,10,11:29:10.731674
-142,-9,7806,167,-631,303,12982,10,11:29:10.771182
-140,-18,7813,160,-628,305,12992,10,11:29:10.811327
-142,-14,7824,164,-627,299,13002,10,11:29:10.850450
-138,-11,7826,166,-624,302,13012,10,11:29:10.900419
-126,-13,7823,167,-629,299,13022,10,11:29:10.931295
-134,-13,7823,166,-622,299,13032,10,11:29:10.971285
-140,-9,7812,161,-627,298,13042,10,11:29:11.010523
-133,-16,7821,165,-632,300,13052,10,11:29:11.050295
-123,-24,7801,163,-624,301,13062,10,11:29:11.090926
-128,-4,7811,169,-631,300,13072,10,11:29:11.130658
-141,-13,7822,167,-627,301,13082,10,11:29:11.171078
-141,-11,7838,162,-632,299,13092,10,11:29:11.211183
-129,-6,7833,162,-631,298,13102,10,11:29:11.250428
-134,-17,7818,161,-629,300,13112,10,11:29:11.291287
-139,-16,7819,164,-627,301,13122,10,11:29:11.330535
-128,-11,7818,167,-631,299,13132,10,11:29:11.370385
-121,-7,7822,167,-629,300,13142,10,11:29:11.410332
-144,0,7808,162,-630,301,13152,10,11:29:11.451108
-135,-10,7796,166,-629,303,13162,10,11:29:11.490275
-127,-12,7821,161,-629,302,13172,10,11:29:11.530852
-146,-4,7827,159,-632,303,13182,10,11:29:11.571126
-134,-12,7805,165,-630,300,13192,10,11:29:11.624877
-131,-13,7813,171,-628,302,13202,10,11:29:11.666764
-144,-9,7829,166,-627,303,13212,10,11:29:11.700675
-132,-19,7815,162,-630,305,13222,10,11:29:11.730595
-131,-18,7814,167,-626,301,13232,10,11:29:11.770422
-133,0,7825,161,-632,298,13242,10,11:29:11.810256
-133,-19,7808,164,-631,303,13252,10,11:29:11.850811
-123,-18,7820,167,-627,301,13262,10,11:29:11.890359
-134,-8,7813,160,-631,301,13272,10,11:29:11.940515
-130,-15,7829,164,-630,299,13282,10,11:29:11.970268
-145,-9,7811,164,-633,301,13292,10,11:29:12.010427
-131,3,7822,168,-631,299,13302,10,11:29:12.050581
-130,-5,7812,163,-629,303,13312,10,11:29:12.090517
-144,-18,7813,163,-629,305,13322,10,11:29:12.130509
-140,-1,7811,163,-631,305,13332,10,11:29:12.171358
-138,5,7829,161,-629,302,13342,10,11:29:12.211062
-124,-7,7824,165,-632,305,13352,10,11:29:12.251219
-119,-10,7808,167,-627,295,13362,10,11:29:12.290522
-144,-15,7812,167,-628,297,13372,10,11:29:12.330980
-122,1,7822,165,-637,302,13382,10,11:29:12.370919
-131,-21,7818,167,-630,301,13392,10,11:29:12.410494
-135,-22,7816,165,-630,299,13402,10,11:29:12.450402
-127,-17,7815,170,-627,300,13412,10,11:29:12.490470
-133,-14,7810,161,-630,304,13422,10,11:29:12.530565
-132,-11,7821,161,-629,301,13432,10,11:29:12.570490
-134,1,7826,160,-634,300,13442,10,11:29:12.610938
-141,-3,7832,167,-630,298,13452,10,11:29:12.650425
-133,-11,7828,165,-632,300,13462,10,11:29:12.711484
-136,-12,7809,168,-630,300,13472,10,11:29:12.730637
-133,-8,7815,158,-633,299,13482,10,11:29:12.770440
-118,2,7824,165,-630,303,13492,10,11:29:12.811560
-121,-19,7821,168,-626,301,13502,10,11:29:12.850331
-128,-25,7813,158,-629,305,13512,10,11:29:12.890563
-134,-22,7820,165,-622,303,13522,10,11:29:12.930649
-132,-1,7830,168,-630,305,13532,10,11:29:12.970488
-131,-8,7823,162,-630,304,13542,10,11:29:13.011106
-132,-20,7817,167,-633,300,13552,10,11:29:13.050888
-143,-2,7820,161,-627,300,13562,10,11:29:13.091065
-144,-8,7817,165,-622,303,13572,10,11:29:13.131095
-140,-23,7806,164,-627,303,13582,10,11:29:13.170447
-126,-16,7814,163,-631,305,13592,10,11:29:13.211382
-147,-23,7829,163,-625,296,13602,10,11:29:13.251301
-133,-22,7814,163,-629,301,13612,10,11:29:13.291091
-126,-13,7811,166,-631,305,13622,10,11:29:13.340911
-121,-9,7805,165,-626,302,13632,10,11:29:13.370492
-137,-10,7824,165,-628,302,13642,10,11:29:13.410472
-142,-17,7822,168,-631,303,13652,10,11:29:13.450359
-129,-2,7804,164,-629,294,13662,10,11:29:13.491234
-126,-14,7818,163,-626,304,13672,10,11:29:13.531337
-125,-14,7826,160,-628,301,13682,10,11:29:13.571153
-134,-16,7810,163,-628,301,13692,10,11:29:13.611061
-133,-2,7816,167,-626,296,13702,10,11:29:13.650588
-137,-7,7823,160,-629,299,13712,10,11:29:13.701053
-122,-14,7821,159,-627,298,13722,10,11:29:13.731389
-136,-8,7820,168,-625,298,13732,10,11:29:13.770930
-133,-2,7822,160,-625,296,13742,10,11:29:13.810371
-135,-15,7812,160,-627,299,13752,10,11:29:13.850481
-125,-4,7824,166,-624,301,13762,10,11:29:13.890304
-135,-9,7813,164,-626,297,13772,10,11:29:13.931497
-145,-4,7814,165,-632,301,13782,10,11:29:13.970746
-133,-7,7802,162,-627,300,13792,10,11:29:14.010385
-144,-10,7814,166,-629,297,13802,10,11:29:14.050352
-136,-5,7825,162,-628,300,13812,10,11:29:14.100433
-124,-21,7815,166,-635,300,13822,10,11:29:14.130138
-145,-22,7805,162,-630,303,13832,10,11:29:14.170457
-138,-14,7798,165,-627,302,13842,10,11:29:14.210514
-138,-15,7817,168,-627,297,13852,10,11:29:14.251277
-132,-21,7818,168,-630,301,13862,10,11:29:14.290488
-139,-22,7799,166,-631,299,13872,10,11:29:14.331579
-131,-5,7811,163,-633,301,13882,10,11:29:14.370433
-136,-16,7811,164,-628,300,13892,10,11:29:14.410820
-133,-23,7815,169,-626,306,13902,10,11:29:14.450386
-142,-19,7804,165,-628,295,13912,10,11:29:14.490461
-143,-20,7816,166,-635,298,13922,10,11:29:14.530703
-139,-18,7824,169,-632,302,13932,10,11:29:14.570414
-131,-12,7813,169,-629,301,13942,10,11:29:14.610252
-130,-15,7820,170,-628,299,13952,10,11:29:14.650467
-124,4,7818,163,-626,298,13962,10,11:29:14.700938
-141,-18,7813,162,-630,301,13972,10,11:29:14.731363
-131,-18,7820,160,-631,295,13982,10,11:29:14.770462
-147,-12,7825,166,-630,302,13992,10,11:29:14.810611
-129,-12,7820,163,-633,300,14002,10,11:29:14.860909
-124,1,7811,166,-628,297,14012,10,11:29:14.890498
-140,-14,7818,162,-628,302,14022,10,11:29:14.930429
-135,-17,7812,164,-634,301,14032,10,11:29:14.970457
-133,-9,7829,164,-632,300,14042,10,11:29:15.011238
-140,-16,7807,160,-633,303,14052,10,11:29:15.050732
-120,-17,7836,164,-630,303,14062,10,11:29:15.090512
-143,-2,7815,162,-626,302,14072,10,11:29:15.131209
-136,0,7815,164,-628,299,14082,10,11:29:15.170512
-137,-16,7821,167,-627,299,14092,10,11:29:15.210436
-129,-5,7818,169,-622,298,14102,10,11:29:15.250478
-137,-11,7815,165,-628,298,14112,10,11:29:15.300504
-132,-12,7822,164,-627,305,14122,10,11:29:15.330619
-122,-1,7820,170,-628,303,14132,10,11:29:15.370947
-142,-19,7822,165,-623,304,14142,10,11:29:15.410490
-133,-11,7806,164,-632,298,14152,10,11:29:15.450604
-131,-11,7821,159,-628,303,14162,10,11:29:15.490350
-138,-9,7833,163,-630,303,14172,10,11:29:15.530597
-133,-5,7813,166,-626,302,14182,10,11:29:15.570407
-123,-13,7822,163,-630,300,14192,10,11:29:15.611084
-137,-7,7824,169,-630,302,14202,10,11:29:15.650390
-136,-6,7820,164,-626,305,14212,10,11:29:15.700259
-137,-22,7823,160,-630,304,14222,10,11:29:15.730349
-142,-14,7817,161,-629,301,14232,10,11:29:15.770447
-119,4,7819,161,-632,296,14242,10,11:29:15.810963
-112,-1,7820,166,-631,304,14252,10,11:29:15.851240
-150,-15,7811,164,-621,305,14262,10,11:29:15.890361
-131,-13,7817,158,-632,305,14272,10,11:29:15.931332
-132,-14,7826,161,-626,305,14282,10,11:29:15.970377
-127,-18,7826,164,-634,304,14292,10,11:29:16.020166
-120,-15,7821,160,-629,299,14302,10,11:29:16.050643
-134,-12,7832,164,-629,299,14312,10,11:29:16.090538
-137,-12,7831,158,-624,298,14322,10,11:29:16.130697
-133,-17,7818,159,-628,299,14332,10,11:29:16.170765
-128,-9,7816,165,-625,301,14342,10,11:29:16.210203
-134,-8,7818,165,-630,301,14352,10,11:29:16.250363
-122,-5,7812,162,-627,299,14362,10,11:29:16.290504
-138,-9,7810,162,-627,300,14372,10,11:29:16.330790
-133,-2,7822,163,-629,304,14382,10,11:29:16.390436
-146,-20,7820,160,-633,300,14392,10,11:29:16.410338
-149,-8,7817,162,-632,302,14402,10,11:29:16.450359
-133,0,7824,161,-634,301,14412,10,11:29:16.490055
-141,-6,7811,162,-633,301,14422,10,11:29:16.530649
-125,-4,7808,166,-631,299,14432,10,11:29:16.570366
-140,-13,7813,163,-629,299,14442,10,11:29:16.610804
-125,-5,7822,163,-630,304,14452,10,11:29:16.651092
-127,-7,7832,163,-624,298,14462,10,11:29:16.701921
-125,-13,7827,163,-633,294,14472,10,11:29:16.730575
-122,-3,7829,166,-628,294,14482,10,11:29:16.770487
-130,-5,7829,162,-629,301,14492,10,11:29:16.810408
-139,-12,7822,159,-630,298,14502,10,11:29:16.851225
-133,-12,7831,165,-632,298,14512,10,11:29:16.890479
-127,-19,7823,164,-628,297,14522,10,11:29:16.931505
-124,-5,7827,167,-630,303,14532,10,11:29:16.970409
-135,0,7812,165,-629,299,14542,10,11:29:17.011012
-119,-7,7814,165,-630,300,14552,10,11:29:17.060246
-139,-9,7822,162,-629,298,14562,10,11:29:17.090328
-130,-9,7812,157,-633,302,14572,10,11:29:17.131542
-132,-5,7820,166,-627,297,14582,10,11:29:17.170506
-145,-17,7819,158,-630,298,14592,10,11:29:17.210425
-134,-10,7823,164,-626,299,14602,10,11:29:17.250487
-134,-16,7818,164,-632,304,14612,10,11:29:17.290360
-131,-10,7807,169,-630,301,14622,10,11:29:17.330717
-139,-2,7826,160,-633,305,14632,10,11:29:17.370506
-138,-14,7818,163,-635,300,14642,10,11:29:17.410520
-127,-11,7791,164,-628,298,14652,10,11:29:17.450099
-137,-7,7814,159,-631,298,14662,10,11:29:17.501408
-126,-12,7824,169,-631,299,14672,10,11:29:17.530784
-133,-9,7831,167,-633,303,14682,10,11:29:17.570460
-126,-12,7826,166,-624,306,14692,10,11:29:17.610232
-126,-10,7813,164,-618,298,14702,10,11:29:17.650430
-128,-15,7829,163,-612,300,14712,10,11:29:17.701301
-134,-3,7814,166,-610,299,14722,10,11:29:17.730560
-136,-15,7828,165,-615,301,14732,10,11:29:17.790754
-147,-2,7801,162,-625,299,14742,10,11:29:17.820928
-122,-16,7821,166,-632,301,14752,10,11:29:17.850317
-147,-18,7790,166,-630,297,14762,10,11:29:17.890509
-129,-19,7808,163,-636,299,14772,10,11:29:17.940424
-140,-21,7822,166,-629,297,14782,10,11:29:17.970552
-143,-27,7821,164,-630,302,14792,10,11:29:18.010440
-141,-13,7819,160,-627,303,14802,10,11:29:18.050390
-139,-11,7830,166,-631,294,14812,10,11:29:18.090478
-121,-7,7826,163,-627,297,14822,10,11:29:18.131090
-136,-7,7815,164,-623,299,14832,10,11:29:18.171046
-145,-15,7814,162,-630,299,14842,10,11:29:18.220411
-133,-5,7818,168,-627,299,14852,10,11:29:18.250376
-164,-2,7802,165,-634,300,14862,10,11:29:18.290964
-150,-21,7800,170,-629,301,14872,10,11:29:18.330392
-2746,-244,7482,-29,1577,1237,14882,10,11:29:18.370487
-2924,846,8095,72,6309,4318,14892,10,11:29:18.410503
-2748,-7341,9145,507,-6095,-4368,14902,10,11:29:18.450425
698,-541,7542,1521,-4839,-6989,14912,10,11:29:18.490950
-561,65,7882,2149,799,-322,14922,10,11:29:18.551002
1930,1157,8362,1538,868,-1148,14932,10,11:29:18.571223
-1033,-581,8072,-1623,295,1262,14942,10,11:29:18.620899
-289,-37,8900,-5236,1590,5122,14952,10,11:29:18.650663
-1516,-1043,10278,-13243,3370,4267,14962,10,11:29:18.700902
-1352,-2290,10481,-11310,-728,3761,14972,10,11:29:18.730546
-2854,-4129,11846,-17373,-1136,286,14982,10,11:29:18.790974
-2300,-5638,7912,-26906,9444,1377,14992,10,11:29:18.810984
-3383,-6446,4155,-32767,17159,-2933,15002,10,11:29:18.851056
-4311,-5731,528,-32555,21064,-1042,15012,10,11:29:18.891519
-583,-2283,1350,-2873,30790,6201,15022,10,11:29:18.931281
195,-5803,-5425,9883,1057,4964,15032,10,11:29:18.971230
-1522,-8279,-5240,-7524,-2310,2665,15042,10,11:29:19.011364
-5339,-8257,-4629,-14673,-4019,-1187,15052,10,11:29:19.060461
-8130,-9297,-8846,-19045,-6177,-10141,15062,10,11:29:19.091054
-9512,-6740,-9530,-664,15893,-8203,15072,10,11:29:19.130348
-4316,-6025,-6839,17792,17617,-18268,15082,10,11:29:19.170133
-2210,-1274,-4920,28426,-4952,-29250,15092,10,11:29:19.211189
1056,4428,-3329,32639,-15329,-32767,15102,10,11:29:19.290984
6299,8553,-3839,24493,-15604,-32761,15112,10,11:29:19.390698
11159,10335,-4453,13486,-8459,-25418,15122,10,11:29:19.444241
10469,11751,549,9361,-5417,-13986,15132,10,11:29:19.481407
13394,10630,-395,2594,-6878,-5398,15142,10,11:29:19.531404
9258,9513,395,-8248,4255,9748,15152,10,11:29:19.550960
7265,9107,-3063,-11477,4162,17133,15162,10,11:29:19.570796
5934,8087,-6421,-8767,7607,25621,15172,10,11:29:19.590754
2368,5335,-7105,-83,10189,32635,15182,10,11:29:19.610535
-14818,-4196,-690,20808,9145,32766,15192,10,11:29:19.661463
-32186,-28573,12554,27284,-11545,3927,15202,10,11:29:19.690385
-8883,-10626,17407,3437,5163,-30402,15212,10,11:29:19.721014
112,7067,10061,-3616,-11478,-31403,15222,10,11:29:19.740895
13764,29826,9652,-19637,-868,-28498,15232,10,11:29:19.760961
24281,27368,-261,-7491,-14215,-5694,15242,10,11:29:19.811038
8867,13345,-5613,9956,-8164,19568,15252,10,11:29:19.850642
4109,10181,-4114,11070,13671,32292,15262,10,11:29:19.880555
-18300,-7708,22176,26165,-8442,28273,15272,10,11:29:19.931482
-24440,-29572,32767,6680,-11923,-1632,15282,10,11:29:19.981481
-4115,-3934,9970,-32279,7945,-18607,15292,10,11:29:20.000895
-734,12703,-1847,-21009,126,-23599,15302,10,11:29:20.061188
17475,32767,-5333,1290,-2412,-32767,15312,10,11:29:20.101187
20197,24507,-12771,23011,-17885,-4129,15322,10,11:29:20.120951
6276,15835,-2812,5719,27014,23091,15332,10,11:29:20.180522
2698,10477,-444,-6456,28751,32766,15342,10,11:29:20.231018
-23597,-7277,13699,8001,3180,30276,15352,10,11:29:20.250960
-32768,-32768,18779,-1286,-11571,912,15362,10,11:29:20.290958
-10097,-11732,6331,-18937,-3611,-29106,15372,10,11:29:20.320963
-2131,17195,-303,-7735,-3823,-31537,15382,10,11:29:20.361155
32767,32767,1649,3589,-11652,-30535,15392,10,11:29:20.411089
19025,29328,-17868,13876,-10485,9493,15402,10,11:29:20.440805
-6892,14335,7884,23157,22243,32766,15412,10,11:29:20.490336
-20378,-23472,31781,7137,11403,20447,15422,10,11:29:20.541134
-13686,-23224,-731,-31129,8365,114,15432,10,11:29:20.560360
4740,-3791,-5262,-189,-6167,-20702,15442,10,11:29:20.600912
10836,5818,2642,9920,-10340,-16432,15452,10,11:29:20.680741
16667,13095,-4019,-16870,-156,-10676,15462,10,11:29:20.711064
19635,7345,-8340,2773,-3741,-401,15472,10,11:29:20.741460
7829,6127,-3193,19903,15979,27078,15482,10,11:29:20.760569
-496,2283,-6312,18375,14583,30628,15492,10,11:29:20.800845
-10580,5575,-17500,29862,-494,25574,15502,10,11:29:20.870946
-25312,12527,-2252,32766,-25,6998,15512,10,11:29:20.900805
-24256,20731,8936,31065,11336,-32767,15522,10,11:29:20.920920
-19058,25945,18509,21383,28128,-32767,15532,10,11:29:20.971039
-17020,28245,24100,8447,11382,-27235,15542,10,11:29:21.001419
-13884,21388,18199,-10943,-10785,-28673,15552,10,11:29:21.040338
566,24085,2135,-25782,-25238,-31862,15562,10,11:29:21.080271
7007,8360,-5605,-17747,-30767,-6665,15572,10,11:29:21.121335
14725,7951,-24686,-20174,-4952,6321,15582,10,11:29:21.160137
-6258,-3828,-7978,21013,-6110,26658,15592,10,11:29:21.221079
-17379,8267,4763,28447,5574,29316,15602,10,11:29:21.240858
-27571,10898,32767,30906,-13920,24646,15612,10,11:29:21.280920
-16007,22016,22964,-18023,-13489,-13567,15622,10,11:29:21.320545
-3491,15542,5555,-31225,-16235,-17944,15632,10,11:29:21.360352
5156,3974,-18852,-29752,-30448,-9521,15642,10,11:29:21.401167
19402,1223,-29551,-3339,-2845,-10492,15652,10,11:29:21.460939
-7,7114,-5111,26906,8521,10208,15662,10,11:29:21.480260
-5678,17643,31354,31547,5724,3923,15672,10,11:29:21.520110
-2468,16923,32767,-491,2409,1085,15682,10,11:29:21.590992
-5103,7237,19081,-23722,-14623,3205,15692,10,11:29:21.611345
-6156,2271,2175,-30293,-18536,3243,15702,10,11:29:21.641032
3665,-1577,-29284,-28890,-2543,-242,15712,10,11:29:21.700138
10147,-519,-26026,16097,3387,-12,15722,10,11:29:21.731271
-6440,7441,-1650,32766,13576,6650,15732,10,11:29:21.771022
5697,24886,32767,32766,-4429,-1349,15742,10,11:29:21.820539
7276,23210,32767,5012,-6995,5205,15752,10,11:29:21.871232
797,12389,14538,-30636,-9830,3370,15762,10,11:29:21.891081
-5210,6090,-406,-31400,-20254,9339,15772,10,11:29:21.950709
2300,682,-31485,-31456,2004,5132,15782,10,11:29:21.971377
8565,195,-25717,9826,4163,-4678,15792,10,11:29:22.020982
-3754,6720,-2086,29948,15770,1716,15802,10,11:29:22.060993
6312,19995,32767,32766,6162,-2193,15812,10,11:29:22.081196
6292,18549,32767,-2326,-92,2990,15822,10,11:29:22.130668
-608,6969,14380,-27977,-12271,4933,15832,10,11:29:22.161332
-2583,1830,74,-30980,-13987,6393,15842,10,11:29:22.201147
4023,2258,-30601,-29544,-3701,520,15852,10,11:29:22.250429
6074,2072,-24542,16542,5925,1248,15862,10,11:29:22.281176
-5922,6514,-2260,32540,17298,4910,15872,10,11:29:22.380942
3504,18343,32767,32766,7439,-5599,15882,10,11:29:22.411014
6324,16535,32767,2049,2354,2177,15892,10,11:29:22.431178
-1098,6543,17001,-24049,-14244,5989,15902,10,11:29:22.501017
-3951,1496,-4621,-31275,-14002,7820,15912,10,11:29:22.521283
6258,1559,-32768,-22997,6030,1169,15922,10,11:29:22.541416
-930,2120,-16557,29108,5402,1752,15932,10,11:29:22.571014
-9005,14379,11100,32766,14168,-7448,15942,10,11:29:22.610984
4443,20808,32767,24989,6137,-1423,15952,10,11:29:22.640360
4233,16432,27733,-19983,-8200,2617,15962,10,11:29:22.711086
-5766,5544,8171,-29107,-23936,8966,15972,10,11:29:22.731516
-4455,4929,-20022,-32767,-11285,7947,15982,10,11:29:22.760877
8903,5780,-32768,-6183,6820,-5814,15992,10,11:29:22.801250
-815,5308,-10171,32766,15693,2006,16002,10,11:29:22.851033
-5278,17268,26085,32766,15139,-1753,16012,10,11:29:22.890333
5373,18709,32767,12828,5237,1634,16022,10,11:29:22.941038
-660,9404,21662,-24054,-16022,5467,16032,10,11:29:22.960249
-6493,4863,1494,-32185,-19812,6873,16042,10,11:29:23.000830
6966,8061,-32768,-29974,6063,-2817,16052,10,11:29:23.041179
9505,5996,-26964,21958,3763,-1055,16062,10,11:29:23.100607
-10004,7303,1138,29523,25639,11120,16072,10,11:29:23.121357
-1352,19754,32767,32766,9166,-1972,16082,10,11:29:23.171023
916,16079,32767,1635,1368,5000,16092,10,11:29:23.231176
-4807,5749,15285,-28873,-19394,5259,16102,10,11:29:23.250899
-4915,3600,-9456,-32767,-16932,1662,16112,10,11:29:23.281143
8579,9738,-32768,-18529,1784,-9180,16122,10,11:29:23.321314
