PPG_IR1,PPG_IR2,PPG_G1,PPG_G2,PacketCounter,PacketLoss,Timestamp
457864,389054,474524,258232,24440,0,11:29:56.581107
464756,395262,491027,267965,24450,0,11:29:56.611087
466544,399482,501317,275901,24460,0,11:29:56.651221
460318,396604,492056,271306,24470,0,11:29:56.720256
444730,387792,455200,256174,24480,0,11:29:56.750661
443186,387493,446625,254279,24490,0,11:29:56.770997
449082,388253,452784,255534,24500,0,11:29:56.810572
451804,390933,454224,256937,24510,0,11:29:56.851074
455450,393852,463612,261641,24520,0,11:29:56.890277
457630,396137,473560,266881,24530,0,11:29:56.931282
453082,395369,469565,266961,24540,0,11:29:56.970629
444240,392721,452820,262113,24550,0,11:29:57.011017
449215,393099,459154,262627,24560,0,11:29:57.050898
456158,395340,466536,264382,24570,0,11:29:57.091312
457995,398021,472322,268902,24580,0,11:29:57.130822
457439,398868,476838,272629,24590,0,11:29:57.171063
453768,397448,473565,271125,24600,0,11:29:57.211094
445822,392160,452832,261581,24610,0,11:29:57.251288
450447,392698,458859,261617,24620,0,11:29:57.291066
463698,396713,483832,267420,24630,0,11:29:57.330881
465168,402656,488387,274710,24640,0,11:29:57.370715
466591,405805,495737,281614,24650,0,11:29:57.410309
466045,405382,498523,282800,24660,0,11:29:57.450425
448555,393971,459386,264415,24670,0,11:29:57.491396
449662,393242,457613,262190,24680,0,11:29:57.530754
456658,394255,467702,263053,24690,0,11:29:57.571037
457815,398656,470819,266223,24700,0,11:29:57.610982
458035,401590,475648,272293,24710,0,11:29:57.661065
456312,402777,476203,275319,24720,0,11:29:57.701334
445962,396677,454845,265830,24730,0,11:29:57.731330
441626,393719,440745,260638,24740,0,11:29:57.771042
449063,393516,454539,262409,24750,0,11:29:57.811062
460406,396836,475905,265775,24760,0,11:29:57.850972
464725,401641,488050,274323,24770,0,11:29:57.891086
467236,404680,498371,281240,24780,0,11:29:57.930895
462720,403544,492459,279591,24790,0,11:29:57.970984
444448,394977,455866,264245,24800,0,11:29:58.011020
446423,394998,458376,263519,24810,0,11:29:58.051020
454354,395364,467712,263844,24820,0,11:29:58.091366
456698,398630,469589,265676,24830,0,11:29:58.131067
459249,401503,478891,272640,24840,0,11:29:58.171050
457950,402272,481760,275641,24850,0,11:29:58.211048
441865,395443,451556,264413,24860,0,11:29:58.251262
435925,393580,438022,260178,24870,0,11:29:58.290502
447440,394848,457235,263250,24880,0,11:29:58.331283
453988,396870,464386,263676,24890,0,11:29:58.371008
456774,400006,473782,270477,24900,0,11:29:58.411348
459388,401792,485646,277247,24910,0,11:29:58.450814
459392,400856,490630,278025,24920,0,11:29:58.490657
444049,394640,461991,265898,24930,0,11:29:58.531822
441961,393470,455432,261868,24940,0,11:29:58.581152
452589,393826,465936,260229,24950,0,11:29:58.611038
456302,398247,475252,267143,24960,0,11:29:58.651169
460496,401818,490425,276379,24970,0,11:29:58.691080
455307,400172,484416,274491,24980,0,11:29:58.731046
436275,392171,443725,259083,24990,0,11:29:58.780920
438462,392405,445882,258317,25000,0,11:29:58.810868
446526,392115,454774,257358,25010,0,11:29:58.850375
450272,396248,461015,260031,25020,0,11:29:58.891395
454012,399146,472036,267408,25030,0,11:29:58.931086
457112,401166,484149,273734,25040,0,11:29:58.971009
440266,395262,451355,263390,25050,0,11:29:59.011362
433025,393179,433666,258241,25060,0,11:29:59.050960
441683,392600,446735,258172,25070,0,11:29:59.091058
446450,395856,456796,259891,25080,0,11:29:59.130817
449493,397953,465057,264526,25090,0,11:29:59.171272
449392,399110,470445,268558,25100,0,11:29:59.211013
443339,397168,462317,265861,25110,0,11:29:59.251095
428155,392803,432248,256849,25120,0,11:29:59.290904
433292,393113,440182,256799,25130,0,11:29:59.330794
444064,392917,453449,255836,25140,0,11:29:59.370988
448826,396808,463421,260038,25150,0,11:29:59.410932
452451,399386,474230,266503,25160,0,11:29:59.450958
452779,401914,481400,271989,25170,0,11:29:59.490916
429153,395022,436352,258887,25180,0,11:29:59.530855
422118,393570,419433,254414,25190,0,11:29:59.571007
434240,394071,440160,256556,25200,0,11:29:59.610959
437773,395581,443238,255795,25210,0,11:29:59.650760
442069,398190,451716,260468,25220,0,11:29:59.690511
441955,399202,456196,264918,25230,0,11:29:59.731050
434586,397615,448636,264082,25240,0,11:29:59.771125
419916,393934,416609,255168,25250,0,11:29:59.811042
420892,393919,415224,253512,25260,0,11:29:59.850142
427712,394670,424345,252291,25270,0,11:29:59.891270
433194,397096,432174,254371,25280,0,11:29:59.930916
435990,397723,439436,257978,25290,0,11:29:59.970909
431643,397968,438063,260315,25300,0,11:30:00.010838
423164,395494,418635,255160,25310,0,11:30:00.050895
425950,395864,422218,255026,25320,0,11:30:00.091233
437834,396049,442147,255499,25330,0,11:30:00.130850
440521,398642,446066,257151,25340,0,11:30:00.170405
440519,400250,448089,261241,25350,0,11:30:00.210224
430860,400081,436143,262053,25360,0,11:30:00.250915
415187,397457,401148,256820,25370,0,11:30:00.290987
425005,398378,416360,257558,25380,0,11:30:00.331132
454025,399036,472280,261666,25390,0,11:30:00.371345
454341,403110,473249,266037,25400,0,11:30:00.411008
447241,403762,462175,267486,25410,0,11:30:00.450570
421984,399777,415835,261433,25420,0,11:30:00.491078
414701,397650,394001,257857,25430,0,11:30:00.531079
432376,398263,427226,258246,25440,0,11:30:00.571190
452252,400633,465531,260503,25450,0,11:30:00.611035
446998,403000,455360,263018,25460,0,11:30:00.651190
431231,402272,427671,261600,25470,0,11:30:00.691343
412920,400504,386851,258716,25480,0,11:30:00.730950
418610,401246,394959,259291,25490,0,11:30:00.771071
445460,401425,444594,260471,25500,0,11:30:00.811056
449391,403596,452645,263203,25510,0,11:30:00.851001
444083,404426,444894,265004,25520,0,11:30:00.890785
417376,403202,395691,262930,25530,0,11:30:00.930887
413234,403255,383195,263109,25540,0,11:30:00.971063
433161,403517,420021,263644,25550,0,11:30:01.011360
460713,404808,474101,267238,25560,0,11:30:01.050845
456134,407190,465571,270048,25570,0,11:30:01.091109
434305,406356,425996,268349,25580,0,11:30:01.130739
414619,403752,390732,266530,25590,0,11:30:01.171255
423232,403828,405865,266184,25600,0,11:30:01.211016
455807,402816,467361,268034,25610,0,11:30:01.251227
466033,405494,489732,272540,25620,0,11:30:01.291113
462619,407686,486787,276394,25630,0,11:30:01.340993
439110,406907,441782,272331,25640,0,11:30:01.370913
413666,404155,390566,267037,25650,0,11:30:01.410278
418466,404441,398561,267160,25660,0,11:30:01.450979
442414,404250,439470,267387,25670,0,11:30:01.490136
451337,406451,456801,269987,25680,0,11:30:01.531344
450321,407887,457049,273235,25690,0,11:30:01.571541
438934,407714,440958,273585,25700,0,11:30:01.611017
417987,404798,400662,269224,25710,0,11:30:01.651016
420936,404884,404833,269182,25720,0,11:30:01.691333
439810,405165,438366,270131,25730,0,11:30:01.730874
453668,406683,463749,271911,25740,0,11:30:01.771031
454758,408312,467956,275891,25750,0,11:30:01.810510
455479,408525,473752,279413,25760,0,11:30:01.850878
446338,407843,460053,277739,25770,0,11:30:01.891059
417797,404085,404742,268681,25780,0,11:30:01.931175
416138,403669,399016,267081,25790,0,11:30:01.971022
432176,403990,422472,266277,25800,0,11:30:02.010923
446334,405508,444567,267264,25810,0,11:30:02.050811
452663,407267,460173,271452,25820,0,11:30:02.110835
446822,407951,454711,273762,25830,0,11:30:02.130999
421354,405162,409829,268658,25840,0,11:30:02.170970
416395,404356,398582,267110,25850,0,11:30:02.210140
436389,404908,435326,268746,25860,0,11:30:02.250575
464777,405055,488315,271616,25870,0,11:30:02.290881
461105,409431,480283,275262,25880,0,11:30:02.330945
453304,410950,466283,276404,25890,0,11:30:02.370808
418235,408611,403133,269893,25900,0,11:30:02.410675
410611,407653,386362,268251,25910,0,11:30:02.451307
426905,407588,414989,268821,25920,0,11:30:02.510620
451556,407854,461923,270306,25930,0,11:30:02.530412
445240,410619,451511,272340,25940,0,11:30:02.570934
423606,409898,412954,269273,25950,0,11:30:02.610946
410368,407976,381356,266491,25960,0,11:30:02.650946
417070,409527,390545,266600,25970,0,11:30:02.691171
433647,410668,415970,266432,25980,0,11:30:02.731179
435044,411622,418260,267568,25990,0,11:30:02.771030
437207,411407,424999,269150,26000,0,11:30:02.810259
418978,410667,396652,268267,26010,0,11:30:02.851036
408100,409742,377196,268136,26020,0,11:30:02.890931
427162,410143,409789,268299,26030,0,11:30:02.940834
438427,410081,424173,267706,26040,0,11:30:02.970342
442306,410688,431557,269391,26050,0,11:30:03.030672
435311,411259,424324,270562,26060,0,11:30:03.051064
405062,410078,372472,268830,26070,0,11:30:03.090738
415655,410661,391289,269586,26080,0,11:30:03.131117
447662,410060,443864,269518,26090,0,11:30:03.171239
452196,410996,454195,271674,26100,0,11:30:03.211220
421294,410861,401408,269783,26110,0,11:30:03.251008
399259,408732,359726,268445,26120,0,11:30:03.291348
416927,409733,391841,268238,26130,0,11:30:03.330792
470420,406053,502693,273167,26140,0,11:30:03.371083
477612,410699,518649,281815,26150,0,11:30:03.412111
434370,413701,425902,272294,26160,0,11:30:03.450479
397485,410579,353544,267709,26170,0,11:30:03.491051
409486,411458,373775,268046,26180,0,11:30:03.530499
457244,410275,466149,270090,26190,0,11:30:03.571068
472473,412242,501194,277703,26200,0,11:30:03.610283
435286,414920,423763,273043,26210,0,11:30:03.651201
410011,410555,372440,269465,26220,0,11:30:03.690964
415740,411063,380536,270304,26230,0,11:30:03.740876
453164,411683,460880,273792,26240,0,11:30:03.770226
471329,416579,518450,292610,26250,0,11:30:03.810810
438837,416236,433732,278442,26260,0,11:30:03.850911
413192,409957,372049,271803,26270,0,11:30:03.890885
424798,409164,392969,271978,26280,0,11:30:03.930862
457714,409152,474708,275681,26290,0,11:30:03.970303
467416,414847,508850,288837,26300,0,11:30:04.011073
434989,412324,419365,269655,26310,0,11:30:04.051185
424171,408732,386890,266906,26320,0,11:30:04.090882
439065,408870,414218,267171,26330,0,11:30:04.130861
467207,410149,495120,274758,26340,0,11:30:04.170242
471620,417228,515869,295166,26350,0,11:30:04.210485
429386,410975,396662,265276,26360,0,11:30:04.251353
432360,409896,384067,269439,26370,0,11:30:04.291083
447601,408055,420561,269131,26380,0,11:30:04.330979
471232,407805,510087,278955,26390,0,11:30:04.370813
469758,410735,506190,287338,26400,0,11:30:04.411094
425291,411033,379986,267552,26410,0,11:30:04.450775
437679,410196,390923,270469,26420,0,11:30:04.491072
458023,406116,439458,268493,26430,0,11:30:04.531062
468726,405458,492878,273156,26440,0,11:30:04.570994
452914,406452,449357,269377,26450,0,11:30:04.611106
437275,403264,387042,266643,26460,0,11:30:04.651289
453388,401472,407826,267398,26470,0,11:30:04.691061
480546,402247,499988,270566,26480,0,11:30:04.730612
480184,404744,523171,287086,26490,0,11:30:04.771081
453336,404038,413439,264421,26500,0,11:30:04.811385
455386,404844,379664,270635,26510,0,11:30:04.871295
478562,400575,428380,269267,26520,0,11:30:04.891042
494663,411535,522105,282552,26530,0,11:30:04.930986
486227,407701,496511,279461,26540,0,11:30:04.971522
461540,404898,385151,267225,26550,0,11:30:05.011036
465029,403892,360001,275560,26560,0,11:30:05.050977
471612,402012,381074,276134,26570,0,11:30:05.090438
485478,396540,460743,268245,26580,0,11:30:05.130953
478244,398518,437367,266827,26590,0,11:30:05.170997
458432,399222,371598,273045,26600,0,11:30:05.210964
461894,401298,372582,277142,26610,0,11:30:05.250963
483510,395626,446030,271148,26620,0,11:30:05.291084
489776,396610,512919,269832,26630,0,11:30:05.330914
486859,398902,485904,269542,26640,0,11:30:05.371046
459354,402050,375435,269256,26650,0,11:30:05.410989
460881,405102,369210,273634,26660,0,11:30:05.451123
477195,397706,421972,268869,26670,0,11:30:05.490914
485411,395927,478338,263980,26680,0,11:30:05.530676
473722,399898,421997,263316,26690,0,11:30:05.580978
452993,405818,358689,272183,26700,0,11:30:05.611273
459617,404305,373443,272419,26710,0,11:30:05.651142
486051,394989,478797,265626,26720,0,11:30:05.691359
486605,396525,521045,275831,26730,0,11:30:05.731414
472351,399123,441025,266849,26740,0,11:30:05.771090
455508,399562,370876,268908,26750,0,11:30:05.811017
464489,395640,393231,266647,26760,0,11:30:05.850437
484576,392326,481527,259415,26770,0,11:30:05.891028
485483,394761,497327,262682,26780,0,11:30:05.930609
463352,396964,398055,256340,26790,0,11:30:05.970630
456024,398817,368515,262050,26800,0,11:30:06.011081
474652,394000,423342,258141,26810,0,11:30:06.050357
482714,392233,507656,263002,26820,0,11:30:06.090936
483529,395944,493454,266077,26830,0,11:30:06.150891
459081,397395,376753,254454,26840,0,11:30:06.171277
454813,400802,360712,259253,26850,0,11:30:06.210977
473969,393185,423968,255075,26860,0,11:30:06.251054
481125,391272,509298,262666,26870,0,11:30:06.291063
484675,395394,517849,271642,26880,0,11:30:06.330784
464828,395188,410433,251581,26890,0,11:30:06.370201
451236,394049,372966,254257,26900,0,11:30:06.411084
467275,389200,420451,249583,26910,0,11:30:06.451300
476949,388328,480530,249088,26920,0,11:30:06.490546
469233,390674,430121,244659,26930,0,11:30:06.541162
445867,396464,351490,248979,26940,0,11:30:06.571045
446613,398265,349813,252499,26950,0,11:30:06.611136
468352,389760,422363,248605,26960,0,11:30:06.651054
477513,390807,510048,262400,26970,0,11:30:06.690886
481639,394896,519906,271162,26980,0,11:30:06.730899
465736,391021,417201,243173,26990,0,11:30:06.781037
451316,393593,367187,246531,27000,0,11:30:06.810928
458053,391313,386144,246142,27010,0,11:30:06.851067
476325,389704,461844,245072,27020,0,11:30:06.900252
477766,392159,473017,250753,27030,0,11:30:06.930932
450200,392756,375333,248114,27040,0,11:30:06.981056
446184,390869,362984,252030,27050,0,11:30:07.021120
480830,388506,448183,249691,27060,0,11:30:07.051156
488476,415895,524287,290615,27070,0,11:30:07.101950
481323,411456,500754,281122,27080,0,11:30:07.130806
447581,391926,397701,237558,27090,0,11:30:07.171041
455239,392650,393225,242399,27100,0,11:30:07.221133
457135,388910,419256,240528,27110,0,11:30:07.251340
464177,390993,464645,244177,27120,0,11:30:07.291107
442855,391803,391020,241479,27130,0,11:30:07.341174
442850,394233,367175,246032,27140,0,11:30:07.400999
453545,390748,402882,245112,27150,0,11:30:07.420867
478212,393060,512521,262532,27160,0,11:30:07.450937
487091,417532,524287,323101,27170,0,11:30:07.491100
464541,390662,451699,246289,27180,0,11:30:07.531388
442773,393130,369776,242946,27190,0,11:30:07.571250
446240,389401,381592,243114,27200,0,11:30:07.611115
466737,385730,457623,240767,27210,0,11:30:07.650858
473261,390541,499480,251858,27220,0,11:30:07.691124
457193,387291,439810,239506,27230,0,11:30:07.730798
440916,387828,367845,235076,27240,0,11:30:07.771093
451159,389700,378125,238262,27250,0,11:30:07.810504
466913,384844,441105,236680,27260,0,11:30:07.850795
472173,389023,498002,252779,27270,0,11:30:07.900986
455667,387018,429624,239565,27280,0,11:30:07.951061
441012,388531,362015,238087,27290,0,11:30:07.971047
446031,389112,368270,241209,27300,0,11:30:08.010951
470915,384336,460284,240941,27310,0,11:30:08.051382
485547,418755,524287,345072,27320,0,11:30:08.091368
477845,402692,492193,289162,27330,0,11:30:08.150908
443695,388732,387063,239952,27340,0,11:30:08.170615
446267,386843,386252,239526,27350,0,11:30:08.211098
459576,385514,447721,239869,27360,0,11:30:08.250990
462250,389099,472611,250426,27370,0,11:30:08.290515
438450,387247,374431,233597,27380,0,11:30:08.340897
440807,389365,358587,236586,27390,0,11:30:08.371191
446486,386228,379645,237060,27400,0,11:30:08.410135
465989,384885,473950,245259,27410,0,11:30:08.450887
465163,391004,485856,259112,27420,0,11:30:08.501075
435151,386351,369300,235287,27430,0,11:30:08.530924
437376,388602,362251,238254,27440,0,11:30:08.571336
451091,383749,412570,237534,27450,0,11:30:08.610987
466608,387429,497841,255029,27460,0,11:30:08.651144
463175,388165,483459,255935,27470,0,11:30:08.690230
431441,384094,364826,237056,27480,0,11:30:08.740880
427989,382640,349039,240287,27490,0,11:30:08.770946
443582,377369,406495,237068,27500,0,11:30:08.810236
462356,384048,502403,258829,27510,0,11:30:08.861106
451262,381759,435593,241143,27520,0,11:30:08.891093
430452,384760,342221,233052,27530,0,11:30:08.930782
436467,384355,355965,235419,27540,0,11:30:08.971085
458701,377308,461529,240086,27550,0,11:30:09.010688
458052,379877,458185,246391,27560,0,11:30:09.050667
432076,382244,343964,235877,27570,0,11:30:09.090928
437503,383653,348548,239348,27580,0,11:30:09.130716
465248,379265,449648,242600,27590,0,11:30:09.170926
474076,392600,512509,273535,27600,0,11:30:09.210939
453026,381461,408943,240859,27610,0,11:30:09.251150
443172,387388,346691,241054,27620,0,11:30:09.290963
455584,380152,382071,240901,27630,0,11:30:09.330718
476712,385839,505986,262295,27640,0,11:30:09.371102
473085,386459,492669,264902,27650,0,11:30:09.411114
445635,378380,356220,232111,27660,0,11:30:09.461336
448166,381724,343766,237024,27670,0,11:30:09.491162
467893,375136,416485,235228,27680,0,11:30:09.530981
472149,376321,478933,244122,27690,0,11:30:09.570153
455516,377052,386815,234557,27700,0,11:30:09.610902
448064,382294,338134,239162,27710,0,11:30:09.650856
459392,379734,364256,240529,27720,0,11:30:09.691095
489231,390727,499045,259952,27730,0,11:30:09.730759
489160,414785,524287,330838,27740,0,11:30:09.770130
469250,385449,457045,250314,27750,0,11:30:09.810895
452551,381289,357164,239593,27760,0,11:30:09.850889
451699,379396,341298,245179,27770,0,11:30:09.900893
451789,374613,337987,249352,27780,0,11:30:09.930766
457252,367685,363273,245533,27790,0,11:30:09.971029
473489,369216,455628,237969,27800,0,11:30:10.010985
468681,373156,409083,236973,27810,0,11:30:10.051339
448338,375694,331390,244780,27820,0,11:30:10.091624
446748,381677,323243,253018,27830,0,11:30:10.130812
459801,375325,356189,251226,27840,0,11:30:10.170939
474989,370638,445184,240670,27850,0,11:30:10.211136
472793,372844,443224,239124,27860,0,11:30:10.250929
456234,378225,354409,240495,27870,0,11:30:10.290605
445140,383746,325016,250660,27880,0,11:30:10.341007
450097,381959,337750,252239,27890,0,11:30:10.370483
476539,373324,445589,244582,27900,0,11:30:10.411279
477313,377334,509037,256299,27910,0,11:30:10.451010
473156,372583,431160,236698,27920,0,11:30:10.490887
446320,374922,335692,238787,27930,0,11:30:10.531130
443757,379332,324271,245073,27940,0,11:30:10.570845
455585,372120,360988,242754,27950,0,11:30:10.610648
471039,369061,450167,234068,27960,0,11:30:10.650903
470182,372458,436654,233314,27970,0,11:30:10.691132
447762,376611,341357,236193,27980,0,11:30:10.731228
443963,381023,325384,243986,27990,0,11:30:10.781265
455311,375351,360442,242735,28000,0,11:30:10.811127
475960,372049,476246,238712,28010,0,11:30:10.851155
475825,374761,501979,247576,28020,0,11:30:10.891123
467152,375237,407444,234132,28030,0,11:30:10.931322
445494,381069,338250,239716,28040,0,11:30:10.981275
444132,377486,340303,242092,28050,0,11:30:11.011079
479915,373160,440384,241162,28060,0,11:30:11.051015
479660,382289,486597,248817,28070,0,11:30:11.090268
483989,378673,475372,239381,28080,0,11:30:11.130331
447659,372945,372707,224846,28090,0,11:30:11.171104
437916,378252,336279,231371,28100,0,11:30:11.230397
447228,375900,358799,232448,28110,0,11:30:11.250889
469473,369146,441390,227927,28120,0,11:30:11.290946
468370,369391,447651,226215,28130,0,11:30:11.330896
452098,370219,384735,223969,28140,0,11:30:11.370889
436373,372933,336522,230880,28150,0,11:30:11.411039
441868,376810,337877,235799,28160,0,11:30:11.450891
463257,370543,394054,233196,28170,0,11:30:11.491319
470300,368803,452077,229569,28180,0,11:30:11.540892
473352,368783,454373,226478,28190,0,11:30:11.570908
445319,366001,364310,222954,28200,0,11:30:11.611072
433662,368102,326687,229839,28210,0,11:30:11.650860
439679,368029,341427,231456,28220,0,11:30:11.681046
462578,363080,429334,225915,28230,0,11:30:11.730739
469323,366369,484703,230342,28240,0,11:30:11.770577
463896,367530,438114,226509,28250,0,11:30:11.811066
436991,367421,342197,226516,28260,0,11:30:11.851351
436966,372008,331495,232022,28270,0,11:30:11.891055
452276,367567,380019,229837,28280,0,11:30:11.931270
463090,364892,447232,226381,28290,0,11:30:11.970690
464107,366161,448456,227640,28300,0,11:30:12.011334
441484,366580,366293,228040,28310,0,11:30:12.050869
429483,368366,328135,234382,28320,0,11:30:12.080986
437567,366312,349793,233894,28330,0,11:30:12.120837
462541,361668,449958,227291,28340,0,11:30:12.160195
464061,365026,458779,226318,28350,0,11:30:12.220921
445188,364004,383261,223401,28360,0,11:30:12.241152
429297,366642,329964,229531,28370,0,11:30:12.280821
434549,369428,339243,231667,28380,0,11:30:12.321299
457178,364147,419920,226486,28390,0,11:30:12.361175
463630,367323,457683,228440,28400,0,11:30:12.400999
454238,367538,415351,228444,28410,0,11:30:12.451025
432336,367129,338486,233239,28420,0,11:30:12.480496
435390,369286,341908,235822,28430,0,11:30:12.530996
462683,365829,428319,229330,28440,0,11:30:12.561299
466053,370667,456862,231723,28450,0,11:30:12.621340
447296,368208,385934,232579,28460,0,11:30:12.670810
434750,369074,337047,239078,28470,0,11:30:12.700689
440392,369935,349234,240802,28480,0,11:30:12.720475
466928,365274,452357,234200,28490,0,11:30:12.761187
473985,370794,502292,242225,28500,0,11:30:12.800705
465859,368566,453500,238641,28510,0,11:30:12.840844
443306,369224,352439,238513,28520,0,11:30:12.891157
447463,370437,353133,241319,28530,0,11:30:12.921193
474336,368839,455288,237003,28540,0,11:30:12.960915
479026,376449,500535,246970,28550,0,11:30:13.001047
469134,370753,444405,239630,28560,0,11:30:13.051165
446944,370071,358812,239209,28570,0,11:30:13.081081
449128,371760,358926,241707,28580,0,11:30:13.121079
475519,375676,448892,243140,28590,0,11:30:13.162193
471457,405956,508842,273203,28600,0,11:30:13.200963
466898,374588,429828,243460,28610,0,11:30:13.251035
443800,371769,342748,240820,28620,0,11:30:13.281104
456880,368590,381010,239238,28630,0,11:30:13.321076
478862,379871,499152,246208,28640,0,11:30:13.361355
477730,374732,485016,248100,28650,0,11:30:13.421327
462030,364398,400800,237188,28660,0,11:30:13.451922
451660,369386,354492,242305,28670,0,11:30:13.481297
460696,368971,380596,241882,28680,0,11:30:13.570944
497841,429517,517552,402690,28690,0,11:30:13.591000
516832,475572,524287,521562,28700,0,11:30:13.611101
434704,387752,478701,302882,28710,0,11:30:13.680641
438558,385996,430845,239860,28720,0,11:30:13.731494
461861,391423,439515,240512,28730,0,11:30:13.751249
463804,409154,475576,266615,28740,0,11:30:13.770600
461965,413153,484747,278646,28750,0,11:30:13.811035
472074,386133,448603,243713,28760,0,11:30:13.870890
475290,388025,432827,242317,28770,0,11:30:13.890225
478363,391893,452517,249938,28780,0,11:30:13.920844
491902,466561,523019,458435,28790,0,11:30:13.990361
500946,444890,523880,402996,28800,0,11:30:14.020942
474979,378923,475073,245969,28810,0,11:30:14.050998
468922,385460,439489,242289,28820,0,11:30:14.081145
469810,386584,447401,248820,28830,0,11:30:14.121129
498798,461860,519781,454997,28840,0,11:30:14.171041
512133,474504,524287,498469,28850,0,11:30:14.201100
460802,378948,450320,251850,28860,0,11:30:14.250897
475673,385296,435003,238009,28870,0,11:30:14.291363
477563,388421,449222,242943,28880,0,11:30:14.351141
469048,405371,478585,266089,28890,0,11:30:14.381140
472792,398827,472304,261640,28900,0,11:30:14.400898
470595,382408,428470,239115,28910,0,11:30:14.451880
472725,385355,431317,240916,28920,0,11:30:14.481207
471956,426296,495964,322395,28930,0,11:30:14.520221
462541,476287,524287,452254,28940,0,11:30:14.561086
474847,404952,486233,276856,28950,0,11:30:14.621340
463850,389689,425544,238727,28960,0,11:30:14.651258
466810,391672,433071,242634,28970,0,11:30:14.680558
468912,410911,479861,276766,28980,0,11:30:14.731432
467465,420731,488603,295451,28990,0,11:30:14.761041
467505,388143,453732,250592,29000,0,11:30:14.800960
460270,389295,422517,242627,29010,0,11:30:14.840512
464517,391666,445281,250241,29020,0,11:30:14.880382
502530,472684,520836,462697,29030,0,11:30:14.930642
505895,456250,520843,432195,29040,0,11:30:15.021059
464948,383208,436974,234495,29050,0,11:30:15.041017
463898,388178,420988,234453,29060,0,11:30:15.060966
461428,396184,442637,245690,29070,0,11:30:15.100790
458960,410493,459949,269235,29080,0,11:30:15.130439
468035,389612,452492,251028,29090,0,11:30:15.191233
468918,379841,417655,235484,29100,0,11:30:15.210935
474211,383333,422897,237648,29110,0,11:30:15.241078
454911,436586,483834,330282,29120,0,11:30:15.280961
460842,471257,523398,408443,29130,0,11:30:15.321233
469677,389091,463151,255482,29140,0,11:30:15.371079
469939,382679,422545,236253,29150,0,11:30:15.401062
472579,389234,449608,246739,29160,0,11:30:15.451368
496555,473049,521760,451714,29170,0,11:30:15.480604
505627,464215,520452,471476,29180,0,11:30:15.540896
462149,371648,428415,238037,29190,0,11:30:15.560399
468469,380688,423883,236597,29200,0,11:30:15.600941
462950,388219,441166,243454,29210,0,11:30:15.641000
464934,398147,457679,254078,29220,0,11:30:15.680582
467857,391589,451558,250334,29230,0,11:30:15.721981
458515,384707,412111,240581,29240,0,11:30:15.760981
459590,391534,443711,249849,29250,0,11:30:15.801059
429115,453096,488420,361072,29260,0,11:30:15.841099
467645,456251,522786,375034,29270,0,11:30:15.901324
466884,378336,425820,240610,29280,0,11:30:15.921034
466995,383647,406280,239533,29290,0,11:30:15.961346
462463,389657,443843,250090,29300,0,11:30:16.001345
440877,428045,460007,302850,29310,0,11:30:16.041035
469989,388701,459950,256609,29320,0,11:30:16.080742
467060,376148,417891,238425,29330,0,11:30:16.131363
466049,379701,412202,239581,29340,0,11:30:16.161336
462342,388999,443309,248205,29350,0,11:30:16.200858
449826,414192,460384,277594,29360,0,11:30:16.240923
470024,402117,478730,271832,29370,0,11:30:16.281250
472399,384538,464243,251870,29380,0,11:30:16.321382
470038,384580,460057,250014,29390,0,11:30:16.361027
471198,389732,474788,256284,29400,0,11:30:16.401077
465635,400718,479183,267634,29410,0,11:30:16.441021
464174,403416,478560,271237,29420,0,11:30:16.481266
464683,404004,481116,272964,29430,0,11:30:16.520525
465490,404053,484793,274766,29440,0,11:30:16.560936
468337,404744,492124,278329,29450,0,11:30:16.600973
470691,406407,499066,282645,29460,0,11:30:16.641346
470523,407151,501986,284179,29470,0,11:30:16.681252
472303,409032,508938,287995,29480,0,11:30:16.720980
475008,411380,518014,293588,29490,0,11:30:16.760864
475707,412383,522337,296847,29500,0,11:30:16.800245
475325,412516,523863,298257,29510,0,11:30:16.841312
475176,412544,524287,299405,29520,0,11:30:16.881204
475598,413304,524287,302062,29530,0,11:30:16.921202
475933,414550,524287,305914,29540,0,11:30:16.961201
475586,415252,524287,308306,29550,0,11:30:17.000327
475324,417079,524287,312297,29560,0,11:30:17.041062
474833,421083,524287,319566,29570,0,11:30:17.081245
474275,419733,524287,318599,29580,0,11:30:17.121333
460355,389113,482019,260572,29590,0,11:30:17.200936
456541,376073,439336,238588,29600,0,11:30:17.261104
456065,390279,475770,252907,29610,0,11:30:17.280914
457668,397835,490694,262691,29620,0,11:30:17.300834
466507,399684,504407,269920,29630,0,11:30:17.320788
466466,408013,514670,285660,29640,0,11:30:17.360750
465895,417259,523883,305414,29650,0,11:30:17.401004
469044,430021,524287,337191,29660,0,11:30:17.441122
497859,449129,524287,442134,29670,0,11:30:17.480940
442024,424090,504367,471466,29680,0,11:30:17.520910
352350,271202,445171,320104,29690,0,11:30:17.560901
328872,238410,419675,284135,29700,0,11:30:17.600302
307357,226305,395720,266740,29710,0,11:30:17.640851
282185,218076,363765,256496,29720,0,11:30:17.681435
226677,153617,308296,191990,29730,0,11:30:17.720996
173543,110360,242349,152934,29740,0,11:30:17.771081
160677,120283,215975,158389,29750,0,11:30:17.801121
173749,125971,229133,164258,29760,0,11:30:17.840879
264801,170000,384929,227851,29770,0,11:30:17.880561
179086,145381,253245,192823,29780,0,11:30:17.921095
96374,91018,150016,134039,29790,0,11:30:17.960953
