PPG_IR1,PPG_IR2,PPG_G1,PPG_G2,PacketCounter,PacketLoss,Timestamp
200838,158403,291484,213831,11420,0,09:56:20.193558
200838,158402,291482,213832,11430,0,09:56:20.233555
200848,158410,291481,213828,11440,0,09:56:20.273572
200840,158404,291481,213824,11450,0,09:56:20.313010
200841,158401,291482,213825,11460,0,09:56:20.353569
200833,158400,291487,213840,11470,0,09:56:20.393532
200843,158407,291483,213832,11480,0,09:56:20.434585
200844,158414,291480,213825,11490,0,09:56:20.473558
200848,158414,291484,213836,11500,0,09:56:20.513583
200839,158407,291478,213822,11510,0,09:56:20.553455
200850,158414,291476,213824,11520,0,09:56:20.593583
200842,158414,291479,213834,11530,0,09:56:20.634565
200839,158397,291479,213832,11540,0,09:56:20.673553
200841,158404,291488,213832,11550,0,09:56:20.713575
200840,158400,291483,213829,11560,0,09:56:20.753562
200848,158412,291484,213832,11570,0,09:56:20.793570
200842,158411,291483,213839,11580,0,09:56:20.834585
200843,158406,291487,213834,11590,0,09:56:20.873562
200829,158393,291486,213830,11600,0,09:56:20.913559
200840,158407,291483,213832,11610,0,09:56:20.953542
200850,158413,291486,213835,11620,0,09:56:20.993673
200841,158406,291482,213831,11630,0,09:56:21.033084
200846,158408,291483,213832,11640,0,09:56:21.073562
200851,158414,291480,213834,11650,0,09:56:21.113538
200821,158388,291484,213841,11660,0,09:56:21.153568
200828,158399,291479,213834,11670,0,09:56:21.193133
200835,158408,291480,213830,11680,0,09:56:21.234024
200834,158400,291475,213826,11690,0,09:56:21.273918
200853,158418,291478,213824,11700,0,09:56:21.312980
200833,158399,291479,213833,11710,0,09:56:21.353570
200835,158397,291480,213832,11720,0,09:56:21.393526
200839,158408,291475,213831,11730,0,09:56:21.434564
200835,158406,291479,213830,11740,0,09:56:21.473551
200847,158400,291478,213828,11750,0,09:56:21.513526
200852,158407,291473,213831,11760,0,09:56:21.553439
200850,158404,291473,213829,11770,0,09:56:21.593516
200850,158412,291469,213820,11780,0,09:56:21.633530
200835,158400,291470,213816,11790,0,09:56:21.673523
200845,158403,291477,213826,11800,0,09:56:21.713368
200856,158414,291469,213820,11810,0,09:56:21.753518
200839,158404,291473,213815,11820,0,09:56:21.793507
200840,158404,291472,213817,11830,0,09:56:21.843692
200845,158406,291478,213814,11840,0,09:56:21.873514
200820,158399,291473,213818,11850,0,09:56:21.913087
200816,158402,291479,213823,11860,0,09:56:21.953506
200820,158393,291471,213822,11870,0,09:56:21.993519
200847,158394,291475,213818,11880,0,09:56:22.034530
200843,158409,291475,213826,11890,0,09:56:22.073545
200848,158406,291470,213822,11900,0,09:56:22.114474
200851,158404,291483,213832,11910,0,09:56:22.153489
200815,158383,291470,213824,11920,0,09:56:22.193487
200844,158406,291472,213827,11930,0,09:56:22.234485
200848,158406,291470,213826,11940,0,09:56:22.273489
200804,158396,291478,213828,11950,0,09:56:22.313487
200807,158391,291477,213838,11960,0,09:56:22.353509
200835,158415,291478,213830,11970,0,09:56:22.394459
200817,158406,291480,213830,11980,0,09:56:22.434507
200817,158400,291464,213814,11990,0,09:56:22.473743
200827,158403,291481,213831,12000,0,09:56:22.513915
200843,158404,291475,213814,12010,0,09:56:22.553551
200835,158402,291472,213824,12020,0,09:56:22.593472
200835,158402,291468,213818,12030,0,09:56:22.634507
200866,158400,291472,213824,12040,0,09:56:22.673509
200876,158400,291472,213827,12050,0,09:56:22.713576
200863,158397,291463,213816,12060,0,09:56:22.753388
200862,158399,291477,213822,12070,0,09:56:22.793538
200869,158401,291473,213825,12080,0,09:56:22.834545
200860,158394,291472,213822,12090,0,09:56:22.873882
200847,158395,291468,213822,12100,0,09:56:22.913537
200840,158390,291472,213821,12110,0,09:56:22.953542
200830,158390,291477,213828,12120,0,09:56:22.993521
200830,158389,291474,213822,12130,0,09:56:23.033522
200823,158396,291477,213824,12140,0,09:56:23.073516
200788,158396,291477,213823,12150,0,09:56:23.113342
200797,158397,291486,213826,12160,0,09:56:23.154326
200803,158392,291475,213812,12170,0,09:56:23.193534
200817,158397,291495,213824,12180,0,09:56:23.233583
200820,158393,291483,213819,12190,0,09:56:23.273561
200824,158394,291475,213818,12200,0,09:56:23.313537
200820,158392,291470,213818,12210,0,09:56:23.353540
200827,158393,291470,213819,12220,0,09:56:23.393844
200834,158402,291471,213819,12230,0,09:56:23.433288
200817,158384,291469,213812,12240,0,09:56:23.473084
200830,158393,291455,213820,12250,0,09:56:23.522952
200823,158394,291469,213818,12260,0,09:56:23.563616
200829,158393,291445,213814,12270,0,09:56:23.593521
200825,158392,291439,213815,12280,0,09:56:23.633151
200822,158387,291474,213822,12290,0,09:56:23.673529
200821,158391,291471,213830,12300,0,09:56:23.713554
200826,158392,291469,213819,12310,0,09:56:23.753567
200817,158386,291472,213818,12320,0,09:56:23.794469
200817,158391,291484,213824,12330,0,09:56:23.833407
200822,158393,291477,213824,12340,0,09:56:23.873538
200802,158377,291469,213819,12350,0,09:56:23.913566
200811,158383,291450,213822,12360,0,09:56:23.953572
200828,158393,291451,213820,12370,0,09:56:23.993662
200812,158386,291444,213818,12380,0,09:56:24.034056
200832,158401,291449,213823,12390,0,09:56:24.073579
200822,158389,291440,213820,12400,0,09:56:24.113549
200814,158387,291445,213814,12410,0,09:56:24.153534
200813,158384,291464,213824,12420,0,09:56:24.202888
200808,158377,291458,213816,12430,0,09:56:24.233806
200821,158389,291470,213820,12440,0,09:56:24.273512
200816,158384,291508,213814,12450,0,09:56:24.312908
200811,158379,291516,213822,12460,0,09:56:24.353570
200828,158390,291501,213818,12470,0,09:56:24.403528
200815,158383,291518,213810,12480,0,09:56:24.434158
200813,158383,291495,213823,12490,0,09:56:24.474576
200826,158398,291479,213814,12500,0,09:56:24.513757
200825,158397,291477,213820,12510,0,09:56:24.553072
200818,158391,291466,213816,12520,0,09:56:24.593226
200796,158375,291454,213814,12530,0,09:56:24.634313
200826,158398,291446,213816,12540,0,09:56:24.673544
200825,158396,291414,213812,12550,0,09:56:24.713551
200810,158387,291429,213811,12560,0,09:56:24.754401
200821,158382,291439,213805,12570,0,09:56:24.793582
200822,158385,291444,213801,12580,0,09:56:24.834535
200826,158390,291445,213803,12590,0,09:56:24.873529
200822,158390,291453,213800,12600,0,09:56:24.913789
200806,158382,291454,213809,12610,0,09:56:24.952906
200830,158388,291456,213807,12620,0,09:56:24.992947
200813,158378,291456,213805,12630,0,09:56:25.033362
200818,158381,291456,213808,12640,0,09:56:25.073551
200808,158380,291458,213812,12650,0,09:56:25.113544
200823,158385,291454,213810,12660,0,09:56:25.164179
200810,158379,291456,213808,12670,0,09:56:25.193579
200802,158371,291453,213807,12680,0,09:56:25.234394
200804,158376,291456,213811,12690,0,09:56:25.273575
200821,158386,291453,213810,12700,0,09:56:25.313594
200811,158382,291448,213808,12710,0,09:56:25.353611
200812,158382,291456,213812,12720,0,09:56:25.393503
200816,158383,291457,213815,12730,0,09:56:25.433946
200813,158382,291455,213808,12740,0,09:56:25.543652
200801,158368,291452,213810,12750,0,09:56:25.543652
200805,158380,291455,213814,12760,0,09:56:25.553626
200806,158379,291454,213806,12770,0,09:56:25.593519
200816,158390,291452,213811,12780,0,09:56:25.633411
200803,158377,291453,213808,12790,0,09:56:25.673386
200806,158382,291451,213807,12800,0,09:56:25.713385
200813,158381,291447,213798,12810,0,09:56:25.753734
200806,158382,291448,213810,12820,0,09:56:25.793665
200811,158390,291446,213807,12830,0,09:56:25.833747
200825,158393,291451,213811,12840,0,09:56:25.883520
200799,158377,291449,213811,12850,0,09:56:25.913422
200810,158374,291458,213810,12860,0,09:56:25.953330
200807,158375,291458,213812,12870,0,09:56:25.993209
200805,158377,291458,213810,12880,0,09:56:26.033102
200800,158371,291452,213808,12890,0,09:56:26.072995
200808,158376,291459,213812,12900,0,09:56:26.124176
200811,158377,291449,213803,12910,0,09:56:26.154052
200803,158370,291444,213802,12920,0,09:56:26.193622
200795,158373,291448,213809,12930,0,09:56:26.233415
200824,158391,291446,213807,12940,0,09:56:26.273759
200806,158380,291445,213802,12950,0,09:56:26.323254
200791,158369,291450,213805,12960,0,09:56:26.363496
200807,158379,291449,213808,12970,0,09:56:26.393542
200812,158385,291448,213810,12980,0,09:56:26.433384
200802,158376,291448,213805,12990,0,09:56:26.473442
200799,158380,291449,213814,13000,0,09:56:26.523796
200790,158366,291448,213810,13010,0,09:56:26.553717
200805,158384,291444,213806,13020,0,09:56:26.603084
200799,158379,291444,213804,13030,0,09:56:26.633514
200800,158382,291445,213810,13040,0,09:56:26.673137
200801,158379,291449,213806,13050,0,09:56:26.723424
200807,158384,291443,213803,13060,0,09:56:26.754049
200802,158378,291449,213804,13070,0,09:56:26.803215
200806,158380,291452,213807,13080,0,09:56:26.833921
200809,158384,291447,213808,13090,0,09:56:26.903137
200800,158379,291445,213803,13100,0,09:56:26.933262
200813,158389,291443,213802,13110,0,09:56:26.963420
200806,158378,291443,213801,13120,0,09:56:27.003320
200798,158373,291449,213804,13130,0,09:56:27.033428
200809,158377,291449,213800,13140,0,09:56:27.073459
200806,158375,291446,213804,13150,0,09:56:27.123242
200793,158368,291445,213798,13160,0,09:56:27.164160
200792,158370,291432,213795,13170,0,09:56:27.203464
200798,158371,291447,213809,13180,0,09:56:27.263479
200804,158377,291445,213806,13190,0,09:56:27.293927
200796,158369,291442,213797,13200,0,09:56:27.334494
200812,158380,291443,213803,13210,0,09:56:27.380236
200802,158372,291444,213803,13220,0,09:56:27.403187
200808,158376,291439,213798,13230,0,09:56:27.443393
200799,158371,291439,213796,13240,0,09:56:27.473516
200800,158367,291440,213796,13250,0,09:56:27.533741
200793,158360,291444,213804,13260,0,09:56:27.563910
200793,158362,291443,213800,13270,0,09:56:27.603396
200801,158366,291447,213796,13280,0,09:56:27.643495
200801,158374,291452,213803,13290,0,09:56:27.673503
200792,158367,291448,213801,13300,0,09:56:27.735293
200800,158372,291445,213801,13310,0,09:56:27.778180
200802,158376,291445,213805,13320,0,09:56:27.843005
200807,158376,291445,213805,13330,0,09:56:27.913599
200795,158368,291448,213802,13340,0,09:56:27.963935
200805,158375,291436,213793,13350,0,09:56:28.063638
200801,158375,291442,213797,13360,0,09:56:28.123479
200801,158372,291442,213793,13370,0,09:56:28.193530
200795,158373,291439,213798,13380,0,09:56:28.243608
200809,158381,291452,213801,13390,0,09:56:28.293731
200836,158401,291489,213836,13400,0,09:56:28.364154
200685,158270,291325,213691,13410,0,09:56:28.394090
200841,158405,291485,213841,13420,0,09:56:28.434377
200761,158339,291398,213753,13430,0,09:56:28.444138
200784,158360,291434,213787,13440,0,09:56:28.463530
200761,158338,291411,213762,13450,0,09:56:28.503550
200777,158349,291419,213773,13460,0,09:56:28.523948
200772,158349,291418,213775,13470,0,09:56:28.534543
200762,158335,291423,213777,13480,0,09:56:28.563539
200751,158330,291406,213764,13490,0,09:56:28.573523
200775,158351,291410,213766,13500,0,09:56:28.634529
200774,158350,291412,213775,13510,0,09:56:28.673553
200772,158343,291405,213772,13520,0,09:56:28.764135
200759,158339,291403,213768,13530,0,09:56:28.803553
200778,158350,291410,213773,13540,0,09:56:28.873589
200758,158335,291409,213772,13550,0,09:56:28.934571
200769,158350,291413,213773,13560,0,09:56:29.034441
200766,158345,291402,213763,13570,0,09:56:29.073553
200763,158343,291411,213776,13580,0,09:56:29.203617
200794,158347,291408,213770,13590,0,09:56:29.244133
200793,158338,291407,213768,13600,0,09:56:29.273572
200790,158348,291411,213768,13610,0,09:56:29.343601
200770,158344,291405,213766,13620,0,09:56:29.373563
200754,158333,291411,213772,13640,-10,09:56:29.443499
200754,158339,291403,213763,13650,0,09:56:29.543288
200729,158342,291407,213767,13670,-10,09:56:29.573553
200737,158341,291412,213772,13680,0,09:56:29.603628
200757,158354,291407,213769,13690,0,09:56:29.644130
200756,158347,291409,213765,13700,0,09:56:29.673551
200763,158344,291406,213762,13720,-10,09:56:29.774117
200766,158339,291405,213759,13740,-10,09:56:29.813783
200770,158340,291405,213767,13780,-30,09:56:29.943566
200771,158342,291408,213772,13790,0,09:56:29.983855
200763,158336,291407,213778,13800,0,09:56:29.993564
200768,158340,291402,213765,13810,0,09:56:30.013480
200767,158346,291401,213765,13820,0,09:56:30.084607
200777,158352,291403,213766,13830,0,09:56:30.143827
200807,158348,291406,213773,13850,-10,09:56:30.184303
200793,158346,291406,213767,13860,0,09:56:30.253683
200784,158346,291399,213764,13880,-10,09:56:30.323115
200772,158341,291402,213761,13890,0,09:56:30.363236
200769,158343,291404,213770,13900,0,09:56:30.383937
200729,158340,291413,213767,13950,-40,09:56:30.463690
200740,158342,291430,213766,13960,0,09:56:30.473576
200736,158336,291444,213775,13970,0,09:56:30.494405
200746,158340,291423,213772,13980,0,09:56:30.524325
200742,158331,291413,213759,13990,0,09:56:30.563579
200762,158349,291421,213761,14000,0,09:56:30.584541
200762,158345,291411,213762,14010,0,09:56:30.613534
200772,158345,291407,213766,14020,0,09:56:30.634547
200769,158344,291389,213750,14030,0,09:56:30.663826
200763,158340,291402,213762,14040,0,09:56:30.683755
200759,158336,291384,213760,14050,0,09:56:30.723528
200755,158335,291353,213757,14060,0,09:56:30.753539
200745,158327,291350,213751,14070,0,09:56:30.784542
200754,158332,291390,213759,14080,0,09:56:30.834516
200758,158335,291369,213756,14090,0,09:56:30.863550
200748,158325,291414,213764,14100,0,09:56:30.903508
200761,158336,291402,213761,14110,0,09:56:30.953493
200766,158340,291398,213761,14120,0,09:56:30.993521
200757,158336,291400,213760,14130,0,09:56:31.023877
200759,158331,291405,213761,14140,0,09:56:31.063486
200750,158324,291389,213759,14150,0,09:56:31.103378
200760,158338,291380,213757,14160,0,09:56:31.153491
200748,158332,291389,213754,14170,0,09:56:31.193898
200770,158344,291404,213757,14180,0,09:56:31.224513
200765,158347,291375,213759,14190,0,09:56:31.263513
200758,158340,291395,213758,14200,0,09:56:31.303289
200752,158329,291394,213756,14210,0,09:56:31.353500
200760,158337,291402,213761,14220,0,09:56:31.394514
200759,158330,291413,213760,14230,0,09:56:31.423492
200749,158326,291460,213763,14240,0,09:56:31.473528
200754,158334,291432,213752,14250,0,09:56:31.503293
200757,158336,291448,213753,14260,0,09:56:31.563412
200752,158325,291413,213754,14270,0,09:56:31.583360
200764,158338,291418,213752,14280,0,09:56:31.634493
200763,158334,291396,213742,14290,0,09:56:31.673548
200755,158329,291397,213751,14300,0,09:56:31.734141
200754,158328,291390,213751,14310,0,09:56:31.773485
200756,158338,291364,213741,14320,0,09:56:31.843482
200754,158334,291352,213755,14330,0,09:56:31.893487
200756,158336,291364,213753,14340,0,09:56:31.934377
200758,158330,291368,213748,14350,0,09:56:31.973484
200755,158325,291377,213752,14360,0,09:56:32.003518
200763,158341,291387,213757,14370,0,09:56:32.043206
200747,158327,291379,213746,14380,0,09:56:32.134498
200751,158335,291391,213754,14390,0,09:56:32.173524
200758,158335,291397,213752,14400,0,09:56:32.213513
200755,158331,291394,213745,14410,0,09:56:32.273498
200760,158338,291391,213749,14420,0,09:56:32.343514
200759,158339,291395,213753,14430,0,09:56:32.373232
200747,158327,291388,213756,14440,0,09:56:32.434043
200754,158327,291399,213759,14450,0,09:56:32.483703
200746,158330,291392,213757,14460,0,09:56:32.543542
200756,158334,291395,213756,14470,0,09:56:32.583436
200749,158330,291394,213757,14480,0,09:56:32.643276
200761,158333,291387,213749,14490,0,09:56:32.673584
200740,158322,291391,213752,14500,0,09:56:32.684117
200753,158331,291388,213747,14510,0,09:56:32.743517
200753,158338,291382,213753,14530,-10,09:56:32.813584
200738,158328,291387,213746,14540,0,09:56:32.844170
200742,158327,291393,213765,14550,0,09:56:32.913552
200740,158321,291386,213746,14570,-10,09:56:32.984524
200752,158335,291395,213754,14580,0,09:56:33.043531
200736,158316,291390,213754,14590,0,09:56:33.084154
200725,158313,291383,213753,14600,0,09:56:33.103488
200742,158330,291392,213755,14610,0,09:56:33.113508
200768,158347,291397,213752,14620,0,09:56:33.153373
200734,158318,291379,213745,14630,0,09:56:33.203346
200744,158325,291390,213749,14640,0,09:56:33.213552
200748,158328,291382,213745,14650,0,09:56:33.313067
200736,158314,291384,213751,14660,0,09:56:33.373269
200734,158314,291393,213763,14680,-10,09:56:33.473581
200738,158317,291394,213761,14690,0,09:56:33.513604
200731,158313,291383,213751,14710,-10,09:56:33.523532
200734,158324,291389,213760,14730,-10,09:56:33.553500
200729,158311,291387,213750,14740,0,09:56:33.613537
200733,158318,291386,213740,14750,0,09:56:33.623509
200736,158319,291391,213755,14760,0,09:56:33.653528
200749,158327,291384,213743,14770,0,09:56:33.703478
200747,158318,291389,213748,14780,0,09:56:33.724147
200742,158329,291388,213750,14790,0,09:56:33.753522
200734,158323,291395,213756,14800,0,09:56:33.793532
200744,158328,291387,213756,14810,0,09:56:33.853506
200750,158331,291386,213746,14820,0,09:56:33.893518
200756,158332,291375,213743,14830,0,09:56:33.943510
200740,158326,291378,213745,14840,0,09:56:33.984493
200744,158320,291381,213745,14850,0,09:56:34.013543
200734,158322,291378,213746,14860,0,09:56:34.053508
200757,158334,291387,213753,14870,0,09:56:34.084519
200720,158305,291374,213734,14880,0,09:56:34.113545
200740,158321,291375,213745,14890,0,09:56:34.134322
200729,158310,291375,213740,14900,0,09:56:34.164110
200740,158313,291374,213734,14910,0,09:56:34.184504
200731,158315,291377,213744,14920,0,09:56:34.213563
200743,158318,291385,213749,14930,0,09:56:34.233510
200735,158313,291373,213734,14940,0,09:56:34.263507
200732,158308,291374,213741,14950,0,09:56:34.303937
200731,158314,291388,213747,14960,0,09:56:34.344021
200741,158324,291378,213743,14970,0,09:56:34.383473
200734,158318,291372,213741,14980,0,09:56:34.423474
200733,158321,291378,213753,14990,0,09:56:34.463500
200732,158316,291372,213742,15000,0,09:56:34.502989
200736,158324,291386,213745,15010,0,09:56:34.543496
200735,158319,291379,213744,15020,0,09:56:34.584467
200749,158331,291385,213745,15030,0,09:56:34.624152
200735,158319,291374,213743,15040,0,09:56:34.663485
200735,158315,291383,213749,15050,0,09:56:34.704051
200726,158312,291371,213739,15060,0,09:56:34.743431
200728,158317,291373,213737,15070,0,09:56:34.793290
200722,158314,291372,213746,15080,0,09:56:34.823209
200727,158314,291379,213746,15090,0,09:56:34.863640
200720,158304,291381,213741,15100,0,09:56:34.903577
200722,158307,291375,213740,15110,0,09:56:34.943815
200723,158308,291373,213741,15120,0,09:56:34.984465
200729,158309,291376,213737,15130,0,09:56:35.023489
200729,158313,291374,213738,15140,0,09:56:35.063444
200719,158302,291376,213737,15150,0,09:56:35.103906
200727,158316,291367,213731,15160,0,09:56:35.143693
200722,158304,291367,213730,15170,0,09:56:35.184448
200729,158315,291370,213731,15180,0,09:56:35.234460
200720,158297,291377,213739,15190,0,09:56:35.263503
200720,158304,291365,213733,15200,0,09:56:35.304209
200732,158316,291366,213738,15210,0,09:56:35.343510
200713,158303,291370,213741,15220,0,09:56:35.383473
200720,158310,291370,213740,15230,0,09:56:35.423537
200721,158304,291371,213742,15240,0,09:56:35.463514
200728,158317,291369,213735,15250,0,09:56:35.503966
200716,158306,291368,213741,15260,0,09:56:35.543498
200722,158306,291363,213734,15270,0,09:56:35.593511
200720,158306,291365,213732,15280,0,09:56:35.634519
200722,158312,291373,213737,15290,0,09:56:35.663536
200719,158301,291379,213739,15300,0,09:56:35.703164
200719,158307,291365,213731,15310,0,09:56:35.743518
200714,158297,291367,213736,15320,0,09:56:35.783640
200727,158310,291375,213737,15330,0,09:56:35.823535
200709,158297,291370,213738,15340,0,09:56:35.873543
200713,158301,291364,213729,15350,0,09:56:35.903549
200716,158300,291361,213728,15360,0,09:56:35.943527
200716,158303,291363,213731,15370,0,09:56:35.984546
200719,158303,291364,213736,15380,0,09:56:36.034523
200734,158304,291365,213726,15390,0,09:56:36.063527
200719,158294,291369,213739,15400,0,09:56:36.103570
200736,158312,291369,213740,15410,0,09:56:36.143396
200729,158304,291378,213738,15420,0,09:56:36.184547
200726,158303,291376,213741,15430,0,09:56:36.234541
200724,158306,291369,213742,15440,0,09:56:36.263548
200724,158308,291375,213737,15450,0,09:56:36.303534
200716,158303,291370,213744,15460,0,09:56:36.344129
200715,158303,291369,213741,15470,0,09:56:36.384019
200714,158299,291376,213745,15480,0,09:56:36.433516
200704,158299,291381,213748,15490,0,09:56:36.473551
200700,158304,291378,213741,15500,0,09:56:36.503544
200726,158304,291382,213741,15510,0,09:56:36.543284
200741,158318,291373,213738,15520,0,09:56:36.584561
200729,158309,291375,213736,15530,0,09:56:36.623556
200724,158303,291369,213735,15540,0,09:56:36.663602
200730,158307,291366,213727,15550,0,09:56:36.713649
200725,158305,291367,213734,15560,0,09:56:36.743569
200703,158300,291370,213736,15570,0,09:56:36.784572
200726,158317,291374,213741,15580,0,09:56:36.823242
200714,158308,291371,213738,15590,0,09:56:36.873204
200709,158307,291373,213733,15600,0,09:56:36.903588
200705,158307,291370,213730,15610,0,09:56:36.953554
200700,158303,291372,213730,15620,0,09:56:36.983683
200707,158305,291364,213723,15630,0,09:56:37.023177
200707,158303,291368,213733,15640,0,09:56:37.073441
200712,158306,291377,213737,15650,0,09:56:37.103370
200707,158295,291377,213740,15660,0,09:56:37.153898
200725,158301,291371,213737,15670,0,09:56:37.193905
200732,158299,291367,213730,15680,0,09:56:37.223503
200759,158301,291383,213739,15690,0,09:56:37.263527
200745,158295,291368,213731,15700,0,09:56:37.313569
200733,158288,291371,213729,15710,0,09:56:37.343537
200764,158301,291373,213738,15720,0,09:56:37.384036
200744,158292,291369,213729,15730,0,09:56:37.423569
200716,158286,291362,213725,15740,0,09:56:37.465928
200731,158300,291364,213734,15750,0,09:56:37.513800
200725,158302,291364,213728,15760,0,09:56:37.543472
200727,158306,291365,213729,15770,0,09:56:37.584495
200720,158304,291360,213730,15780,0,09:56:37.623479
200723,158304,291371,213730,15790,0,09:56:37.664041
200693,158288,291361,213724,15800,0,09:56:37.713666
