Acel_X,Acel_Y,Acel_Z,AngVel_X,AngVel_Y,AngVel_Z,PacketCounter,PacketLoss,Timestamp
-7,575,7792,209,-594,300,10335,10,09:56:15.853593
12,579,7797,212,-594,303,10345,10,09:56:15.893566
-14,593,7785,208,-594,300,10355,10,09:56:15.933540
-15,585,7789,213,-589,298,10365,10,09:56:15.973593
5,588,7791,208,-589,300,10375,10,09:56:16.013579
-14,589,7792,210,-590,298,10385,10,09:56:16.053559
-27,586,7781,214,-590,302,10395,10,09:56:16.093559
-13,574,7785,213,-594,295,10405,10,09:56:16.134629
1,593,7803,211,-594,295,10415,10,09:56:16.183818
-7,570,7793,208,-589,299,10425,10,09:56:16.214086
-10,573,7804,212,-585,301,10435,10,09:56:16.253595
-13,584,7802,213,-591,293,10445,10,09:56:16.293559
-6,571,7792,212,-593,300,10455,10,09:56:16.333507
-9,582,7794,211,-590,296,10465,10,09:56:16.373605
-12,560,7792,207,-594,299,10475,10,09:56:16.413670
-7,587,7796,218,-587,297,10485,10,09:56:16.453593
-7,592,7788,214,-586,298,10495,10,09:56:16.493558
-12,573,7791,212,-593,299,10505,10,09:56:16.534074
-11,583,7801,213,-591,295,10515,10,09:56:16.573968
-13,585,7795,212,-588,301,10525,10,09:56:16.613544
-3,581,7794,207,-593,298,10535,10,09:56:16.653539
1,578,7785,216,-589,301,10545,10,09:56:16.693492
-6,581,7789,209,-595,293,10555,10,09:56:16.733645
-3,577,7786,215,-589,292,10565,10,09:56:16.773540
-10,587,7798,205,-590,298,10575,10,09:56:16.813861
-13,580,7792,209,-592,300,10585,10,09:56:16.853492
-14,590,7809,219,-593,301,10595,10,09:56:16.893824
-12,576,7795,207,-594,296,10605,10,09:56:16.934575
-6,580,7793,216,-589,296,10615,10,09:56:16.973365
2,582,7787,217,-590,302,10625,10,09:56:17.013508
-6,583,7804,216,-589,301,10635,10,09:56:17.053512
-3,578,7790,210,-587,299,10645,10,09:56:17.093529
-4,579,7794,208,-593,300,10655,10,09:56:17.133561
-13,578,7789,214,-591,298,10665,10,09:56:17.183501
-5,582,7798,216,-585,298,10675,10,09:56:17.213514
-1,586,7789,214,-591,298,10685,10,09:56:17.253507
-5,592,7796,211,-592,295,10695,10,09:56:17.293527
-11,568,7801,212,-590,292,10705,10,09:56:17.334557
-20,578,7785,213,-594,298,10715,10,09:56:17.373457
-7,583,7796,212,-591,297,10725,10,09:56:17.413514
-6,591,7800,212,-589,299,10735,10,09:56:17.453564
4,584,7793,209,-590,298,10745,10,09:56:17.493543
-2,581,7793,218,-592,296,10755,10,09:56:17.534576
-11,571,7782,211,-584,296,10765,10,09:56:17.573698
-11,582,7797,212,-591,295,10775,10,09:56:17.613428
-15,599,7790,211,-594,300,10785,10,09:56:17.653549
4,580,7792,215,-588,295,10795,10,09:56:17.693520
-6,583,7805,212,-591,298,10805,10,09:56:17.734597
-13,586,7798,212,-592,301,10815,10,09:56:17.773549
-7,581,7780,209,-594,296,10825,10,09:56:17.813555
-8,578,7786,214,-588,297,10835,10,09:56:17.853525
-6,569,7786,214,-587,292,10845,10,09:56:17.893578
-8,574,7792,212,-593,297,10855,10,09:56:17.933454
-10,575,7797,211,-589,296,10865,10,09:56:17.973551
-4,578,7800,213,-591,298,10875,10,09:56:18.013679
-1,581,7792,208,-594,301,10885,10,09:56:18.063530
-11,595,7789,215,-600,298,10895,10,09:56:18.093532
6,582,7789,213,-594,299,10905,10,09:56:18.134599
-11,592,7792,210,-593,294,10915,10,09:56:18.184538
-15,578,7792,217,-592,295,10925,10,09:56:18.213579
-1,575,7787,219,-591,299,10935,10,09:56:18.253540
-16,574,7790,208,-591,297,10945,10,09:56:18.293552
-4,588,7797,215,-590,296,10955,10,09:56:18.334424
-5,575,7775,208,-587,298,10965,10,09:56:18.374154
-18,577,7779,205,-592,294,10975,10,09:56:18.413138
-5,581,7788,206,-589,298,10985,10,09:56:18.453567
-11,564,7786,206,-589,295,10995,10,09:56:18.493556
-16,581,7779,205,-586,293,11005,10,09:56:18.533863
4,587,7799,207,-583,297,11015,10,09:56:18.573555
-9,574,7790,212,-589,294,11025,10,09:56:18.623551
-3,583,7795,210,-584,296,11035,10,09:56:18.663585
-11,592,7798,209,-590,298,11045,10,09:56:18.693559
-20,575,7796,205,-589,297,11055,10,09:56:18.734245
-7,563,7790,213,-590,298,11065,10,09:56:18.773565
4,580,7796,212,-589,297,11075,10,09:56:18.803568
8,574,7796,214,-592,295,11085,10,09:56:18.844202
-15,581,7781,213,-592,299,11095,10,09:56:18.884604
-1,581,7776,213,-595,303,11105,10,09:56:18.933841
3,571,7782,210,-591,298,11115,10,09:56:18.963484
1,585,7788,211,-587,296,11125,10,09:56:19.003824
-3,573,7793,214,-592,302,11135,10,09:56:19.043749
-11,576,7776,214,-595,298,11145,10,09:56:19.083013
7,573,7782,214,-590,294,11155,10,09:56:19.123786
-4,556,7661,218,-590,296,11165,10,09:56:19.183702
-37,524,7863,143,-546,292,11175,10,09:56:19.203559
15,586,7735,280,-627,296,11185,10,09:56:19.244041
-15,571,7841,187,-574,294,11195,10,09:56:19.283560
-16,609,7803,217,-589,292,11205,10,09:56:19.324231
-8,556,7832,204,-586,298,11215,10,09:56:19.363595
-6,581,7802,212,-590,300,11225,10,09:56:19.404195
-9,580,7801,215,-594,299,11235,10,09:56:19.443621
-5,574,7788,217,-589,300,11245,10,09:56:19.484209
-6,561,7787,212,-587,297,11255,10,09:56:19.524186
-13,590,7780,210,-592,301,11265,10,09:56:19.564198
-19,570,7796,216,-588,301,11275,10,09:56:19.604273
-5,580,7783,213,-596,299,11285,10,09:56:19.644175
-15,568,7778,210,-585,298,11295,10,09:56:19.684134
6,577,7791,209,-589,296,11305,10,09:56:19.724194
-12,570,7791,207,-586,298,11315,10,09:56:19.763543
-5,577,7786,212,-595,296,11325,10,09:56:19.803862
-14,569,7785,215,-591,298,11335,10,09:56:19.843577
-17,577,7791,215,-593,299,11345,10,09:56:19.884203
-14,570,7786,210,-589,294,11355,10,09:56:19.923540
-11,580,7789,210,-592,300,11365,10,09:56:19.964203
-2,584,7798,213,-590,299,11375,10,09:56:20.013577
-17,577,7799,214,-594,295,11385,10,09:56:20.044172
-8,578,7789,207,-594,299,11395,10,09:56:20.083710
-14,572,7785,210,-591,301,11405,10,09:56:20.124189
-4,575,7784,208,-594,297,11415,10,09:56:20.173715
-9,574,7783,209,-591,302,11425,10,09:56:20.204168
-5,585,7788,214,-592,297,11435,10,09:56:20.243621
-13,572,7798,218,-587,295,11445,10,09:56:20.284169
-10,583,7789,216,-594,298,11455,10,09:56:20.323572
-7,574,7791,207,-588,299,11465,10,09:56:20.363656
1,573,7789,216,-589,302,11475,10,09:56:20.403561
-11,568,7794,213,-591,298,11485,10,09:56:20.443553
-7,577,7784,210,-587,297,11495,10,09:56:20.484595
-7,582,7787,207,-585,297,11505,10,09:56:20.524166
2,580,7796,210,-587,296,11515,10,09:56:20.563590
-15,574,7791,214,-595,294,11525,10,09:56:20.604231
-15,570,7781,215,-588,290,11535,10,09:56:20.643675
-14,585,7795,217,-592,295,11545,10,09:56:20.684202
-9,569,7785,213,-593,301,11555,10,09:56:20.723577
-7,575,7793,214,-596,299,11565,10,09:56:20.764197
-15,579,7785,216,-595,293,11575,10,09:56:20.803556
-12,584,7797,216,-590,303,11585,10,09:56:20.844194
-4,576,7794,207,-586,295,11595,10,09:56:20.884135
-8,573,7787,212,-593,297,11605,10,09:56:20.924163
-3,565,7794,210,-592,299,11615,10,09:56:20.963882
-21,575,7798,213,-589,299,11625,10,09:56:21.004165
2,576,7785,212,-588,293,11635,10,09:56:21.043057
-16,574,7788,212,-591,300,11645,10,09:56:21.093216
-16,581,7794,211,-590,294,11655,10,09:56:21.123537
-12,570,7795,213,-586,291,11665,10,09:56:21.173777
-20,586,7790,208,-588,300,11675,10,09:56:21.203108
-5,567,7789,215,-592,298,11685,10,09:56:21.244030
-10,578,7797,211,-588,297,11695,10,09:56:21.283891
0,579,7790,213,-590,296,11705,10,09:56:21.323339
-12,577,7785,210,-592,299,11715,10,09:56:21.363256
-11,571,7786,212,-595,297,11725,10,09:56:21.404233
-5,573,7787,213,-586,299,11735,10,09:56:21.443611
-14,581,7783,219,-582,299,11745,10,09:56:21.484207
-9,582,7784,210,-589,296,11755,10,09:56:21.523412
4,571,7795,211,-590,300,11765,10,09:56:21.564196
-6,577,7798,210,-589,298,11775,10,09:56:21.603522
-8,572,7793,211,-590,299,11785,10,09:56:21.644199
-4,580,7790,202,-589,294,11795,10,09:56:21.684484
-12,571,7805,207,-591,299,11805,10,09:56:21.724163
-14,587,7793,211,-596,296,11815,10,09:56:21.763491
-14,578,7792,208,-590,299,11825,10,09:56:21.804206
-7,586,7795,212,-592,297,11835,10,09:56:21.853496
-3,584,7796,205,-593,300,11845,10,09:56:21.884166
-8,569,7792,216,-589,300,11855,10,09:56:21.923515
5,567,7798,211,-594,294,11865,10,09:56:21.964223
6,570,7792,208,-594,294,11875,10,09:56:22.013520
-6,585,7788,212,-593,297,11885,10,09:56:22.044209
-6,565,7778,214,-587,300,11895,10,09:56:22.084001
-10,575,7788,216,-592,300,11905,10,09:56:22.124190
-3,578,7790,207,-595,300,11915,10,09:56:22.173501
-28,572,7787,208,-589,294,11925,10,09:56:22.204162
-14,580,7796,215,-595,295,11935,10,09:56:22.243524
-8,577,7794,210,-591,294,11945,10,09:56:22.284197
-13,567,7798,207,-584,296,11955,10,09:56:22.323497
-5,572,7794,213,-590,293,11965,10,09:56:22.363207
-5,581,7793,211,-591,299,11975,10,09:56:22.403495
-9,577,7784,206,-597,301,11985,10,09:56:22.444186
-16,570,7783,213,-589,293,11995,10,09:56:22.484524
-4,569,7780,213,-587,298,12005,10,09:56:22.523886
-8,574,7793,218,-590,296,12015,10,09:56:22.564008
-1,580,7795,209,-594,298,12025,10,09:56:22.604186
-2,583,7789,214,-591,296,12035,10,09:56:22.643565
-4,582,7793,209,-594,295,12045,10,09:56:22.684189
5,577,7800,208,-589,301,12055,10,09:56:22.723507
-11,585,7796,207,-589,301,12065,10,09:56:22.763361
-6,581,7791,207,-593,300,12075,10,09:56:22.803537
3,578,7787,212,-591,296,12085,10,09:56:22.843758
-21,576,7795,212,-591,298,12095,10,09:56:22.884567
-18,567,7783,210,-594,302,12105,10,09:56:22.923156
-3,579,7793,215,-589,297,12115,10,09:56:22.963516
0,571,7787,216,-596,301,12125,10,09:56:23.004184
-5,584,7790,210,-592,297,12135,10,09:56:23.043622
-6,582,7793,211,-594,300,12145,10,09:56:23.084187
-16,582,7777,216,-589,298,12155,10,09:56:23.123704
-25,579,7801,204,-585,298,12165,10,09:56:23.173547
0,578,7791,214,-596,302,12175,10,09:56:23.203563
-7,577,7798,214,-592,302,12185,10,09:56:23.243834
-7,580,7799,211,-592,299,12195,10,09:56:23.284578
-13,575,7788,206,-594,298,12205,10,09:56:23.324182
-10,572,7791,213,-591,298,12215,10,09:56:23.363572
-4,583,7791,209,-591,299,12225,10,09:56:23.403821
-12,572,7789,212,-593,297,12235,10,09:56:23.443260
-10,576,7784,212,-589,293,12245,10,09:56:23.484055
-20,574,7800,216,-588,298,12255,10,09:56:23.533923
-3,578,7787,211,-596,296,12265,10,09:56:23.573586
-21,575,7794,208,-587,296,12275,10,09:56:23.603180
-14,578,7783,211,-596,299,12285,10,09:56:23.653657
-1,576,7789,212,-585,295,12295,10,09:56:23.684534
-15,577,7798,215,-588,300,12305,10,09:56:23.724181
0,586,7798,212,-597,298,12315,10,09:56:23.763219
-2,581,7784,214,-591,295,12325,10,09:56:23.804225
-6,583,7790,209,-591,297,12335,10,09:56:23.843557
-7,571,7800,209,-597,295,12345,10,09:56:23.884203
-13,583,7785,215,-593,300,12355,10,09:56:23.923580
-8,578,7784,210,-592,302,12365,10,09:56:23.963845
-14,581,7798,212,-594,299,12375,10,09:56:24.013529
-2,571,7775,206,-597,302,12385,10,09:56:24.044180
-18,581,7783,212,-584,298,12395,10,09:56:24.084554
-19,584,7790,210,-590,297,12405,10,09:56:24.124161
-10,566,7807,204,-592,298,12415,10,09:56:24.173327
-7,584,7801,213,-592,296,12425,10,09:56:24.213858
-14,586,7787,214,-593,297,12435,10,09:56:24.243590
8,568,7798,204,-594,297,12445,10,09:56:24.284197
-21,567,7790,212,-590,297,12455,10,09:56:24.324107
-12,590,7785,210,-592,297,12465,10,09:56:24.363209
-1,570,7784,210,-593,299,12475,10,09:56:24.413377
-10,569,7779,211,-590,297,12485,10,09:56:24.443418
-13,584,7788,207,-596,297,12495,10,09:56:24.484568
-3,578,7796,211,-591,293,12505,10,09:56:24.523729
5,580,7794,213,-590,295,12515,10,09:56:24.564139
-8,578,7796,210,-592,305,12525,10,09:56:24.603147
-16,575,7787,210,-596,297,12535,10,09:56:24.643535
-17,582,7805,211,-589,296,12545,10,09:56:24.684402
2,577,7786,217,-590,296,12555,10,09:56:24.723234
-8,581,7786,210,-589,295,12565,10,09:56:24.764186
-13,583,7800,212,-594,300,12575,10,09:56:24.803566
-14,580,7791,208,-590,297,12585,10,09:56:24.843149
-3,579,7810,211,-590,296,12595,10,09:56:24.883526
-8,573,7780,211,-592,297,12605,10,09:56:24.923875
-8,578,7794,213,-588,304,12615,10,09:56:24.963876
-11,580,7783,208,-593,297,12625,10,09:56:25.003845
-15,579,7798,207,-596,297,12635,10,09:56:25.043548
-14,559,7783,215,-595,301,12645,10,09:56:25.084179
-4,569,7785,205,-594,297,12655,10,09:56:25.123570
-9,579,7783,210,-589,292,12665,10,09:56:25.184531
-9,578,7788,215,-589,300,12675,10,09:56:25.203402
-11,580,7781,216,-586,301,12685,10,09:56:25.244182
2,580,7790,209,-587,301,12695,10,09:56:25.284583
-10,570,7793,211,-594,297,12705,10,09:56:25.324143
-24,568,7789,212,-593,298,12715,10,09:56:25.363585
2,588,7789,215,-592,295,12725,10,09:56:25.414066
-8,588,7804,209,-593,303,12735,10,09:56:25.524703
-26,583,7789,211,-592,295,12745,10,09:56:25.543652
-3,571,7789,213,-588,295,12755,10,09:56:25.543652
-4,575,7785,210,-590,302,12765,10,09:56:25.564596
-11,572,7786,212,-590,294,12775,10,09:56:25.603492
-16,581,7789,214,-590,297,12785,10,09:56:25.649866
0,585,7776,213,-594,297,12795,10,09:56:25.683386
-14,570,7792,206,-588,296,12805,10,09:56:25.723394
-5,582,7787,214,-594,299,12815,10,09:56:25.763755
-4,591,7785,211,-592,296,12825,10,09:56:25.803352
-1,582,7791,210,-588,304,12835,10,09:56:25.843627
-10,579,7806,213,-585,297,12845,10,09:56:25.892898
-7,568,7795,214,-588,298,12855,10,09:56:25.923396
-5,563,7809,211,-590,295,12865,10,09:56:25.963291
-7,574,7803,209,-591,300,12875,10,09:56:26.023129
-15,571,7790,205,-590,298,12885,10,09:56:26.043075
-13,579,7788,210,-591,300,12895,10,09:56:26.084412
-26,579,7802,211,-596,296,12905,10,09:56:26.134101
-16,580,7788,213,-591,298,12915,10,09:56:26.173148
-8,572,7789,208,-593,297,12925,10,09:56:26.203274
-22,574,7778,211,-593,299,12935,10,09:56:26.253418
-7,581,7785,211,-590,299,12945,10,09:56:26.293334
-14,578,7799,209,-590,296,12955,10,09:56:26.334225
-25,560,7794,205,-595,293,12965,10,09:56:26.373470
-18,582,7799,212,-586,295,12975,10,09:56:26.403516
-26,575,7792,212,-589,298,12985,10,09:56:26.453331
-8,580,7778,207,-594,298,12995,10,09:56:26.493882
-20,576,7786,210,-589,295,13005,10,09:56:26.533769
-17,572,7790,213,-593,301,13015,10,09:56:26.563701
-15,570,7790,208,-594,297,13025,10,09:56:26.623455
-24,567,7798,214,-591,298,13035,10,09:56:26.652958
-12,586,7789,212,-591,299,13045,10,09:56:26.694085
-9,581,7805,210,-588,302,13055,10,09:56:26.734102
-10,581,7790,215,-596,299,13065,10,09:56:26.764332
-11,570,7779,209,-594,295,13075,10,09:56:26.823413
-11,574,7796,210,-593,297,13085,10,09:56:26.863919
-7,572,7786,216,-591,300,13095,10,09:56:26.924201
-11,577,7785,211,-588,297,13105,10,09:56:26.943254
1,588,7786,211,-593,302,13115,10,09:56:26.993839
-9,578,7797,212,-585,302,13125,10,09:56:27.022931
-13,575,7783,213,-589,294,13135,10,09:56:27.063470
-15,569,7769,208,-589,294,13145,10,09:56:27.093374
-5,570,7790,210,-594,300,13155,10,09:56:27.134382
-9,581,7795,216,-596,292,13165,10,09:56:27.193454
-23,582,7787,212,-589,293,13175,10,09:56:27.234428
-15,565,7785,208,-588,294,13185,10,09:56:27.273435
-6,576,7809,206,-593,300,13195,10,09:56:27.302923
-6,571,7795,211,-588,297,13205,10,09:56:27.380236
-15,569,7787,206,-588,293,13215,10,09:56:27.380236
-14,571,7782,215,-586,296,13225,10,09:56:27.434241
-3,575,7801,211,-590,296,13235,10,09:56:27.463544
-15,568,7796,211,-591,296,13245,10,09:56:27.493386
-11,581,7784,214,-594,297,13255,10,09:56:27.543962
-7,573,7788,216,-589,298,13265,10,09:56:27.573882
-6,582,7788,206,-593,300,13275,10,09:56:27.634148
1,573,7783,212,-595,291,13285,10,09:56:27.663728
-10,576,7778,214,-600,298,13295,10,09:56:27.703807
-5,581,7787,212,-594,295,13305,10,09:56:27.744270
0,590,7797,218,-597,295,13315,10,09:56:27.804109
-8,568,7787,206,-595,298,13325,10,09:56:27.863549
-3,581,7785,210,-599,296,13335,10,09:56:27.942962
-17,568,7798,211,-587,292,13345,10,09:56:28.023747
1,584,7785,213,-593,296,13355,10,09:56:28.093558
-2,569,7781,209,-591,294,13365,10,09:56:28.163371
-5,568,7790,215,-591,302,13375,10,09:56:28.233523
-15,587,7783,212,-590,294,13385,10,09:56:28.263538
-1,585,7779,211,-592,294,13395,10,09:56:28.333775
-17,570,7791,1051,-2942,1487,13445,50,09:56:28.473505
-16,584,7793,215,-591,292,13455,10,09:56:28.513547
-1,587,7794,841,-2353,1191,13495,40,09:56:28.603273
7,579,7796,207,-589,298,13505,10,09:56:28.663555
9,577,7784,211,-590,302,13515,10,09:56:28.703569
-7,576,7796,211,-589,299,13525,10,09:56:28.773599
-7,588,7785,212,-594,298,13535,10,09:56:28.833549
-5,576,7792,206,-592,295,13545,10,09:56:28.903864
4,569,7791,211,-591,299,13555,10,09:56:28.973456
-11,581,7795,423,-1184,597,13575,20,09:56:29.173905
7,583,7790,636,-1775,895,13605,30,09:56:29.303600
-15,581,7780,2114,-5894,2974,13705,100,09:56:29.713706
-11,574,7783,212,-592,297,13715,10,09:56:29.743589
-2,577,7792,1057,-2952,1506,13765,50,09:56:29.885128
-2,572,7785,212,-587,297,13775,10,09:56:29.913585
-5,578,7789,839,-2365,1196,13815,40,09:56:30.044159
-20,578,7787,1058,-2946,1501,13865,50,09:56:30.283602
-12,569,7790,210,-598,295,13875,10,09:56:30.313522
-9,579,7789,209,-592,299,13885,10,09:56:30.353351
2,582,7804,632,-1768,901,13915,30,09:56:30.423592
-6,584,7793,638,-1770,887,13945,30,09:56:30.453595
-17,578,7790,422,-1180,602,13965,20,09:56:30.484567
-5,581,7788,210,-592,300,13975,10,09:56:30.513354
-12,581,7797,212,-591,298,13985,10,09:56:30.553289
-22,581,7777,212,-590,297,13995,10,09:56:30.573571
-16,575,7801,214,-591,297,14005,10,09:56:30.593613
4,574,7804,209,-588,295,14015,10,09:56:30.623849
8,569,7788,212,-592,296,14025,10,09:56:30.653544
-9,577,7780,209,-591,294,14035,10,09:56:30.673781
-4,572,7778,205,-595,294,14045,10,09:56:30.693729
-11,569,7791,213,-593,299,14055,10,09:56:30.734523
-11,587,7794,219,-588,297,14065,10,09:56:30.764160
-11,590,7790,212,-591,297,14075,10,09:56:30.823507
-10,581,7793,205,-590,296,14085,10,09:56:30.844130
-17,580,7783,214,-590,299,14095,10,09:56:30.893538
-3,569,7781,209,-596,297,14105,10,09:56:30.934497
-11,569,7782,216,-589,301,14115,10,09:56:30.963922
-8,581,7780,209,-592,300,14125,10,09:56:31.003403
-7,575,7797,210,-592,296,14135,10,09:56:31.043393
-9,573,7782,209,-592,296,14145,10,09:56:31.094094
-11,578,7795,208,-596,299,14155,10,09:56:31.123550
-7,576,7791,213,-588,297,14165,10,09:56:31.173343
-5,580,7788,212,-594,298,14175,10,09:56:31.203530
-8,588,7798,212,-591,300,14185,10,09:56:31.253488
-9,583,7797,212,-584,297,14195,10,09:56:31.293880
-15,574,7789,208,-591,296,14205,10,09:56:31.324122
-17,572,7785,218,-591,292,14215,10,09:56:31.363914
-16,573,7796,210,-588,301,14225,10,09:56:31.404301
-7,574,7797,213,-593,295,14235,10,09:56:31.463672
-9,577,7789,207,-589,299,14245,10,09:56:31.493468
-18,584,7779,216,-587,302,14255,10,09:56:31.534612
-6,573,7791,216,-592,298,14265,10,09:56:31.573386
-3,566,7779,219,-588,300,14275,10,09:56:31.623489
-4,583,7788,211,-591,294,14285,10,09:56:31.663512
-15,580,7788,214,-584,302,14295,10,09:56:31.724126
-4,568,7787,216,-591,298,14305,10,09:56:31.764258
-23,573,7776,211,-587,300,14315,10,09:56:31.834495
-10,588,7782,212,-589,296,14325,10,09:56:31.863514
-14,579,7791,212,-593,296,14335,10,09:56:31.903553
-7,574,7791,219,-587,301,14345,10,09:56:31.943486
-6,582,7781,208,-593,295,14355,10,09:56:31.993490
-12,577,7773,212,-590,300,14365,10,09:56:32.034493
-7,578,7793,211,-594,297,14375,10,09:56:32.104231
-2,585,7791,212,-589,298,14385,10,09:56:32.143889
-7,571,7782,210,-591,292,14395,10,09:56:32.204258
1,568,7797,212,-591,299,14405,10,09:56:32.263529
3,566,7788,214,-592,300,14415,10,09:56:32.313400
-8,584,7793,211,-591,297,14425,10,09:56:32.363231
-10,571,7779,209,-589,297,14435,10,09:56:32.415092
-23,566,7792,215,-591,301,14445,10,09:56:32.473731
-11,577,7795,214,-596,293,14455,10,09:56:32.513623
0,570,7780,213,-595,298,14465,10,09:56:32.573463
-4,575,7787,212,-589,299,14475,10,09:56:32.634302
-18,561,7778,640,-1767,895,14505,30,09:56:32.734511
-9,565,7793,208,-592,297,14515,10,09:56:32.773529
5,579,7804,214,-590,298,14525,10,09:56:32.784531
-7,580,7787,423,-1181,593,14545,20,09:56:32.873524
-4,583,7790,213,-587,299,14555,10,09:56:32.943564
-11,581,7798,208,-589,300,14565,10,09:56:32.953514
-6,566,7795,213,-595,297,14575,10,09:56:33.003828
-8,572,7800,211,-593,295,14585,10,09:56:33.053554
-18,580,7773,635,-1774,884,14615,30,09:56:33.143538
-4,564,7798,209,-586,296,14625,10,09:56:33.184415
-16,584,7794,420,-1177,598,14645,20,09:56:33.244147
-19,574,7801,207,-590,300,14655,10,09:56:33.343261
-10,574,7789,211,-587,298,14665,10,09:56:33.413515
-6,574,7789,210,-595,298,14675,10,09:56:33.443814
-5,575,7790,212,-590,297,14685,10,09:56:33.483793
-7,567,7790,642,-1759,890,14715,30,09:56:33.534504
-25,577,7792,211,-592,300,14725,10,09:56:33.543220
-15,583,7796,209,-593,291,14735,10,09:56:33.584534
-14,574,7775,432,-1179,604,14755,20,09:56:33.644143
-10,576,7807,212,-591,300,14765,10,09:56:33.683401
-13,578,7788,211,-590,301,14775,10,09:56:33.713505
-19,578,7788,210,-594,299,14785,10,09:56:33.743547
-6,573,7791,212,-593,301,14795,10,09:56:33.784517
-1,584,7794,204,-595,298,14805,10,09:56:33.843526
9,588,7800,212,-589,299,14815,10,09:56:33.884144
2,578,7800,212,-592,296,14825,10,09:56:33.923534
-1,573,7792,212,-592,297,14835,10,09:56:33.953501
-11,577,7801,211,-592,296,14845,10,09:56:33.993497
-3,577,7790,211,-594,298,14855,10,09:56:34.023512
-13,573,7796,215,-590,302,14865,10,09:56:34.073520
-11,580,7806,211,-592,297,14875,10,09:56:34.093534
-15,583,7779,210,-590,296,14885,10,09:56:34.124154
-11,580,7789,215,-592,294,14895,10,09:56:34.153504
2,566,7794,204,-586,298,14905,10,09:56:34.173498
-15,583,7796,209,-591,295,14915,10,09:56:34.203453
-9,580,7787,212,-591,296,14925,10,09:56:34.223537
-3,571,7780,207,-589,297,14935,10,09:56:34.243491
-8,565,7790,217,-590,296,14945,10,09:56:34.284113
-12,581,7794,212,-593,299,14955,10,09:56:34.323486
-9,581,7790,207,-590,295,14965,10,09:56:34.363336
-13,580,7797,212,-590,296,14975,10,09:56:34.403210
-6,571,7791,207,-591,301,14985,10,09:56:34.444110
-12,577,7794,212,-594,295,14995,10,09:56:34.484040
-19,571,7768,215,-591,296,15005,10,09:56:34.533731
-2,573,7807,207,-591,297,15015,10,09:56:34.563478
-15,579,7798,208,-595,300,15025,10,09:56:34.603731
-15,572,7784,210,-591,300,15035,10,09:56:34.643462
-6,572,7783,211,-583,300,15045,10,09:56:34.684152
-8,581,7806,216,-595,295,15055,10,09:56:34.723455
-9,589,7791,209,-593,295,15065,10,09:56:34.763369
-15,585,7783,209,-595,299,15075,10,09:56:34.803263
-20,577,7791,209,-591,299,15085,10,09:56:34.853130
-23,573,7784,212,-595,297,15095,10,09:56:34.893607
-14,585,7789,211,-588,297,15105,10,09:56:34.923548
-15,572,7787,209,-595,299,15115,10,09:56:34.963470
-12,572,7783,207,-593,294,15125,10,09:56:35.003204
-11,581,7789,213,-595,297,15135,10,09:56:35.043474
-16,575,7796,207,-587,300,15145,10,09:56:35.083951
-25,569,7793,214,-585,302,15155,10,09:56:35.123473
5,560,7792,214,-592,301,15165,10,09:56:35.174090
-15,570,7781,214,-591,291,15175,10,09:56:35.203458
-17,566,7774,208,-589,295,15185,10,09:56:35.243769
-4,569,7788,216,-590,299,15195,10,09:56:35.284431
-3,573,7793,209,-589,298,15205,10,09:56:35.324109
-15,573,7788,214,-591,296,15215,10,09:56:35.364231
-8,569,7791,209,-595,297,15225,10,09:56:35.404228
-15,576,7784,210,-594,296,15235,10,09:56:35.443812
-11,582,7790,210,-599,297,15245,10,09:56:35.484121
-32,581,7785,209,-594,294,15255,10,09:56:35.534497
0,587,7784,214,-591,295,15265,10,09:56:35.563340
-13,577,7790,212,-590,295,15275,10,09:56:35.603304
-16,573,7785,213,-592,296,15285,10,09:56:35.644154
2,570,7789,215,-592,296,15295,10,09:56:35.684512
-14,569,7792,209,-590,297,15305,10,09:56:35.734519
-10,575,7784,212,-598,295,15315,10,09:56:35.763532
-12,579,7773,209,-592,301,15325,10,09:56:35.804140
-1,571,7782,212,-594,297,15335,10,09:56:35.843514
-17,581,7777,211,-592,296,15345,10,09:56:35.885117
-8,571,7780,205,-594,298,15355,10,09:56:35.923720
-15,585,7790,209,-595,297,15365,10,09:56:35.963473
-17,575,7796,209,-591,297,15375,10,09:56:36.003523
-5,564,7785,213,-592,298,15385,10,09:56:36.044103
-26,579,7779,215,-595,299,15395,10,09:56:36.084536
-6,563,7789,210,-594,295,15405,10,09:56:36.133897
-15,574,7794,209,-590,297,15415,10,09:56:36.173517
-13,567,7785,210,-587,299,15425,10,09:56:36.204150
-21,571,7783,215,-596,301,15435,10,09:56:36.243539
-9,564,7790,211,-589,297,15445,10,09:56:36.273567
-19,575,7790,213,-588,302,15455,10,09:56:36.313740
-18,579,7784,213,-587,302,15465,10,09:56:36.353101
-16,569,7803,212,-594,295,15475,10,09:56:36.393992
-25,568,7797,215,-591,297,15485,10,09:56:36.443490
-9,582,7782,210,-588,294,15495,10,09:56:36.484563
-17,568,7775,209,-589,298,15505,10,09:56:36.513064
-25,560,7788,206,-592,301,15515,10,09:56:36.553501
-25,579,7791,211,-591,299,15525,10,09:56:36.593568
-18,567,7781,212,-593,297,15535,10,09:56:36.634572
-30,570,7794,212,-592,301,15545,10,09:56:36.673568
-11,577,7786,209,-593,296,15555,10,09:56:36.723592
-16,574,7772,212,-596,294,15565,10,09:56:36.753582
-4,574,7765,213,-598,299,15575,10,09:56:36.804237
