PPG_IR1,PPG_IR2,PPG_G1,PPG_G2,PacketCounter,PacketLoss,Timestamp
109117,126739,206002,196875,11810,0,10:50:47.433043
109119,126741,205998,196871,11820,0,10:50:47.473020
109114,126734,206002,196872,11830,0,10:50:47.512152
109122,126748,206004,196882,11840,0,10:50:47.552780
109118,126739,206006,196880,11850,0,10:50:47.593003
109121,126745,206000,196871,11860,0,10:50:47.632729
109115,126739,206002,196880,11870,0,10:50:47.672446
109115,126743,205998,196882,11880,0,10:50:47.713046
109122,126749,206000,196876,11890,0,10:50:47.752596
109124,126752,206006,196876,11900,0,10:50:47.792506
109122,126748,206003,196878,11910,0,10:50:47.833450
109122,126744,205998,196874,11920,0,10:50:47.872782
109122,126740,205995,196868,11930,0,10:50:47.912935
109114,126736,205997,196870,11940,0,10:50:47.952739
109114,126735,205997,196865,11950,0,10:50:47.993335
109114,126739,205995,196865,11960,0,10:50:48.032540
109122,126746,205995,196867,11970,0,10:50:48.072183
109118,126749,205992,196863,11980,0,10:50:48.111989
109123,126747,205995,196870,11990,0,10:50:48.152012
109137,126749,205992,196866,12000,0,10:50:48.192780
109130,126741,205994,196862,12010,0,10:50:48.232625
109125,126740,205991,196865,12020,0,10:50:48.272775
109131,126750,205995,196871,12030,0,10:50:48.312772
109119,126742,205995,196872,12040,0,10:50:48.352599
109117,126743,205992,196871,12050,0,10:50:48.392186
109116,126736,205997,196876,12060,0,10:50:48.433541
109118,126747,205995,196875,12070,0,10:50:48.472182
109118,126742,205995,196868,12080,0,10:50:48.512918
109108,126749,205995,196875,12090,0,10:50:48.552929
109109,126744,205991,196873,12100,0,10:50:48.592806
109111,126743,205992,196873,12110,0,10:50:48.632779
109109,126739,205992,196869,12120,0,10:50:48.672779
109108,126738,205988,196866,12130,0,10:50:48.713037
109102,126727,205997,196877,12140,0,10:50:48.752809
109110,126736,205997,196876,12150,0,10:50:48.792942
109108,126737,205990,196870,12160,0,10:50:48.833248
109125,126745,205991,196863,12170,0,10:50:48.873334
109101,126739,205990,196864,12180,0,10:50:48.912806
109113,126742,205988,196869,12190,0,10:50:48.953266
109118,126745,205990,196870,12200,0,10:50:48.992780
109114,126740,205994,196873,12210,0,10:50:49.033561
109099,126726,205985,196861,12220,0,10:50:49.072378
109115,126746,205985,196862,12230,0,10:50:49.112144
109108,126733,205990,196867,12240,0,10:50:49.153313
109110,126738,205991,196869,12250,0,10:50:49.193184
109113,126743,205993,196868,12260,0,10:50:49.232201
109105,126735,205993,196868,12270,0,10:50:49.273303
109130,126741,205991,196867,12280,0,10:50:49.311966
109123,126740,205984,196860,12290,0,10:50:49.352935
109117,126742,205983,196858,12300,0,10:50:49.392339
109123,126744,205993,196870,12310,0,10:50:49.433233
109104,126726,205990,196870,12320,0,10:50:49.472795
109110,126733,205982,196861,12330,0,10:50:49.503137
109113,126733,205991,196864,12340,0,10:50:49.552674
109109,126734,205991,196865,12350,0,10:50:49.583371
109113,126737,205992,196869,12360,0,10:50:49.622432
109118,126743,205985,196868,12370,0,10:50:49.662558
109112,126735,205993,196869,12380,0,10:50:49.703180
109106,126733,205994,196869,12390,0,10:50:49.743190
109109,126731,205995,196870,12400,0,10:50:49.783228
109108,126729,205991,196866,12410,0,10:50:49.823315
109114,126738,205988,196864,12420,0,10:50:49.863373
109109,126742,205995,196864,12430,0,10:50:49.902513
109129,126736,205986,196864,12440,0,10:50:49.942407
109123,126730,205990,196865,12450,0,10:50:49.983329
109123,126735,205989,196871,12460,0,10:50:50.022802
109114,126730,205989,196870,12470,0,10:50:50.062219
109113,126734,205989,196868,12480,0,10:50:50.102532
109114,126737,205987,196859,12490,0,10:50:50.143421
109111,126734,205989,196862,12500,0,10:50:50.183142
109120,126741,205988,196858,12510,0,10:50:50.222468
109096,126726,205997,196862,12520,0,10:50:50.262287
109097,126727,205984,196852,12530,0,10:50:50.302511
109094,126731,205983,196855,12540,0,10:50:50.343463
109108,126729,205977,196855,12550,0,10:50:50.383213
109125,126731,205981,196859,12560,0,10:50:50.422581
109129,126739,205989,196856,12570,0,10:50:50.462524
109116,126732,205979,196853,12580,0,10:50:50.502397
109113,126730,205983,196858,12590,0,10:50:50.543101
109110,126733,205983,196863,12600,0,10:50:50.583316
109102,126727,205981,196860,12610,0,10:50:50.622403
109072,126733,205979,196858,12620,0,10:50:50.662580
109097,126723,205985,196859,12630,0,10:50:50.702538
109074,126727,205990,196867,12640,0,10:50:50.742946
109081,126735,205987,196863,12650,0,10:50:50.782645
109088,126728,205983,196859,12660,0,10:50:50.822555
109099,126736,205992,196865,12670,0,10:50:50.863397
109110,126733,205987,196858,12680,0,10:50:50.902379
109106,126736,205987,196863,12690,0,10:50:50.942525
109144,126725,205990,196867,12700,0,10:50:50.983188
109151,126734,205987,196867,12710,0,10:50:51.022882
109156,126731,205988,196864,12720,0,10:50:51.062468
109144,126723,205992,196865,12730,0,10:50:51.102546
109134,126724,205989,196864,12740,0,10:50:51.142975
109124,126728,205982,196859,12750,0,10:50:51.183153
109118,126730,205989,196863,12760,0,10:50:51.222574
109116,126735,205981,196860,12770,0,10:50:51.272584
109111,126737,205984,196869,12780,0,10:50:51.302398
109063,126735,205984,196859,12790,0,10:50:51.343000
109063,126734,205989,196865,12800,0,10:50:51.382879
109066,126724,206003,196867,12810,0,10:50:51.422552
109084,126735,206006,196863,12820,0,10:50:51.463443
109092,126726,205999,196863,12830,0,10:50:51.502495
109104,126736,205991,196860,12840,0,10:50:51.543163
109104,126730,205991,196864,12850,0,10:50:51.583265
109108,126733,205989,196859,12860,0,10:50:51.622561
109109,126733,205991,196863,12870,0,10:50:51.662579
109102,126722,205989,196865,12880,0,10:50:51.702803
109106,126732,205968,196864,12890,0,10:50:51.742905
109103,126725,205973,196858,12900,0,10:50:51.792766
109102,126725,205949,196857,12910,0,10:50:51.822565
109102,126726,205983,196852,12920,0,10:50:51.862607
109109,126730,205974,196859,12930,0,10:50:51.902514
109109,126731,205989,196858,12940,0,10:50:51.942608
109111,126730,205982,196854,12950,0,10:50:51.982629
109100,126724,205989,196862,12960,0,10:50:52.022870
109106,126730,205984,196855,12970,0,10:50:52.062604
109106,126730,205955,196857,12980,0,10:50:52.102519
109108,126730,205965,196866,12990,0,10:50:52.142935
109101,126726,205969,196869,13000,0,10:50:52.183011
109109,126733,205932,196860,13010,0,10:50:52.223217
109104,126730,205944,196858,13020,0,10:50:52.262261
109106,126726,205959,196861,13030,0,10:50:52.302248
109095,126723,205965,196856,13040,0,10:50:52.343370
109108,126736,205975,196861,13050,0,10:50:52.384261
109104,126728,205980,196863,13060,0,10:50:52.458955
109103,126735,206008,196855,13070,0,10:50:52.494396
109101,126728,206053,196869,13080,0,10:50:52.505365
109104,126731,206028,196857,13090,0,10:50:52.543002
109103,126734,206050,196860,13100,0,10:50:52.582422
109099,126724,206028,196860,13110,0,10:50:52.623168
109101,126731,206014,196861,13120,0,10:50:52.662974
109101,126724,206005,196861,13130,0,10:50:52.702904
109099,126725,205991,196854,13140,0,10:50:52.743158
109108,126736,205989,196861,13150,0,10:50:52.783116
109105,126730,205984,196859,13160,0,10:50:52.823268
109105,126729,205977,196853,13170,0,10:50:52.863214
109106,126729,205938,196856,13180,0,10:50:52.913109
109094,126717,205925,196854,13190,0,10:50:52.943158
109093,126719,205938,196855,13200,0,10:50:52.983286
109100,126726,205942,196854,13210,0,10:50:53.022429
109100,126725,205951,196856,13220,0,10:50:53.062444
109101,126724,205961,196853,13230,0,10:50:53.102612
109106,126733,205964,196853,13240,0,10:50:53.143111
109098,126722,205967,196851,13250,0,10:50:53.184003
109103,126734,205970,196855,13260,0,10:50:53.222416
109093,126721,205972,196860,13270,0,10:50:53.263307
109103,126731,205970,196858,13280,0,10:50:53.303200
109100,126726,205973,196856,13290,0,10:50:53.343093
109101,126727,205969,196853,13300,0,10:50:53.382248
109098,126726,205972,196854,13310,0,10:50:53.422157
109096,126725,205970,196850,13320,0,10:50:53.463147
109106,126730,205976,196854,13330,0,10:50:53.559090
109097,126723,205975,196858,13340,0,10:50:53.559090
109100,126729,205971,196856,13350,0,10:50:53.605964
109102,126736,205970,196850,13360,0,10:50:53.642865
109095,126720,205973,196861,13370,0,10:50:53.662813
109098,126723,205972,196857,13380,0,10:50:53.702555
109108,126737,205976,196860,13390,0,10:50:53.742689
109107,126733,205969,196845,13400,0,10:50:53.782989
109105,126733,205975,196850,13410,0,10:50:53.823247
109107,126731,205968,196849,13420,0,10:50:53.862904
109094,126724,205973,196855,13430,0,10:50:53.902859
109102,126728,205971,196850,13440,0,10:50:53.943261
109100,126729,205974,196856,13450,0,10:50:53.984153
109095,126720,205973,196854,13460,0,10:50:54.022532
109092,126719,205970,196852,13470,0,10:50:54.062887
109097,126724,205971,196857,13480,0,10:50:54.102689
109099,126725,205968,196850,13490,0,10:50:54.142681
109101,126730,205973,196851,13500,0,10:50:54.182351
109102,126729,205969,196847,13510,0,10:50:54.222996
109096,126721,205968,196848,13520,0,10:50:54.262937
109093,126726,205968,196849,13530,0,10:50:54.302487
109101,126732,205964,196851,13540,0,10:50:54.342382
109097,126727,205961,196846,13550,0,10:50:54.383023
109095,126728,205959,196846,13560,0,10:50:54.423294
109097,126724,205960,196840,13570,0,10:50:54.463295
109088,126716,205957,196840,13580,0,10:50:54.502963
109092,126724,205958,196847,13590,0,10:50:54.542955
109089,126716,205959,196844,13600,0,10:50:54.583159
109092,126715,205963,196850,13610,0,10:50:54.622464
109090,126716,205958,196847,13620,0,10:50:54.663354
109091,126721,205956,196844,13630,0,10:50:54.702250
109094,126719,205965,196851,13640,0,10:50:54.742809
109095,126721,205959,196844,13650,0,10:50:54.783133
109094,126721,205954,196845,13660,0,10:50:54.822200
109091,126724,205956,196844,13670,0,10:50:54.862102
109094,126727,205957,196843,13680,0,10:50:54.902740
109095,126721,205962,196848,13690,0,10:50:54.942360
109107,126718,205965,196844,13700,0,10:50:54.983048
109109,126726,205961,196846,13710,0,10:50:55.022732
109104,126727,205965,196843,13720,0,10:50:55.062229
109094,126716,205960,196840,13730,0,10:50:55.102677
109084,126720,205956,196836,13740,0,10:50:55.143712
109077,126715,205964,196843,13750,0,10:50:55.183956
109084,126723,205979,196845,13760,0,10:50:55.223714
109085,126715,205978,196850,13770,0,10:50:55.263014
109084,126717,205964,196842,13780,0,10:50:55.301982
109079,126716,205959,196841,13790,0,10:50:55.342744
109081,126720,205962,196843,13800,0,10:50:55.383163
109090,126713,205959,196841,13810,0,10:50:55.423072
109107,126718,205952,196829,13820,0,10:50:55.473057
109086,126709,205949,196840,13830,0,10:50:55.512029
109096,126707,205957,196839,13840,0,10:50:55.553307
109092,126719,205955,196837,13850,0,10:50:55.592201
109086,126708,205954,196839,13860,0,10:50:55.633092
109092,126713,205958,196835,13870,0,10:50:55.672663
109084,126709,205960,196842,13880,0,10:50:55.712556
109091,126711,205956,196836,13890,0,10:50:55.742937
109091,126710,205959,196840,13900,0,10:50:55.782985
109095,126719,205957,196839,13910,0,10:50:55.842436
109091,126717,205956,196836,13920,0,10:50:55.862697
109108,126726,205958,196840,13930,0,10:50:55.901994
109095,126721,205958,196838,13940,0,10:50:55.942038
109099,126715,205960,196842,13950,0,10:50:55.982726
109099,126720,205959,196841,13960,0,10:50:56.022802
109100,126714,205959,196842,13970,0,10:50:56.062927
109098,126718,205959,196844,13980,0,10:50:56.102434
109094,126716,205955,196843,13990,0,10:50:56.142991
109088,126712,205956,196841,14000,0,10:50:56.183221
109089,126712,205958,196842,14010,0,10:50:56.222642
109091,126719,205965,196850,14020,0,10:50:56.262822
109092,126721,205955,196844,14030,0,10:50:56.302788
109068,126710,205955,196838,14040,0,10:50:56.343017
109079,126719,205967,196850,14050,0,10:50:56.383110
109081,126714,205977,196848,14060,0,10:50:56.422868
109089,126722,205970,196851,14070,0,10:50:56.462757
109083,126714,205967,196850,14080,0,10:50:56.502920
109087,126715,205966,196844,14090,0,10:50:56.543250
109089,126718,205960,196843,14100,0,10:50:56.582781
109110,126723,205956,196841,14110,0,10:50:56.622904
109096,126712,205955,196838,14120,0,10:50:56.662399
109094,126716,205958,196840,14130,0,10:50:56.703199
109069,126709,205951,196832,14140,0,10:50:56.743839
109070,126712,205955,196838,14150,0,10:50:56.783195
109084,126706,205944,196842,14160,0,10:50:56.823829
109076,126708,205968,196835,14170,0,10:50:56.862051
109089,126717,205947,196828,14180,0,10:50:56.902955
109086,126710,205947,196829,14190,0,10:50:56.952834
109069,126712,205948,196833,14200,0,10:50:56.983793
109065,126713,205951,196835,14210,0,10:50:57.032765
109102,126714,205958,196831,14220,0,10:50:57.073192
109098,126706,205958,196835,14230,0,10:50:57.112808
109091,126704,205953,196840,14240,0,10:50:57.152183
109096,126715,205951,196844,14250,0,10:50:57.192232
109091,126710,205949,196837,14260,0,10:50:57.223225
109087,126702,205955,196836,14270,0,10:50:57.262599
109086,126706,205953,196832,14280,0,10:50:57.303499
109065,126710,205950,196838,14290,0,10:50:57.342967
109053,126701,205953,196835,14300,0,10:50:57.382681
109044,126709,205953,196837,14310,0,10:50:57.422052
109041,126722,205960,196841,14320,0,10:50:57.462627
109049,126706,205972,196832,14330,0,10:50:57.502576
109071,126717,205971,196836,14340,0,10:50:57.542471
109079,126717,205961,196833,14350,0,10:50:57.582566
109076,126709,205963,196841,14360,0,10:50:57.622030
109083,126710,205954,196831,14370,0,10:50:57.663191
109125,126710,205950,196826,14380,0,10:50:57.702070
109125,126708,205950,196828,14390,0,10:50:57.743103
109126,126717,205944,196830,14400,0,10:50:57.782832
109147,126708,205946,196826,14410,0,10:50:57.822645
109127,126712,205925,196821,14420,0,10:50:57.863090
109102,126705,205930,196829,14430,0,10:50:57.902891
109089,126703,205934,196824,14440,0,10:50:57.942061
109089,126705,205936,196827,14450,0,10:50:57.983038
109079,126707,205947,196836,14460,0,10:50:58.023291
109022,126700,205950,196834,14470,0,10:50:58.062809
109035,126695,205949,196835,14480,0,10:50:58.103239
109050,126700,205960,196833,14490,0,10:50:58.143927
109052,126700,205946,196835,14500,0,10:50:58.182949
109069,126707,205954,196833,14510,0,10:50:58.222830
109075,126706,205954,196834,14520,0,10:50:58.262724
109075,126704,205953,196831,14530,0,10:50:58.303769
109078,126703,205931,196830,14540,0,10:50:58.343302
109088,126713,205955,196833,14550,0,10:50:58.382986
109088,126713,205947,196826,14560,0,10:50:58.423272
109084,126709,205948,196831,14570,0,10:50:58.473092
109085,126712,205920,196828,14580,0,10:50:58.502275
109087,126711,205916,196832,14590,0,10:50:58.543278
109082,126707,205955,196831,14600,0,10:50:58.583999
109082,126706,205974,196832,14610,0,10:50:58.622182
109087,126714,205951,196823,14620,0,10:50:58.663035
109089,126717,205963,196826,14630,0,10:50:58.702785
109088,126712,205961,196828,14640,0,10:50:58.743290
109085,126701,205957,196822,14650,0,10:50:58.793265
109086,126709,205954,196833,14660,0,10:50:58.822648
109083,126705,205927,196821,14670,0,10:50:58.862933
109089,126712,205905,196831,14680,0,10:50:58.902868
109082,126706,205919,196829,14690,0,10:50:58.943192
109084,126710,205863,196824,14700,0,10:50:58.982667
109081,126710,205884,196827,14710,0,10:50:59.022801
109078,126704,205904,196830,14720,0,10:50:59.062770
109074,126698,205921,196832,14730,0,10:50:59.102600
109082,126707,205939,196831,14740,0,10:50:59.142225
109089,126714,205943,196831,14750,0,10:50:59.183415
109082,126705,205991,196829,14760,0,10:50:59.222437
109083,126714,206026,196835,14770,0,10:50:59.262304
109077,126703,206012,196834,14780,0,10:50:59.302353
109080,126701,206028,196830,14790,0,10:50:59.342494
109089,126717,205996,196818,14800,0,10:50:59.382977
109078,126701,205970,196818,14810,0,10:50:59.423287
109078,126700,205963,196819,14820,0,10:50:59.463064
109082,126707,205954,196830,14830,0,10:50:59.502363
109077,126700,205944,196824,14840,0,10:50:59.542886
109079,126703,205897,196834,14850,0,10:50:59.582971
109075,126701,205905,196826,14860,0,10:50:59.622768
109080,126699,205909,196816,14870,0,10:50:59.663095
109076,126695,205922,196824,14880,0,10:50:59.703787
109078,126701,205928,196826,14890,0,10:50:59.743225
109081,126705,205936,196824,14900,0,10:50:59.782553
109076,126696,205936,196823,14910,0,10:50:59.823270
109077,126700,205941,196829,14920,0,10:50:59.863281
109077,126699,205944,196826,14930,0,10:50:59.912951
109082,126702,205937,196817,14940,0,10:50:59.952852
109077,126703,205940,196825,14950,0,10:50:59.993018
109082,126700,205944,196822,14960,0,10:51:00.032464
109085,126709,205936,196817,14970,0,10:51:00.073210
109079,126705,205935,196821,14980,0,10:51:00.112745
109076,126699,205939,196826,14990,0,10:51:00.152050
109079,126704,205932,196818,15000,0,10:51:00.192745
109085,126709,205937,196814,15010,0,10:51:00.222190
109077,126700,205938,196824,15020,0,10:51:00.263043
109078,126704,205936,196813,15030,0,10:51:00.302666
109072,126697,205931,196814,15040,0,10:51:00.342895
109077,126704,205933,196819,15050,0,10:51:00.382730
109073,126692,205933,196821,15060,0,10:51:00.422942
109082,126700,205936,196814,15070,0,10:51:00.463304
109076,126702,205932,196813,15080,0,10:51:00.503245
109078,126704,205934,196813,15090,0,10:51:00.543315
109070,126691,205938,196821,15100,0,10:51:00.582931
109070,126694,205929,196816,15110,0,10:51:00.623300
109073,126693,205932,196819,15120,0,10:51:00.663288
109069,126691,205935,196820,15130,0,10:51:00.703285
109073,126693,205931,196817,15140,0,10:51:00.743310
109078,126701,205940,196818,15150,0,10:51:00.782371
109067,126691,205933,196820,15160,0,10:51:00.822890
109075,126698,205932,196815,15170,0,10:51:00.863263
109070,126701,205937,196828,15180,0,10:51:00.902900
109071,126696,205936,196817,15190,0,10:51:00.943329
109075,126698,205937,196820,15200,0,10:51:00.982861
109077,126702,205937,196816,15210,0,10:51:01.022742
109083,126705,205938,196820,15220,0,10:51:01.063289
109081,126702,205945,196820,15230,0,10:51:01.102854
109083,126703,205938,196815,15240,0,10:51:01.142931
109075,126698,205939,196817,15250,0,10:51:01.183044
109080,126696,205941,196819,15260,0,10:51:01.223122
109080,126706,205945,196820,15270,0,10:51:01.263301
109078,126702,205934,196814,15280,0,10:51:01.304004
109083,126711,205930,196811,15290,0,10:51:01.342276
109072,126698,205933,196818,15300,0,10:51:01.392689
109076,126692,205941,196824,15310,0,10:51:01.423544
109073,126709,205934,196816,15320,0,10:51:01.463604
109075,126696,205932,196815,15330,0,10:51:01.503589
109081,126699,205938,196822,15340,0,10:51:01.542713
109075,126690,205934,196818,15350,0,10:51:01.582906
109079,126702,205932,196819,15360,0,10:51:01.623011
109100,126708,205930,196813,15370,0,10:51:01.662970
109096,126715,205931,196813,15380,0,10:51:01.703094
109076,126691,205931,196818,15390,0,10:51:01.743289
109083,126704,205931,196817,15400,0,10:51:01.782122
109078,126695,205933,196815,15410,0,10:51:01.823287
109078,126701,205933,196819,15420,0,10:51:01.863269
109085,126693,205935,196807,15430,0,10:51:01.903146
109078,126698,205933,196811,15440,0,10:51:01.943264
109083,126693,205934,196821,15450,0,10:51:01.982924
109084,126704,205933,196806,15460,0,10:51:02.022887
109069,126703,205938,196825,15470,0,10:51:02.063264
109068,126696,205935,196826,15480,0,10:51:02.102196
109073,126701,205935,196820,15490,0,10:51:02.143294
109075,126707,205944,196828,15500,0,10:51:02.182911
109069,126699,205935,196822,15510,0,10:51:02.223103
109080,126708,205935,196824,15520,0,10:51:02.262453
109079,126700,205933,196820,15530,0,10:51:02.302709
109072,126693,205934,196813,15540,0,10:51:02.342887
109081,126700,205928,196815,15550,0,10:51:02.382699
109086,126709,205933,196813,15560,0,10:51:02.423106
109074,126696,205933,196816,15570,0,10:51:02.463281
109075,126699,205933,196819,15580,0,10:51:02.502527
109079,126700,205931,196820,15590,0,10:51:02.542765
109076,126703,205934,196814,15600,0,10:51:02.582732
109077,126703,205933,196812,15610,0,10:51:02.622357
109075,126693,205931,196813,15620,0,10:51:02.663304
109079,126701,205922,196807,15630,0,10:51:02.702695
109079,126703,205926,196802,15640,0,10:51:02.743302
109082,126698,205933,196814,15650,0,10:51:02.782904
109077,126694,205929,196815,15660,0,10:51:02.822900
109075,126694,205927,196813,15670,0,10:51:02.863283
109084,126693,205947,196820,15680,0,10:51:02.902103
109081,126691,205924,196809,15690,0,10:51:02.943243
109079,126693,205930,196817,15700,0,10:51:02.982902
109077,126692,205933,196820,15710,0,10:51:03.023092
109074,126692,205932,196817,15720,0,10:51:03.063290
109075,126693,205928,196812,15730,0,10:51:03.102074
109079,126704,205928,196813,15740,0,10:51:03.143264
109078,126700,205930,196817,15750,0,10:51:03.182903
109072,126695,205926,196819,15760,0,10:51:03.222867
109070,126701,205930,196815,15770,0,10:51:03.263298
109052,126686,205932,196821,15780,0,10:51:03.303274
109060,126692,205939,196817,15790,0,10:51:03.343318
109066,126697,205937,196813,15800,0,10:51:03.383041
109073,126707,205942,196818,15810,0,10:51:03.422103
109067,126695,205932,196815,15820,0,10:51:03.463111
109076,126707,205931,196819,15830,0,10:51:03.502171
109078,126704,205928,196810,15840,0,10:51:03.543098
109067,126688,205926,196808,15850,0,10:51:03.583149
109088,126697,205924,196812,15860,0,10:51:03.623244
109083,126694,205921,196814,15870,0,10:51:03.662846
109077,126692,205926,196812,15880,0,10:51:03.702817
109074,126694,205923,196811,15890,0,10:51:03.743021
109073,126690,205922,196813,15900,0,10:51:03.782421
109076,126694,205902,196812,15910,0,10:51:03.822879
109071,126693,205906,196811,15920,0,10:51:03.862590
109079,126700,205923,196808,15930,0,10:51:03.902974
109072,126694,205918,196813,15940,0,10:51:03.943302
109073,126693,205919,196815,15950,0,10:51:03.982963
109073,126697,205917,196812,15960,0,10:51:04.023188
109061,126700,205924,196815,15970,0,10:51:04.062988
109076,126696,205923,196810,15980,0,10:51:04.102753
109110,126698,205928,196812,15990,0,10:51:04.143186
109092,126688,205934,196820,16000,0,10:51:04.182893
109093,126700,205924,196815,16010,0,10:51:04.222831
109087,126705,205928,196818,16020,0,10:51:04.263009
109084,126705,205930,196814,16030,0,10:51:04.302977
109073,126703,205929,196812,16040,0,10:51:04.343270
109034,126700,205927,196812,16050,0,10:51:04.382900
109032,126691,205927,196812,16060,0,10:51:04.423071
109042,126694,205926,196810,16070,0,10:51:04.462939
109027,126698,205926,196810,16080,0,10:51:04.503088
109020,126685,205925,196808,16090,0,10:51:04.543282
109040,126693,205942,196807,16100,0,10:51:04.582902
109052,126695,205938,196810,16110,0,10:51:04.623297
109054,126691,205938,196809,16120,0,10:51:04.663029
109062,126693,205940,196806,16130,0,10:51:04.702994
109065,126688,205932,196809,16140,0,10:51:04.743262
109090,126692,205931,196810,16150,0,10:51:04.782931
109115,126686,205931,196814,16160,0,10:51:04.823005
109104,126686,205928,196814,16170,0,10:51:04.863178
109135,126688,205922,196810,16180,0,10:51:04.903003
109120,126694,205923,196809,16190,0,10:51:04.943288
109094,126682,205903,196805,16200,0,10:51:04.982781
109090,126691,205908,196803,16210,0,10:51:05.022179
109078,126687,205914,196810,16220,0,10:51:05.062979
109072,126691,205920,196814,16230,0,10:51:05.103061
109054,126686,205917,196811,16240,0,10:51:05.142222
109012,126691,205920,196814,16250,0,10:51:05.182956
109024,126690,205922,196811,16260,0,10:51:05.222476
109029,126684,205923,196804,16270,0,10:51:05.262185
109048,126694,205940,196812,16280,0,10:51:05.303029
109051,126695,205933,196801,16290,0,10:51:05.342969
109056,126694,205932,196809,16300,0,10:51:05.383462
109055,126691,205934,196815,16310,0,10:51:05.422838
109071,126702,205930,196810,16320,0,10:51:05.463228
109062,126687,205928,196811,16330,0,10:51:05.502809
109072,126695,205929,196815,16340,0,10:51:05.542178
109067,126692,205922,196811,16350,0,10:51:05.583117
109069,126696,205924,196809,16360,0,10:51:05.623232
109063,126687,205922,196813,16370,0,10:51:05.662668
109060,126678,205916,196807,16380,0,10:51:05.703145
109066,126690,205918,196808,16390,0,10:51:05.743348
109064,126686,205898,196802,16400,0,10:51:05.782945
109069,126687,205906,196797,16410,0,10:51:05.823301
109071,126693,205946,196797,16420,0,10:51:05.862176
109065,126693,205947,196808,16430,0,10:51:05.902997
109065,126685,205929,196813,16440,0,10:51:05.942305
109065,126688,205939,196806,16450,0,10:51:05.982337
109064,126683,205939,196813,16460,0,10:51:06.022593
109069,126690,205929,196809,16470,0,10:51:06.062722
109068,126688,205929,196810,16480,0,10:51:06.102787
109067,126689,205916,196809,16490,0,10:51:06.142299
109073,126695,205873,196805,16500,0,10:51:06.182882
109062,126688,205878,196810,16510,0,10:51:06.223215
109057,126682,205883,196807,16520,0,10:51:06.262877
109059,126684,205868,196809,16530,0,10:51:06.302986
109070,126694,205846,196813,16540,0,10:51:06.343336
109064,126687,205860,196806,16550,0,10:51:06.382928
109067,126692,205880,196813,16560,0,10:51:06.422247
109073,126694,205900,196810,16570,0,10:51:06.462665
109077,126696,205921,196800,16580,0,10:51:06.503053
109075,126691,205924,196802,16590,0,10:51:06.533339
109068,126688,206007,196813,16600,0,10:51:06.572406
109061,126681,205976,196801,16610,0,10:51:06.623148
109069,126689,206007,196807,16620,0,10:51:06.663276
109066,126692,205988,196808,16630,0,10:51:06.703095
109063,126687,205966,196810,16640,0,10:51:06.743324
109057,126686,205944,196811,16650,0,10:51:06.782964
109065,126690,205931,196813,16660,0,10:51:06.823296
109066,126692,205921,196808,16670,0,10:51:06.863430
109059,126681,205915,196800,16680,0,10:51:06.902228
109063,126690,205891,196799,16690,0,10:51:06.943259
109066,126692,205867,196809,16700,0,10:51:06.972505
109065,126691,205872,196805,16710,0,10:51:07.013439
109065,126694,205880,196805,16720,0,10:51:07.053415
109070,126693,205893,196803,16730,0,10:51:07.093269
109067,126686,205911,196810,16740,0,10:51:07.132961
109062,126691,205905,196804,16750,0,10:51:07.172344
109061,126684,205912,196807,16760,0,10:51:07.212571
109074,126698,205914,196805,16770,0,10:51:07.253309
109068,126694,205915,196812,16780,0,10:51:07.293425
109065,126695,205911,196808,16790,0,10:51:07.332897
109065,126691,205911,196805,16800,0,10:51:07.373308
109065,126692,205913,196806,16810,0,10:51:07.412610
109061,126684,205917,196809,16820,0,10:51:07.462197
109063,126690,205920,196812,16830,0,10:51:07.492619
109062,126689,205924,196813,16840,0,10:51:07.532945
109066,126693,205915,196810,16850,0,10:51:07.572491
109063,126693,205917,196811,16860,0,10:51:07.612587
109068,126699,205913,196812,16870,0,10:51:07.653105
109060,126692,205913,196812,16880,0,10:51:07.693355
109061,126691,205916,196813,16890,0,10:51:07.732659
109059,126692,205912,196800,16900,0,10:51:07.772545
109056,126688,205908,196801,16910,0,10:51:07.812117
109059,126689,205906,196802,16920,0,10:51:07.853201
109066,126688,205908,196803,16930,0,10:51:07.892554
109066,126687,205904,196801,16940,0,10:51:07.942719
109058,126679,205913,196801,16950,0,10:51:07.973215
109069,126693,205906,196795,16960,0,10:51:08.012634
109062,126682,205904,196794,16970,0,10:51:08.052320
109059,126687,205909,196802,16980,0,10:51:08.092580
109055,126677,205910,196802,16990,0,10:51:08.132878
109060,126684,205908,196805,17000,0,10:51:08.173021
109059,126680,205912,196801,17010,0,10:51:08.212716
109058,126677,205910,196800,17020,0,10:51:08.252261
109057,126678,205910,196805,17030,0,10:51:08.293060
109062,126689,205904,196807,17040,0,10:51:08.333238
109061,126686,205907,196804,17050,0,10:51:08.372523
109067,126693,205908,196804,17060,0,10:51:08.413231
109063,126690,205904,196802,17070,0,10:51:08.452792
109069,126697,205905,196807,17080,0,10:51:08.492612
109059,126683,205906,196802,17090,0,10:51:08.533427
109069,126698,205911,196800,17100,0,10:51:08.572526
109055,126672,205914,196805,17110,0,10:51:08.612307
109061,126686,205914,196805,17120,0,10:51:08.653253
109069,126688,205905,196799,17130,0,10:51:08.692576
109059,126680,205907,196800,17140,0,10:51:08.732880
109065,126688,205905,196792,17150,0,10:51:08.772524
109058,126682,205908,196800,17160,0,10:51:08.812605
