Acel_X,Acel_Y,Acel_Z,AngVel_X,AngVel_Y,AngVel_Z,PacketCounter,PacketLoss,Timestamp
-10,-210,7800,212,-589,297,22502,10,10:51:30.164247
-11,-202,7803,206,-590,295,22512,10,10:51:30.203317
-8,-224,7823,211,-591,291,22522,10,10:51:30.244121
6,-213,7801,207,-581,295,22532,10,10:51:30.283622
9,-202,7817,208,-581,296,22542,10,10:51:30.323083
6,-215,7820,209,-585,292,22552,10,10:51:30.364349
-5,-216,7807,213,-585,296,22562,10,10:51:30.403988
5,-211,7806,206,-585,297,22572,10,10:51:30.443314
1,-211,7793,213,-586,292,22582,10,10:51:30.482975
-5,-216,7798,205,-589,298,22592,10,10:51:30.523401
-13,-210,7805,202,-585,298,22602,10,10:51:30.564303
4,-213,7801,205,-589,299,22612,10,10:51:30.602796
1,-204,7809,213,-587,295,22622,10,10:51:30.643350
-6,-201,7820,208,-587,293,22632,10,10:51:30.683598
-1,-200,7814,210,-586,293,22642,10,10:51:30.723289
-5,-225,7817,211,-584,296,22652,10,10:51:30.763547
1,-210,7811,205,-585,298,22662,10,10:51:30.803936
-4,-209,7814,203,-586,297,22672,10,10:51:30.844038
-1,-210,7797,205,-586,294,22682,10,10:51:30.883431
2,-218,7815,205,-581,288,22692,10,10:51:30.923559
0,-208,7812,212,-580,296,22702,10,10:51:30.963180
7,-193,7813,207,-586,298,22712,10,10:51:31.003377
-12,-207,7811,216,-579,296,22722,10,10:51:31.044075
-6,-210,7810,208,-576,295,22732,10,10:51:31.084023
-6,-212,7816,211,-581,295,22742,10,10:51:31.123901
-5,-204,7819,216,-576,295,22752,10,10:51:31.163599
-1,-204,7793,211,-584,294,22762,10,10:51:31.203915
1,-201,7821,208,-582,292,22772,10,10:51:31.243751
-3,-209,7809,212,-587,292,22782,10,10:51:31.284032
0,-197,7801,210,-583,296,22792,10,10:51:31.322950
-14,-217,7818,212,-584,289,22802,10,10:51:31.364262
3,-212,7811,210,-586,292,22812,10,10:51:31.403463
2,-208,7805,208,-591,294,22822,10,10:51:31.446786
-9,-210,7793,204,-589,296,22832,10,10:51:31.484192
-1,-205,7811,209,-586,294,22842,10,10:51:31.533598
9,-213,7815,211,-586,296,22852,10,10:51:31.564176
1,-209,7802,210,-588,293,22862,10,10:51:31.603182
-5,-214,7804,209,-588,294,22872,10,10:51:31.643451
1,-219,7811,212,-584,296,22882,10,10:51:31.683283
1,-209,7810,208,-589,300,22892,10,10:51:31.723198
-5,-218,7823,212,-582,297,22902,10,10:51:31.764177
-4,-206,7805,207,-588,291,22912,10,10:51:31.803109
3,-200,7796,204,-585,294,22922,10,10:51:31.853173
-2,-203,7798,209,-589,297,22932,10,10:51:31.893103
16,-214,7812,209,-584,291,22942,10,10:51:31.933635
-3,-220,7823,203,-585,296,22952,10,10:51:31.973158
-9,-202,7812,207,-585,294,22962,10,10:51:32.003993
7,-208,7810,210,-587,290,22972,10,10:51:32.044157
-6,-210,7822,208,-589,295,22982,10,10:51:32.083604
4,-206,7830,208,-583,293,22992,10,10:51:32.123014
-12,-206,7796,208,-589,296,23002,10,10:51:32.163950
5,-210,7797,205,-588,296,23012,10,10:51:32.203541
-10,-214,7814,207,-586,294,23022,10,10:51:32.242984
5,-205,7827,211,-586,293,23032,10,10:51:32.283599
8,-202,7808,212,-581,291,23042,10,10:51:32.323376
6,-205,7820,209,-587,293,23052,10,10:51:32.364169
4,-210,7807,207,-586,293,23062,10,10:51:32.403186
-13,-198,7801,208,-583,292,23072,10,10:51:32.443842
-4,-211,7789,213,-579,293,23082,10,10:51:32.483584
-9,-221,7809,213,-582,298,23092,10,10:51:32.524080
-10,-217,7812,208,-581,295,23102,10,10:51:32.564135
0,-216,7814,208,-584,290,23112,10,10:51:32.604079
-12,-213,7815,213,-583,294,23122,10,10:51:32.643136
-10,-218,7817,210,-586,295,23132,10,10:51:32.683580
-10,-214,7800,209,-584,294,23142,10,10:51:32.723477
3,-209,7798,206,-584,299,23152,10,10:51:32.764288
-3,-214,7808,209,-582,297,23162,10,10:51:32.804166
7,-207,7813,208,-581,296,23172,10,10:51:32.844195
7,-208,7812,209,-588,295,23182,10,10:51:32.883570
-8,-213,7812,210,-582,289,23192,10,10:51:32.923155
-3,-218,7821,210,-585,297,23202,10,10:51:32.964178
-7,-212,7807,216,-581,291,23212,10,10:51:33.002759
2,-204,7804,211,-586,293,23222,10,10:51:33.044182
4,-215,7826,212,-588,298,23232,10,10:51:33.084001
-3,-213,7816,207,-588,295,23242,10,10:51:33.124171
-8,-213,7799,212,-581,294,23252,10,10:51:33.164173
4,-212,7808,209,-580,296,23262,10,10:51:33.203196
-2,-211,7816,201,-583,293,23272,10,10:51:33.243177
-14,-192,7816,208,-586,298,23282,10,10:51:33.284348
-5,-211,7819,208,-584,296,23292,10,10:51:33.323145
-3,-229,7801,209,-586,294,23302,10,10:51:33.364078
-3,-215,7811,211,-582,298,23312,10,10:51:33.403283
-8,-203,7821,209,-585,294,23322,10,10:51:33.443022
15,-212,7818,210,-586,294,23332,10,10:51:33.483777
-11,-209,7814,206,-583,295,23342,10,10:51:33.523305
3,-193,7805,209,-583,293,23352,10,10:51:33.563400
-11,-215,7795,212,-588,297,23362,10,10:51:33.603782
-4,-218,7806,207,-585,293,23372,10,10:51:33.644198
5,-212,7807,209,-582,293,23382,10,10:51:33.683423
-6,-205,7788,211,-582,295,23392,10,10:51:33.723628
-6,-203,7807,202,-585,294,23402,10,10:51:33.764202
-7,-213,7829,211,-582,292,23412,10,10:51:33.804133
6,-213,7816,211,-589,298,23422,10,10:51:33.853275
-21,-217,7809,209,-583,291,23432,10,10:51:33.883640
-11,-197,7807,210,-585,293,23442,10,10:51:33.922959
6,-204,7817,211,-583,298,23452,10,10:51:33.964231
-7,-219,7817,209,-586,296,23462,10,10:51:34.004145
-12,-186,7783,210,-585,294,23472,10,10:51:34.042992
2,-213,7803,209,-589,298,23482,10,10:51:34.084160
-7,-225,7808,208,-583,300,23492,10,10:51:34.123223
-12,-211,7793,216,-582,297,23502,10,10:51:34.164201
-1,-198,7790,209,-591,297,23512,10,10:51:34.203817
-5,-224,7812,208,-586,293,23522,10,10:51:34.243201
-4,-212,7798,213,-584,295,23532,10,10:51:34.284303
0,-206,7794,213,-587,295,23542,10,10:51:34.332465
-3,-223,7802,207,-586,298,23552,10,10:51:34.364255
1,-203,7810,207,-585,291,23562,10,10:51:34.403119
-23,-203,7812,208,-585,293,23572,10,10:51:34.443217
1,-206,7812,210,-582,292,23582,10,10:51:34.483859
-4,-190,7822,205,-584,296,23592,10,10:51:34.523198
18,-200,7808,206,-582,295,23602,10,10:51:34.563562
-14,-213,7811,207,-590,296,23612,10,10:51:34.603898
-6,-205,7829,207,-583,298,23622,10,10:51:34.643120
-2,-217,7816,215,-588,296,23632,10,10:51:34.683536
-2,-216,7790,209,-585,300,23642,10,10:51:34.723233
-22,-191,7798,212,-587,298,23652,10,10:51:34.763134
-4,-217,7804,212,-587,298,23662,10,10:51:34.803466
-5,-212,7801,207,-583,298,23672,10,10:51:34.843962
-12,-195,7799,209,-583,298,23682,10,10:51:34.883516
-12,-209,7791,208,-585,294,23692,10,10:51:34.923185
6,-214,7809,208,-582,295,23702,10,10:51:34.964197
-11,-196,7807,211,-584,294,23712,10,10:51:35.002883
-3,-205,7804,202,-583,297,23722,10,10:51:35.043171
-15,-210,7806,211,-587,296,23732,10,10:51:35.083409
-8,-200,7806,209,-587,293,23742,10,10:51:35.123163
-7,-210,7821,208,-585,294,23752,10,10:51:35.164203
5,-204,7811,210,-586,295,23762,10,10:51:35.204126
-3,-215,7813,211,-590,297,23772,10,10:51:35.243335
-11,-218,7802,207,-589,292,23782,10,10:51:35.283259
3,-192,7801,209,-591,297,23792,10,10:51:35.323550
-7,-202,7807,210,-588,295,23802,10,10:51:35.363661
-2,-210,7801,211,-585,296,23812,10,10:51:35.403315
-12,-202,7810,207,-586,294,23822,10,10:51:35.443644
-9,-206,7793,208,-585,294,23832,10,10:51:35.483360
6,-203,7808,211,-584,293,23842,10,10:51:35.523496
4,-216,7807,212,-582,292,23852,10,10:51:35.564449
1,-208,7805,208,-584,293,23862,10,10:51:35.604042
5,-206,7819,206,-588,294,23872,10,10:51:35.643375
-2,-208,7819,203,-582,295,23882,10,10:51:35.683451
-3,-203,7814,208,-589,293,23892,10,10:51:35.723386
1,-210,7810,206,-590,292,23902,10,10:51:35.763383
-7,-216,7821,204,-582,293,23912,10,10:51:35.803386
-3,-207,7814,206,-586,294,23922,10,10:51:35.852268
9,-215,7802,205,-582,292,23932,10,10:51:35.883392
-10,-202,7820,206,-587,293,23942,10,10:51:35.923104
1,-196,7810,210,-578,291,23952,10,10:51:35.963152
-15,-217,7811,212,-587,296,23962,10,10:51:36.002991
0,-214,7815,216,-580,291,23972,10,10:51:36.043475
-5,-201,7816,206,-584,298,23982,10,10:51:36.083751
-11,-204,7821,208,-587,294,23992,10,10:51:36.123095
2,-200,7816,210,-583,297,24002,10,10:51:36.164180
2,-206,7820,214,-582,293,24012,10,10:51:36.203331
-6,-192,7830,211,-586,290,24022,10,10:51:36.243888
-5,-200,7808,209,-582,289,24032,10,10:51:36.284232
2,-202,7807,208,-585,291,24042,10,10:51:36.323105
4,-204,7818,213,-587,295,24052,10,10:51:36.364265
-3,-205,7822,207,-584,294,24062,10,10:51:36.403317
15,-201,7804,209,-582,295,24072,10,10:51:36.443479
-1,-206,7805,205,-583,291,24082,10,10:51:36.483276
4,-193,7809,211,-589,296,24092,10,10:51:36.523242
-11,-198,7812,207,-585,295,24102,10,10:51:36.563136
-2,-204,7819,212,-583,296,24112,10,10:51:36.603296
6,-208,7818,210,-586,300,24122,10,10:51:36.643447
3,-217,7815,209,-592,294,24132,10,10:51:36.683359
-7,-203,7809,210,-591,295,24142,10,10:51:36.723290
-11,-213,7800,210,-586,291,24152,10,10:51:36.763025
2,-207,7807,209,-589,296,24162,10,10:51:36.803812
-2,-211,7807,209,-586,293,24172,10,10:51:36.844446
0,-209,7813,210,-591,292,24182,10,10:51:36.883189
0,-204,7824,213,-581,295,24192,10,10:51:36.923206
14,-203,7824,209,-582,298,24202,10,10:51:36.963951
-19,-211,7812,211,-583,298,24212,10,10:51:37.003074
-5,-204,7809,208,-588,297,24222,10,10:51:37.043441
-3,-205,7806,208,-585,292,24232,10,10:51:37.083226
3,-213,7809,207,-590,295,24242,10,10:51:37.123106
-14,-211,7797,216,-586,293,24252,10,10:51:37.163107
-15,-212,7809,205,-590,293,24262,10,10:51:37.203638
-2,-204,7814,215,-586,293,24272,10,10:51:37.243486
-3,-211,7816,208,-587,297,24282,10,10:51:37.283428
9,-202,7805,209,-576,295,24292,10,10:51:37.323269
-5,-211,7814,208,-582,299,24302,10,10:51:37.363166
-4,-202,7805,213,-586,297,24312,10,10:51:37.403695
-6,-208,7809,211,-588,293,24322,10,10:51:37.443085
-4,-205,7815,209,-585,294,24332,10,10:51:37.483188
-2,-196,7814,205,-587,298,24342,10,10:51:37.523326
-2,-200,7810,206,-590,294,24352,10,10:51:37.564262
-13,-212,7819,216,-584,295,24362,10,10:51:37.602397
6,-211,7818,212,-584,298,24372,10,10:51:37.643262
4,-199,7799,202,-584,294,24382,10,10:51:37.683941
17,-208,7808,208,-584,290,24392,10,10:51:37.723276
0,-210,7807,210,-585,293,24402,10,10:51:37.763740
-2,-219,7808,210,-586,295,24412,10,10:51:37.803789
10,-210,7823,212,-584,295,24422,10,10:51:37.853400
-10,-205,7808,212,-581,293,24432,10,10:51:37.892215
4,-214,7736,212,-577,294,24442,10,10:51:37.924775
-124,-246,7814,214,-572,295,24452,10,10:51:37.964186
73,-192,7872,211,-588,293,24462,10,10:51:38.003487
18,-227,7940,206,-575,297,24472,10,10:51:38.044015
25,-166,7903,206,-579,302,24482,10,10:51:38.083158
-3,-211,7859,212,-586,294,24492,10,10:51:38.123422
5,-191,7795,213,-587,296,24502,10,10:51:38.163577
-1,-217,7797,206,-584,292,24512,10,10:51:38.203966
-12,-207,7793,211,-584,296,24522,10,10:51:38.243909
-11,-207,7807,215,-581,291,24532,10,10:51:38.283718
-8,-198,7812,215,-587,291,24542,10,10:51:38.323639
3,-202,7810,209,-581,297,24552,10,10:51:38.363114
-2,-204,7804,203,-585,297,24562,10,10:51:38.403335
-8,-205,7803,205,-586,298,24572,10,10:51:38.443759
3,-213,7803,210,-583,292,24582,10,10:51:38.483536
-1,-214,7819,207,-586,295,24592,10,10:51:38.522954
0,-201,7822,208,-588,298,24602,10,10:51:38.564263
4,-202,7826,205,-581,292,24612,10,10:51:38.603438
-1,-204,7831,209,-582,294,24622,10,10:51:38.643362
-3,-214,7804,208,-588,294,24632,10,10:51:38.683645
-8,-204,7800,206,-585,293,24642,10,10:51:38.723603
-3,-208,7812,212,-579,295,24652,10,10:51:38.763492
-8,-206,7821,211,-579,294,24662,10,10:51:38.803724
-23,-196,7823,212,-584,294,24672,10,10:51:38.843796
7,-199,7823,211,-585,293,24682,10,10:51:38.883546
-5,-198,7824,212,-583,293,24692,10,10:51:38.923724
5,-198,7824,208,-587,293,24702,10,10:51:38.963215
2,-217,7802,212,-586,294,24712,10,10:51:39.003863
-3,-208,7815,212,-582,291,24722,10,10:51:39.043830
-4,-203,7820,209,-589,295,24732,10,10:51:39.083552
4,-186,7814,207,-583,292,24742,10,10:51:39.123837
-13,-202,7803,212,-583,295,24752,10,10:51:39.164264
13,-190,7798,211,-583,300,24762,10,10:51:39.203484
-8,-197,7821,206,-582,296,24772,10,10:51:39.243145
-5,-211,7815,209,-585,297,24782,10,10:51:39.283401
-11,-202,7821,209,-583,294,24792,10,10:51:39.323141
7,-210,7823,207,-583,290,24802,10,10:51:39.362927
-1,-205,7813,211,-580,291,24812,10,10:51:39.403564
-15,-202,7813,211,-587,291,24822,10,10:51:39.443160
0,-207,7817,213,-587,297,24832,10,10:51:39.483228
-4,-228,7750,216,-585,290,24842,10,10:51:39.523253
-27,-222,7815,211,-586,293,24852,10,10:51:39.563800
14,-204,7821,210,-588,292,24862,10,10:51:39.603118
3,-212,7892,208,-587,297,24872,10,10:51:39.643140
-2,-190,7864,210,-587,296,24882,10,10:51:39.683547
8,-208,7838,213,-587,296,24892,10,10:51:39.723096
13,-208,7820,205,-584,293,24902,10,10:51:39.763560
6,-190,7816,214,-585,294,24912,10,10:51:39.804957
-1,-201,7826,209,-586,294,24922,10,10:51:39.843190
-6,-203,7815,210,-585,294,24932,10,10:51:39.883600
16,-213,7811,207,-585,298,24942,10,10:51:39.923749
-3,-209,7811,203,-584,292,24952,10,10:51:39.963582
-9,-198,7811,211,-588,295,24962,10,10:51:40.003685
-2,-204,7814,210,-583,290,24972,10,10:51:40.044009
-1,-201,7814,208,-583,293,24982,10,10:51:40.083925
9,-191,7819,210,-582,294,24992,10,10:51:40.123076
-12,-195,7823,204,-581,292,25002,10,10:51:40.183477
5,-198,7819,205,-587,300,25012,10,10:51:40.202964
-8,-207,7824,211,-589,298,25022,10,10:51:40.243590
2,-212,7805,208,-586,294,25032,10,10:51:40.283212
-15,-195,7810,203,-590,294,25042,10,10:51:40.323702
-8,-204,7803,205,-585,296,25052,10,10:51:40.363109
0,-196,7809,202,-584,291,25062,10,10:51:40.403531
-5,-198,7809,211,-587,298,25072,10,10:51:40.443659
2,-195,7828,208,-587,296,25082,10,10:51:40.483543
6,-201,7818,215,-585,292,25092,10,10:51:40.523593
-14,-192,7808,206,-587,294,25102,10,10:51:40.563055
2,-203,7810,213,-587,290,25112,10,10:51:40.603752
-3,-199,7817,209,-584,293,25122,10,10:51:40.653523
6,-202,7816,216,-581,291,25132,10,10:51:40.683548
6,-198,7817,207,-589,289,25142,10,10:51:40.723110
-3,-199,7821,206,-583,297,25152,10,10:51:40.764116
1,-206,7819,206,-587,297,25162,10,10:51:40.803547
1,-206,7818,212,-586,294,25172,10,10:51:40.843499
-5,-210,7798,211,-594,300,25182,10,10:51:40.883286
-3,-195,7797,209,-587,295,25192,10,10:51:40.923756
-5,-221,7781,207,-593,296,25202,10,10:51:40.963557
-5,-197,7805,204,-581,298,25212,10,10:51:41.003078
6,-208,7817,208,-585,290,25222,10,10:51:41.043800
15,-210,7827,206,-587,293,25232,10,10:51:41.083561
-3,-187,7820,207,-579,295,25242,10,10:51:41.123245
21,-186,7828,208,-583,298,25252,10,10:51:41.164332
1,-197,7826,215,-582,295,25262,10,10:51:41.203342
15,-185,7812,206,-590,298,25272,10,10:51:41.243146
-12,-186,7820,204,-586,296,25282,10,10:51:41.283298
3,-196,7810,212,-584,294,25292,10,10:51:41.323843
6,-197,7825,211,-588,294,25302,10,10:51:41.364156
9,-199,7792,203,-585,295,25312,10,10:51:41.403584
1,-200,7826,208,-583,297,25322,10,10:51:41.443103
1,-202,7807,207,-588,291,25332,10,10:51:41.483082
1,-196,7822,205,-581,293,25342,10,10:51:41.523770
11,-206,7806,210,-584,296,25352,10,10:51:41.563586
18,-203,7823,206,-585,295,25362,10,10:51:41.603743
2,-192,7823,203,-581,297,25372,10,10:51:41.643099
-8,-191,7808,208,-582,299,25382,10,10:51:41.682508
-7,-212,7815,214,-584,298,25392,10,10:51:41.722943
1,-215,7816,208,-588,298,25402,10,10:51:41.763733
6,-213,7822,210,-583,286,25412,10,10:51:41.804071
2,-205,7818,211,-580,294,25422,10,10:51:41.844143
13,-217,7816,210,-581,294,25432,10,10:51:41.883503
12,-206,7823,210,-584,293,25442,10,10:51:41.922568
-11,-206,7810,206,-585,296,25452,10,10:51:41.963656
-13,-209,7813,207,-585,293,25462,10,10:51:42.002608
2,-207,7822,211,-584,298,25472,10,10:51:42.043209
2,-203,7810,204,-588,299,25482,10,10:51:42.083466
-5,-206,7816,215,-588,295,25492,10,10:51:42.123694
11,-209,7813,208,-584,295,25502,10,10:51:42.163480
-2,-194,7808,208,-585,298,25512,10,10:51:42.202422
4,-206,7808,206,-591,295,25522,10,10:51:42.252952
-3,-213,7809,207,-582,296,25532,10,10:51:42.292556
-1,-211,7803,207,-578,294,25542,10,10:51:42.332950
2,-196,7810,208,-583,297,25552,10,10:51:42.362584
-4,-204,7809,209,-584,291,25562,10,10:51:42.403184
0,-196,7811,209,-583,293,25572,10,10:51:42.442730
-3,-189,7817,204,-589,298,25582,10,10:51:42.483569
-6,-211,7823,211,-588,294,25592,10,10:51:42.523298
2,-185,7824,206,-589,296,25602,10,10:51:42.563000
8,-215,7806,204,-590,298,25612,10,10:51:42.603043
3,-208,7829,211,-586,291,25622,10,10:51:42.642823
0,-193,7806,208,-590,299,25632,10,10:51:42.682532
2,-215,7823,209,-587,293,25642,10,10:51:42.722525
-8,-197,7815,207,-583,292,25652,10,10:51:42.763246
-14,-201,7821,208,-586,292,25662,10,10:51:42.802359
3,-193,7828,213,-586,292,25672,10,10:51:42.843046
5,-207,7822,209,-583,295,25682,10,10:51:42.882574
-2,-207,7825,213,-585,297,25692,10,10:51:42.922551
7,-202,7824,205,-592,293,25702,10,10:51:42.962840
10,-201,7824,212,-584,294,25712,10,10:51:43.002550
10,-200,7805,207,-586,291,25722,10,10:51:43.042540
-5,-202,7815,210,-588,292,25732,10,10:51:43.082592
5,-194,7823,209,-585,297,25742,10,10:51:43.122557
4,-203,7809,212,-589,299,25752,10,10:51:43.162538
11,-211,7829,209,-581,291,25762,10,10:51:43.202915
15,-201,7825,208,-588,295,25772,10,10:51:43.243883
1,-192,7811,207,-583,298,25782,10,10:51:43.282601
-2,-207,7808,208,-586,299,25792,10,10:51:43.322629
8,-197,7817,208,-584,294,25802,10,10:51:43.362842
-3,-198,7808,202,-585,297,25812,10,10:51:43.402928
-10,-202,7822,208,-584,293,25822,10,10:51:43.443485
14,-209,7831,205,-583,293,25832,10,10:51:43.482561
-1,-212,7823,204,-580,297,25842,10,10:51:43.533378
6,-195,7827,210,-581,291,25852,10,10:51:43.572556
8,-201,7817,206,-588,295,25862,10,10:51:43.612524
13,-214,7830,209,-588,297,25872,10,10:51:43.652597
-5,-185,7813,207,-585,300,25882,10,10:51:43.692618
-2,-197,7813,211,-582,294,25892,10,10:51:43.723521
4,-210,7802,206,-585,296,25902,10,10:51:43.772543
-3,-198,7820,216,-582,296,25912,10,10:51:43.802525
4,-204,7808,208,-588,298,25922,10,10:51:43.843993
9,-209,7816,207,-586,295,25932,10,10:51:43.882544
3,-194,7824,214,-585,296,25942,10,10:51:43.922477
5,-197,7801,208,-587,291,25952,10,10:51:43.963352
2,-202,7800,211,-585,292,25962,10,10:51:44.002520
10,-200,7805,204,-585,292,25972,10,10:51:44.042517
11,-203,7816,206,-585,294,25982,10,10:51:44.083097
1,-196,7817,213,-586,296,25992,10,10:51:44.122552
1,-205,7820,209,-587,294,26002,10,10:51:44.163040
16,-205,7828,211,-579,293,26012,10,10:51:44.202526
-4,-210,7825,209,-585,290,26022,10,10:51:44.242543
-2,-197,7805,204,-584,292,26032,10,10:51:44.282556
8,-206,7806,209,-583,296,26042,10,10:51:44.322340
-7,-203,7778,209,-590,292,26052,10,10:51:44.362549
4,-193,7804,209,-578,293,26062,10,10:51:44.402545
5,-199,7810,204,-586,287,26072,10,10:51:44.442540
-13,-211,7815,213,-575,298,26082,10,10:51:44.482534
2,-191,7818,208,-581,299,26092,10,10:51:44.522737
5,-192,7820,216,-583,295,26102,10,10:51:44.563622
3,-195,7814,209,-586,292,26112,10,10:51:44.602808
6,-204,7812,206,-582,289,26122,10,10:51:44.642786
6,-204,7812,207,-585,294,26132,10,10:51:44.683444
15,-191,7817,211,-578,297,26142,10,10:51:44.722461
3,-194,7828,210,-579,296,26152,10,10:51:44.763662
8,-212,7829,212,-586,294,26162,10,10:51:44.803006
-2,-206,7820,214,-585,292,26172,10,10:51:44.852471
13,-207,7810,211,-584,293,26182,10,10:51:44.883534
7,-203,7820,211,-582,293,26192,10,10:51:44.922950
1,-203,7816,206,-587,295,26202,10,10:51:44.972552
-10,-196,7795,207,-584,290,26212,10,10:51:45.002442
-4,-196,7822,207,-588,295,26222,10,10:51:45.043283
0,-192,7807,210,-584,295,26232,10,10:51:45.082528
-6,-207,7793,209,-592,292,26242,10,10:51:45.122606
17,-191,7801,211,-586,295,26252,10,10:51:45.162546
6,-211,7807,211,-588,298,26262,10,10:51:45.212536
12,-213,7810,213,-580,296,26272,10,10:51:45.252561
4,-208,7804,210,-582,292,26282,10,10:51:45.293085
8,-195,7801,205,-584,297,26292,10,10:51:45.322533
4,-210,7822,209,-577,295,26302,10,10:51:45.362605
10,-206,7822,206,-585,292,26312,10,10:51:45.402338
-5,-199,7793,210,-587,301,26322,10,10:51:45.442556
-1,-198,7812,209,-583,297,26332,10,10:51:45.483067
5,-202,7832,211,-583,292,26342,10,10:51:45.522505
6,-209,7816,211,-586,295,26352,10,10:51:45.562558
8,-203,7820,207,-581,294,26362,10,10:51:45.602587
1,-212,7806,211,-583,296,26372,10,10:51:45.643530
-5,-202,7800,215,-586,300,26382,10,10:51:45.682865
1,-195,7813,210,-585,297,26392,10,10:51:45.722938
-1,-202,7816,209,-584,299,26402,10,10:51:45.762584
-8,-208,7825,205,-585,292,26412,10,10:51:45.803384
6,-207,7804,206,-586,295,26422,10,10:51:45.843767
5,-201,7820,211,-587,297,26432,10,10:51:45.882436
7,-206,7834,214,-584,296,26442,10,10:51:45.923177
15,-198,7836,209,-587,295,26452,10,10:51:45.963091
1,-194,7806,216,-591,293,26462,10,10:51:46.003868
15,-210,7800,211,-590,298,26472,10,10:51:46.042668
-3,-191,7807,210,-586,293,26482,10,10:51:46.082530
-9,-204,7798,208,-587,292,26492,10,10:51:46.123202
-7,-198,7801,213,-589,295,26502,10,10:51:46.162562
-14,-200,7806,212,-586,294,26512,10,10:51:46.202583
7,-208,7812,208,-587,299,26522,10,10:51:46.243505
1,-192,7799,206,-587,295,26532,10,10:51:46.282509
-2,-203,7804,209,-583,298,26542,10,10:51:46.333522
-12,-206,7788,212,-585,293,26552,10,10:51:46.372438
-8,-209,7823,213,-576,290,26562,10,10:51:46.413618
5,-198,7810,209,-581,300,26572,10,10:51:46.452461
-5,-214,7817,209,-584,298,26582,10,10:51:46.482511
3,-202,7822,210,-584,294,26592,10,10:51:46.523651
-2,-212,7808,211,-581,299,26602,10,10:51:46.562231
-10,-217,7809,211,-584,300,26612,10,10:51:46.602516
-4,-204,7805,209,-590,295,26622,10,10:51:46.642776
5,-207,7822,211,-589,295,26632,10,10:51:46.682496
-9,-206,7814,210,-586,297,26642,10,10:51:46.723183
-9,-204,7818,209,-584,294,26652,10,10:51:46.763391
-3,-208,7811,208,-588,300,26662,10,10:51:46.822819
15,-206,7805,211,-582,295,26672,10,10:51:46.843396
13,-195,7808,209,-587,296,26682,10,10:51:46.882539
6,-201,7808,207,-586,294,26692,10,10:51:46.923317
8,-219,7809,212,-585,296,26702,10,10:51:46.962382
-13,-212,7806,208,-583,297,26712,10,10:51:47.002566
-20,-219,7808,213,-585,296,26722,10,10:51:47.042596
-12,-216,7814,210,-584,293,26732,10,10:51:47.082730
-6,-196,7799,207,-582,298,26742,10,10:51:47.122901
-2,-209,7806,208,-589,295,26752,10,10:51:47.153674
1,-194,7812,208,-583,301,26762,10,10:51:47.193659
12,-198,7818,209,-588,296,26772,10,10:51:47.232895
-4,-193,7819,204,-587,296,26782,10,10:51:47.275276
-9,-189,7824,210,-585,297,26792,10,10:51:47.314277
-6,-198,7816,209,-586,297,26802,10,10:51:47.353591
5,-198,7823,210,-580,298,26812,10,10:51:47.394180
3,-194,7808,207,-584,298,26822,10,10:51:47.433066
8,-200,7817,215,-583,297,26832,10,10:51:47.473533
7,-188,7816,209,-587,298,26842,10,10:51:47.514040
-6,-208,7837,214,-582,299,26852,10,10:51:47.564338
13,-184,7828,212,-583,296,26862,10,10:51:47.593341
12,-214,7830,206,-586,298,26872,10,10:51:47.633830
7,-190,7811,205,-584,295,26882,10,10:51:47.673515
1,-213,7799,214,-582,298,26892,10,10:51:47.713036
10,-210,7819,217,-586,295,26902,10,10:51:47.754114
3,-204,7810,213,-584,295,26912,10,10:51:47.793238
-2,-196,7817,208,-584,296,26922,10,10:51:47.833987
-2,-198,7815,209,-580,291,26932,10,10:51:47.882853
-4,-216,7816,207,-583,294,26942,10,10:51:47.913613
8,-216,7830,210,-587,292,26952,10,10:51:47.964339
16,-181,7824,209,-591,297,26962,10,10:51:48.003206
12,-199,7823,211,-585,299,26972,10,10:51:48.033386
-15,-206,7841,213,-583,299,26982,10,10:51:48.073280
3,-197,7809,211,-590,294,26992,10,10:51:48.112750
-4,-203,7822,204,-589,297,27002,10,10:51:48.153331
9,-193,7835,202,-582,294,27012,10,10:51:48.193375
23,-192,7832,203,-587,296,27022,10,10:51:48.233857
-6,-213,7792,208,-590,292,27032,10,10:51:48.274317
2,-204,7814,208,-577,296,27042,10,10:51:48.313944
-1,-200,7801,205,-590,292,27052,10,10:51:48.353163
13,-204,7799,211,-581,294,27062,10,10:51:48.393338
6,-202,7814,213,-584,294,27072,10,10:51:48.433290
2,-203,7815,207,-582,295,27082,10,10:51:48.473335
-2,-205,7809,211,-584,295,27092,10,10:51:48.514279
7,-205,7788,207,-581,292,27102,10,10:51:48.553117
2,-204,7816,210,-583,298,27112,10,10:51:48.593314
15,-197,7819,210,-585,297,27122,10,10:51:48.633616
8,-204,7803,208,-582,294,27132,10,10:51:48.673851
12,-204,7828,206,-588,296,27142,10,10:51:48.713793
9,-199,7826,208,-583,295,27152,10,10:51:48.753685
2,-202,7814,210,-583,298,27162,10,10:51:48.793423
-3,-191,7822,207,-581,298,27172,10,10:51:48.842646
-1,-188,7819,208,-587,291,27182,10,10:51:48.873786
-2,-191,7820,213,-586,299,27192,10,10:51:48.913014
7,-194,7815,211,-589,296,27202,10,10:51:48.963153
6,-207,7805,204,-590,295,27212,10,10:51:48.993232
